metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.688198257377,0.798374423788,0.735385314482,0.494595211655,0.7983744237880364,exponential
closeness,0.700849383505,0.883590349714,0.881003751614,0.345944618516,0.8835903497144146,exponential
betweenness,0.201818431481,0.489565298477,0.489843673001,0.277454440423,0.489843673001394,powerlaw
strength,0.49760468288,0.749875857007,0.895219212554,0.189645839926,0.8952192125540819,powerlaw
eigenvector_centrality,0.526472873186,0.723748697162,0.734275426536,0.368209662096,0.7342754265361139,powerlaw
frequency,0.180375904877,0.339258228067,0.428443502179,0.457412856879,0.45741285687944744,quadratic
speech_acts,0.00794574937578,0.142736801898,0.383575285863,0.738319836649,0.7383198366485915,quadratic
words,0.00596057486101,0.103379770064,0.37439454155,0.636978739759,0.6369787397589504,quadratic
