name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
BRAHE,0.08185185185185186,10,1.0,1.0,47,0.44903403421793664,1.0,1.0,22,168,4705,294,26393,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.75,0.12938729237669142,2.0,9.0,1.0,3.0,2.0,1.0
PRIOR,0.003703703703703704,6,0.7142857142857143,0.7142857142857143,14,0.14401926949062246,1.4,1.4,7,22,330,27,1770,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.75,0.057863756235784464,8.0,1.0,8.0,8.0,8.0,8.0
CHRISTINE,0.08185185185185186,10,1.0,1.0,42,0.3731100150747823,1.0,1.0,32,233,7825,513,42995,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,0.2004459314343183,3.0,11.0,3.0,1.0,2.0,1.0
MALSTRÖM,0.04296296296296296,9,0.9090909090909091,0.9090909090909091,43,0.42683428336693413,1.1,1.1,19,103,2755,198,15657,4.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,3.75,0.11080065755348979,4.0,8.0,4.0,4.0,4.0,4.0
MONALDESCHI,0.08185185185185186,10,1.0,1.0,46,0.42350296956282535,1.0,1.0,29,211,8489,480,47084,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.625,0.09300297614285562,1.0,6.0,2.0,2.0,2.0,1.0
SANTINELLI,0.012592592592592593,7,0.7692307692307693,0.7692307692307693,19,0.18308344379008476,1.2999999999999998,1.2999999999999998,13,66,1864,151,10368,5.0,5.0,6.0,7.0,7.0,6.0,6.0,5.0,5.875,0.10431537004953502,6.0,7.0,6.0,6.0,6.0,6.0
VIELE STIMMEN,0.0044444444444444444,6,0.7142857142857143,0.7142857142857143,10,0.08938314593340678,1.4,1.4,3,5,62,4,331,7.0,7.0,7.0,9.0,9.0,9.0,9.0,10.0,8.375,0.1484668673956776,9.0,10.0,9.0,9.0,9.0,9.0
ROSENHANE,0.0,5,0.6666666666666666,0.6666666666666666,7,0.06308816608243695,1.5,1.5,2,3,282,1,1554,10.0,10.0,10.0,10.0,11.0,11.0,10.0,9.0,10.125,0.08010874305770696,10.0,2.0,10.0,10.0,10.0,10.0
EIN DIENER,0.0,4,0.625,0.625,7,0.08256399605727138,1.6,1.6,3,3,22,3,117,11.0,11.0,10.0,10.0,10.0,9.0,10.0,11.0,10.25,0.08838834764831845,11.0,5.0,11.0,10.0,10.5,11.0
SYLVA,0.020370370370370372,7,0.7692307692307693,0.7692307692307693,35,0.383661476360123,1.2999999999999998,1.2999999999999998,20,100,1769,103,9190,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,4.875,0.08010874305770696,5.0,2.0,5.0,5.0,5.0,5.0
SCHNURE,0.003703703703703704,6,0.7142857142857143,0.7142857142857143,24,0.2781574721986506,1.4,1.4,10,52,994,33,5573,7.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,6.875,0.08010874305770696,7.0,2.0,7.0,7.0,7.0,7.0
