name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE HAUPTLEUTE,0.0,26,0.8095238095238095,0.8095238095238095,26,0.09596189613910956,1.2352941176470589,1.2352941176470589,1,1,6,2,31,17.0,17.0,19.0,19.0,21.0,21.0,32.0,30.0,22.0,0.7227180837445737,30.0,24.0,17.0,31.0,24.0,30.0
BENJAMIN,0.008468770752507777,23,0.7555555555555555,0.7555555555555555,32,0.1330249439889396,1.3235294117647058,1.3235294117647058,3,20,213,35,1084,28.0,28.0,15.0,17.0,17.0,6.0,14.0,16.0,17.625,0.9135329280952524,18.0,30.0,28.0,14.0,21.0,23.0
AMRI,0.01157334591590647,32,0.9444444444444444,0.9444444444444444,64,0.25452312882567635,1.0588235294117647,1.0588235294117647,4,61,1008,173,5329,4.0,4.0,8.0,4.0,3.0,3.0,4.0,5.0,4.375,0.1997487260821169,4.0,5.0,5.0,4.0,4.5,4.0
MATTATHIAS,0.0,18,0.68,0.68,25,0.1144458071839006,1.4705882352941175,1.4705882352941175,2,43,1125,162,5929,30.0,30.0,19.0,30.0,19.0,18.0,5.0,4.0,19.375,1.322770192491068,21.0,35.0,30.0,8.0,19.0,17.0
NAEMI,0.01157334591590647,32,0.9444444444444444,0.9444444444444444,55,0.22051665110573254,1.0588235294117647,1.0588235294117647,3,32,425,67,2164,4.0,4.0,8.0,6.0,6.0,6.0,9.0,13.0,7.0,0.37201190457142247,7.0,9.0,6.0,9.0,7.5,6.0
NATHAN,0.0,26,0.8095238095238095,0.8095238095238095,26,0.09596189613910956,1.2352941176470589,1.2352941176470589,1,9,137,24,765,17.0,17.0,19.0,19.0,21.0,21.0,19.0,19.0,19.0,0.1889822365046136,19.0,4.0,17.0,21.0,19.0,17.0
AARON,0.01157334591590647,32,0.9444444444444444,0.9444444444444444,55,0.22051665110573254,1.0588235294117647,1.0588235294117647,3,13,122,23,641,4.0,4.0,8.0,6.0,6.0,6.0,18.0,21.0,9.125,0.8222288415381346,12.0,28.0,6.0,18.0,12.0,12.0
ELIA,0.0,26,0.8095238095238095,0.8095238095238095,26,0.09596189613910956,1.2352941176470589,1.2352941176470589,1,2,6,2,44,17.0,17.0,19.0,19.0,21.0,21.0,30.0,30.0,21.75,0.6639640158063645,29.0,21.0,17.0,30.0,23.5,28.0
DAS WEIB,0.0,13,0.6181818181818182,0.6181818181818182,13,0.05751155061489664,1.6176470588235294,1.6176470588235294,1,7,106,16,547,32.0,32.0,19.0,32.0,32.0,21.0,22.0,22.0,26.5,0.7440238091428449,32.0,25.0,32.0,23.0,27.5,32.0
JOSUA,0.0,26,0.8095238095238095,0.8095238095238095,26,0.09596189613910956,1.2352941176470589,1.2352941176470589,1,4,22,4,102,17.0,17.0,19.0,19.0,21.0,21.0,27.0,28.0,21.125,0.5279572324400096,27.0,16.0,17.0,28.0,22.5,26.0
