name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ELEGIUS OBENAUS,0.0,8,0.5769230769230769,0.5769230769230769,9,0.05872743082347218,1.7333333333333334,1.7333333333333334,2,38,1041,19,5747,7.0,7.0,9.0,17.0,16.0,14.0,7.0,6.0,10.375,0.5667005854694598,10.0,16.0,13.0,9.0,11.0,10.0
AMTSPRAKTIKANT HAGER,0.02592592592592593,7,0.5660377358490566,0.5660377358490566,8,0.047584729192979826,1.7666666666666666,1.7666666666666666,2,8,141,5,855,15.0,11.0,5.0,18.0,19.0,14.0,17.0,16.0,14.375,0.5667005854694598,18.0,16.0,18.0,17.0,17.5,18.0
CHARLES,0.0,4,0.5263157894736842,0.5263157894736842,4,0.014216541405502058,1.9000000000000001,1.9000000000000001,1,1,0,0,0,27.0,27.0,9.0,27.0,28.0,21.0,27.0,28.0,24.25,0.8203603302382261,28.0,25.0,27.0,29.0,28.0,28.0
JACQUES,0.0,4,0.5263157894736842,0.5263157894736842,4,0.014216541405502058,1.9000000000000001,1.9000000000000001,1,1,0,0,0,27.0,27.0,9.0,27.0,28.0,21.0,27.0,28.0,24.25,0.8203603302382261,28.0,25.0,27.0,29.0,28.0,28.0
JOHANN,0.0,8,0.5660377358490566,0.5660377358490566,8,0.058793985001241035,1.7666666666666666,1.7666666666666666,1,2,0,0,0,7.0,11.0,9.0,18.0,15.0,21.0,25.0,28.0,16.75,0.9513852682123203,19.0,30.0,16.0,26.0,21.0,19.0
DIENER,0.0,2,0.5084745762711864,0.5084745762711864,2,0.02566425696948774,1.9666666666666668,1.9666666666666668,1,1,3,1,17,30.0,30.0,9.0,31.0,27.0,21.0,27.0,26.0,25.125,0.9049405564534533,31.0,28.0,30.0,26.0,28.0,28.0
SANDEL,0.0,8,0.5660377358490566,0.5660377358490566,21,0.16766447038858623,1.7666666666666666,1.7666666666666666,5,45,890,22,5243,7.0,11.0,9.0,7.0,7.0,7.0,6.0,7.0,7.625,0.1997487260821169,7.0,4.0,8.0,6.0,7.0,7.0
HELFER,0.048480204342273306,15,0.6666666666666666,0.6666666666666666,44,0.3703723803700258,1.5,1.5,14,83,2018,51,10709,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0
STÜRMER,0.0,7,0.5555555555555556,0.5555555555555556,7,0.033198135311478874,1.7999999999999998,1.7999999999999998,1,4,82,3,436,15.0,16.0,9.0,20.0,24.0,21.0,21.0,20.0,18.25,0.5891504173687008,20.0,18.0,20.0,22.0,21.0,19.0
HALLER,0.0,2,0.39473684210526316,0.39473684210526316,3,0.005728656998753265,2.533333333333333,2.533333333333333,2,3,33,3,163,30.0,31.0,9.0,30.0,31.0,14.0,23.0,23.0,23.875,1.0531362600076295,27.0,31.0,31.0,21.0,26.0,27.0
MADAME FLOR,0.0,5,0.5357142857142857,0.5357142857142857,5,0.038209023752151475,1.8666666666666667,1.8666666666666667,1,6,116,4,599,23.0,23.0,9.0,25.0,21.0,21.0,18.0,19.0,19.875,0.617590002116522,24.0,19.0,25.0,20.0,22.5,22.0
LEOPOLD,0.0,4,0.5263157894736842,0.5263157894736842,4,0.014216541405502058,1.9000000000000001,1.9000000000000001,1,1,0,0,0,27.0,27.0,9.0,27.0,28.0,21.0,27.0,28.0,24.25,0.8203603302382261,28.0,25.0,27.0,29.0,28.0,28.0
FRAU VON BRIGGE,0.0,7,0.5555555555555556,0.5555555555555556,15,0.09125754730395438,1.7999999999999998,1.7999999999999998,4,31,875,16,4865,15.0,16.0,9.0,9.0,10.0,10.0,9.0,8.0,10.75,0.37648515432692886,11.0,11.0,14.0,9.0,11.5,11.0
ROHR,0.0,6,0.5555555555555556,0.5555555555555556,6,0.045214643318898795,1.7999999999999998,1.7999999999999998,1,4,16,4,102,22.0,16.0,9.0,23.0,20.0,21.0,21.0,25.0,19.625,0.6265605517426069,23.0,21.0,23.0,24.0,23.5,24.0
GLANZBERG,0.0,5,0.5357142857142857,0.5357142857142857,5,0.038209023752151475,1.8666666666666667,1.8666666666666667,1,3,72,1,394,23.0,23.0,9.0,25.0,21.0,21.0,23.0,21.0,20.75,0.6187184335382291,26.0,20.0,25.0,23.0,24.0,25.0
