metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.091247941017,0.138841525048,0.158579709665,0.491186764169,0.4911867641686086,quadratic
closeness,0.10815050058,0.152888381462,0.157797144028,0.490590422181,0.4905904221811893,quadratic
betweenness,0.0165761604004,0.0583895529455,0.0571758843323,0.491084154597,0.4910841545965451,quadratic
strength,0.0854255714615,0.133767065844,0.156023483799,0.491186764169,0.4911867641686086,quadratic
eigenvector_centrality,0.0928720560788,0.140261268127,0.143686808728,0.490045751929,0.4900457519286763,quadratic
frequency,0.0854255714615,0.133767065844,0.14469072331,0.491186764169,0.4911867641686086,quadratic
speech_acts,0.0896516529505,0.160538350441,0.357691402198,0.493785568153,0.4937855681526204,quadratic
words,0.0596165298318,0.104169352165,0.354674537227,0.570991771906,0.5709917719064123,quadratic
