name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRAU MARTHE,0.00909090909090909,8,0.75,0.75,27,0.33941054032087936,1.3333333333333333,1.3333333333333333,6,73,2566,347,13555,5.0,5.0,7.0,7.0,7.0,4.0,5.0,3.0,5.375,0.18824257716346443,5.0,10.0,7.0,4.0,5.5,5.0
MEHRERE,0.0,6,0.6666666666666666,0.6666666666666666,6,0.07061608011580847,1.5,1.5,1,1,17,2,82,10.0,10.0,11.0,11.0,10.0,11.0,12.0,12.0,10.875,0.10431537004953502,11.0,4.0,11.0,12.0,11.5,11.0
ADAM,0.123989898989899,11,0.9230769230769231,0.9230769230769231,36,0.3911135658453621,1.0833333333333333,1.0833333333333333,10,364,5254,813,28314,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.25,0.057863756235784464,1.0,1.0,2.0,1.0,1.5,1.0
LICHT,0.10126262626262626,11,0.9230769230769231,0.9230769230769231,33,0.37510080379080585,1.0833333333333333,1.0833333333333333,8,136,1319,229,7263,1.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,2.875,0.1695253352325672,3.0,8.0,3.0,3.0,3.0,3.0
WALTER,0.1126262626262626,11,0.9230769230769231,0.9230769230769231,37,0.4100661813423209,1.0833333333333333,1.0833333333333333,9,216,2573,401,13733,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.5,0.0668153104781061,2.0,2.0,1.0,2.0,1.5,1.0
RUPRECHT,0.019191919191919194,9,0.8,0.8,32,0.37793115597578614,1.25,1.25,6,90,1889,262,9799,4.0,4.0,6.0,4.0,3.0,4.0,4.0,4.0,4.125,0.10431537004953502,4.0,4.0,4.0,4.0,4.0,4.0
FRAU BRIGITTE,0.00505050505050505,8,0.75,0.75,13,0.1583204847426455,1.3333333333333333,1.3333333333333333,2,21,669,93,3709,5.0,5.0,8.0,8.0,8.0,9.0,7.0,7.0,7.125,0.18221724671391565,8.0,9.0,8.0,7.0,7.5,8.0
DER BEDIENTE,0.0,4,0.6,0.6,4,0.03314931582592513,1.6666666666666667,1.6666666666666667,1,9,83,14,452,12.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,11.5,0.0668153104781061,12.0,2.0,12.0,11.0,11.5,11.0
DER BÜTTEL,0.0,3,0.5714285714285714,0.5714285714285714,3,0.030426136037801674,1.75,1.75,1,1,5,1,20,13.0,13.0,11.0,13.0,13.0,11.0,12.0,13.0,12.375,0.11451567266411304,13.0,6.0,13.0,13.0,13.0,13.0
ERSTE MAGD,0.021464646464646464,7,0.7058823529411765,0.7058823529411765,10,0.11217801305961296,1.4166666666666665,1.4166666666666665,3,14,102,20,564,9.0,9.0,5.0,9.0,9.0,8.0,10.0,10.0,8.625,0.1997487260821169,9.0,11.0,9.0,10.0,9.5,9.0
ZWEITE MAGD,0.021464646464646468,6,0.6666666666666666,0.6666666666666666,7,0.061480898324990645,1.5,1.5,2,19,181,33,913,10.0,10.0,4.0,10.0,11.0,9.0,8.0,9.0,8.875,0.2708905617192512,10.0,13.0,10.0,9.0,9.5,9.0
EVE,0.00505050505050505,8,0.75,0.75,28,0.340369929607186,1.3333333333333333,1.3333333333333333,5,53,996,148,5437,5.0,5.0,8.0,5.0,5.0,6.0,6.0,6.0,5.75,0.12938729237669142,6.0,7.0,5.0,6.0,5.5,5.0
VEIT,0.00505050505050505,8,0.75,0.75,28,0.340369929607186,1.3333333333333333,1.3333333333333333,5,17,346,51,1910,5.0,5.0,8.0,5.0,5.0,6.0,9.0,8.0,6.375,0.21062725200152588,7.0,12.0,5.0,7.0,6.0,7.0
