metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0999799680066,0.0999799680066,0.0999878646388,0.003367003367,0.09998786463884757,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.0999799680066,0.0999799680066,0.0999878646388,0.003367003367,0.09998786463884757,powerlaw
eigenvector_centrality,0.099980915744,0.099980915744,0.0999846872069,0.0030772360825,0.09998468720689146,powerlaw
frequency,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
speech_acts,0.256401267167,0.256401267167,0.284598360504,0.0130405731583,0.28459836050396015,powerlaw
words,0.345801223963,0.345801223963,0.295212203457,0.0705272386351,0.34580122396332946,linear
