name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HUMERY,0.0021367521367521365,5,0.5909090909090909,0.5909090909090909,7,0.17739718486366088,1.6923076923076923,1.6923076923076923,2,12,868,11,5581,7.0,7.0,8.0,7.0,7.0,9.0,8.0,6.0,7.375,0.11451567266411304,7.0,3.0,7.0,8.0,7.5,7.0
GUTTENBERG,0.2850427350427351,10,0.8125,0.8125,26,0.5166074913886642,1.2307692307692308,1.2307692307692308,15,90,5390,31,30069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
BEILDECK,0.0,3,0.5416666666666666,0.5416666666666666,3,0.07491273818445203,1.8461538461538463,1.8461538461538463,1,1,34,0,195,10.0,10.0,9.0,11.0,12.0,11.0,14.0,14.0,11.375,0.2308514906044267,12.0,13.0,11.0,14.0,12.5,13.0
BARBARA,0.00641025641025641,5,0.5909090909090909,0.5909090909090909,7,0.13872758410585617,1.6923076923076923,1.6923076923076923,3,8,383,2,2048,7.0,7.0,7.0,7.0,8.0,7.0,9.0,9.0,7.625,0.11451567266411304,8.0,3.0,7.0,9.0,8.0,8.0
RIEFFE,0.0,1,0.4642857142857143,0.4642857142857143,1,0.03247353241057021,2.1538461538461537,2.1538461538461537,1,6,231,2,1262,13.0,13.0,9.0,13.0,13.0,11.0,10.0,10.0,11.5,0.21128856368212914,13.0,12.0,13.0,10.0,11.5,12.0
DÜNNE,0.0,2,0.52,0.52,3,0.08754952208349352,1.923076923076923,1.923076923076923,2,5,206,2,1164,12.0,12.0,9.0,11.0,10.0,9.0,11.0,11.0,10.625,0.1484668673956776,11.0,7.0,12.0,10.0,11.0,10.0
FUST,0.042521367521367516,7,0.6842105263157895,0.6842105263157895,16,0.31802465721897494,1.4615384615384615,1.4615384615384615,9,39,1304,13,7107,5.0,5.0,5.0,4.0,6.0,4.0,4.0,5.0,4.75,0.08838834764831845,5.0,2.0,5.0,5.0,5.0,5.0
LORENZ,0.1450854700854701,9,0.7647058823529411,0.7647058823529411,21,0.4380946547639035,1.3076923076923077,1.3076923076923077,12,27,1344,7,7361,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.75,0.1456205931276794,2.0,6.0,2.0,3.0,2.5,2.0
PETER,0.08739316239316239,9,0.7647058823529411,0.7647058823529411,19,0.35712623575388525,1.3076923076923077,1.3076923076923077,9,20,602,10,3284,2.0,2.0,4.0,3.0,3.0,4.0,6.0,8.0,4.0,0.25877458475338283,4.0,14.0,3.0,6.0,4.5,4.0
KLARA,0.0,1,0.43333333333333335,0.43333333333333335,1,0.021283085898229005,2.3076923076923075,2.3076923076923075,1,2,110,0,626,13.0,14.0,9.0,13.0,14.0,11.0,12.0,12.0,12.25,0.20863074009907004,14.0,11.0,14.0,12.0,13.0,14.0
KÄTHCHEN,0.18269230769230765,8,0.7222222222222222,0.7222222222222222,16,0.33858544094779186,1.3846153846153846,1.3846153846153846,12,76,3827,36,21210,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,0.1336306209562122,3.0,5.0,4.0,2.0,3.0,3.0
SEBALDUS,0.0,3,0.5416666666666666,0.5416666666666666,4,0.108785981799582,1.8461538461538463,1.8461538461538463,3,20,829,7,4755,10.0,10.0,9.0,9.0,9.0,7.0,6.0,7.0,8.375,0.18824257716346443,9.0,9.0,9.0,7.0,8.0,8.0
BERTHA,0.030769230769230767,7,0.6842105263157895,0.6842105263157895,14,0.3378440785258478,1.4615384615384615,1.4615384615384615,7,51,2661,30,14478,5.0,5.0,6.0,6.0,5.0,6.0,3.0,3.0,4.875,0.15580293184477811,6.0,8.0,6.0,4.0,5.0,5.0
ELSE,0.0,4,0.5652173913043478,0.5652173913043478,4,0.07998993306173753,1.7692307692307694,1.7692307692307694,1,2,51,0,266,9.0,9.0,9.0,9.0,11.0,11.0,12.0,13.0,10.375,0.1997487260821169,10.0,10.0,9.0,13.0,11.0,10.0
