ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
27;1.5384615384615385;27;KATHARINE,BARON,CÄCILIE,SITTIG;13;1;1835-Bauernfeld_Eduard_von-Bürgerlich_und_Romantisch-lina;Bauernfeld, Eduard von;0.7429181929181928;0.573785714286;Lustspiel in vier Akten;0.3076923076923077;10;Bürgerlich und Romantisch;41;0.5278870518370524;[13];51;Lustspiel;0.5256410256410257;1835;1.482256410256394;0.6862745098039216;0.230935012847;scenes;6.3076923076923075;0.8922285737306223;0.07978723521619435;1;1.125;;0.967032967032967;powerlaw;0.8582352354914068;exponential;0.755717402273357;quadratic;0.3291681252536405;powerlaw;0.538139123891819;powerlaw;0.5622104677482446;powerlaw;0.4914927835486902;quadratic;0.5816429940694097;quadratic;0.5666095723763239
