ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
331;1.2142857142857142;331;LOUISE,KOTZELUCH,LORENZ,FRANZ,FRITZ;8;1;1825-Holtei_Karl_von-Die_Kalkbrenner-lina;Holtei, Karl von;0.8392857142857143;0.458095238095;Liederposse in einem Akt;0.625;7;Die Kalkbrenner;22;0.7883589285714292;[8];11;;0.7857142857142857;1825;1.2142857142857062;0.8181818181818182;0.259082630687;scenes;5.5;0.6247696069065208;0.26800134089836525;1;1.875;;0.7575896711961079;exponential;0.33669970907160174;exponential;0.2687727566527002;quadratic;0.49088068321898126;exponential;0.44375841216241674;exponential;0.4437966966322491;exponential;0.49861717780858106;quadratic;0.5672572568540162;powerlaw;0.4601607970026139
