ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
102;1.1166666666666667;102;BARON,LORENZO,REDEGONDA,MARFISA,DER GRAF,SALAINO,CESARINO,VITTORIA,DER ABBATE;16;1;1899-Hofmannsthal_Hugo_von-Der_Abenteurer_und_die_Sängerin_oder_Die_Geschenke_des_Lebens-lina;Hofmannsthal, Hugo von;0.9416666666666668;0.5625;In einem Aufzug (mit einer Verwandlung);0.5625;15;Der Abenteurer und die Sängerin oder Die Geschenke des Lebens;106;0.8833656711344215;[16];2;;0.8833333333333333;1899;1.1166666666666636;1.0;0.0;acts;13.25;0.7806410898773495;0.2232958162575631;1;1.0;;0.6717514760105966;quadratic;0.5534904256989833;quadratic;0.4675020421264945;quadratic;0.49162530395794823;quadratic;0.3042757795774854;quadratic;0.3020388643077322;quadratic;0.4911867641686086;quadratic;0.5069458139159602;quadratic;0.2966498537015053
