name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EINE STIMME,0.0,7,0.5217391304347826,0.5217391304347826,7,0.028440376676775583,1.9166666666666667,1.9166666666666667,1,2,24,4,157,39.0,43.0,20.0,39.0,44.0,20.0,33.0,36.0,34.25,1.183498898544964,40.0,36.0,41.0,38.0,39.5,42.0
VIELE,0.008131050883710456,17,0.6,0.6,20,0.09827582127071381,1.6666666666666667,1.6666666666666667,2,25,386,23,2586,14.0,24.0,15.0,14.0,17.0,13.0,8.0,12.0,14.625,0.5745242597140698,14.0,18.0,16.0,11.0,13.5,12.0
FRAU BERNKOPF,0.0,17,0.6075949367088608,0.6075949367088608,17,0.09346899560131426,1.6458333333333333,1.6458333333333333,1,4,60,3,356,14.0,14.0,20.0,19.0,19.0,20.0,26.0,28.0,20.0,0.6232117273791125,24.0,19.0,17.0,31.0,24.0,26.0
ARBEITER,0.010984626025888544,18,0.6153846153846154,0.6153846153846154,20,0.11090697711933398,1.625,1.625,2,2,16,2,93,11.0,11.0,14.0,14.0,14.0,13.0,33.0,39.0,18.625,1.364304997058942,21.0,43.0,12.0,32.0,22.0,23.0
JULIA CAMPBELL,0.0,17,0.6075949367088608,0.6075949367088608,17,0.09346899560131426,1.6458333333333333,1.6458333333333333,1,7,238,2,1285,14.0,14.0,20.0,19.0,19.0,20.0,15.0,14.0,16.875,0.3563048203434806,17.0,9.0,17.0,15.0,16.0,16.0
SIMON JOHNSON,0.0,5,0.5274725274725275,0.5274725274725275,5,0.04021393358498378,1.8958333333333333,1.8958333333333333,1,7,180,2,1097,44.0,41.0,20.0,44.0,39.0,20.0,15.0,16.0,29.875,1.6467466573736922,35.0,47.0,44.0,16.0,30.0,29.0
FRAU,0.0,7,0.5217391304347826,0.5217391304347826,7,0.028440376676775583,1.9166666666666667,1.9166666666666667,1,1,11,1,62,39.0,43.0,20.0,39.0,44.0,20.0,39.0,40.0,35.5,1.2192650010793973,46.0,39.0,41.0,42.0,41.5,43.0
ROSA,0.19475924578943973,45,0.9411764705882353,0.9411764705882353,77,0.37802761651768396,1.0625,1.0625,9,48,1393,33,8174,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,2.5,0.3471825374147068,3.0,8.0,1.0,5.0,3.0,3.0
SHERIFF,0.0,13,0.5714285714285714,0.5714285714285714,13,0.0726864849453069,1.75,1.75,1,3,18,3,117,28.0,28.0,20.0,29.0,29.0,20.0,31.0,37.0,27.75,0.6999681115185585,32.0,24.0,29.0,37.0,33.0,34.0
EIN RICHTER,0.0,7,0.5333333333333333,0.5333333333333333,7,0.03730517667873075,1.875,1.875,1,1,6,1,39,39.0,39.0,20.0,39.0,41.0,20.0,39.0,45.0,35.25,1.2040667696246274,43.0,37.0,39.0,45.0,42.0,45.0
EIN ARBEITER (12),0.0,7,0.5217391304347826,0.5217391304347826,7,0.02844037667677558,1.9166666666666667,1.9166666666666667,1,1,5,1,40,39.0,43.0,20.0,39.0,46.0,20.0,39.0,48.0,36.75,1.3590799146060963,48.0,42.0,43.0,48.0,45.5,49.0
EIN BEAMTER,0.0,7,0.5333333333333333,0.5333333333333333,7,0.03730517667873075,1.875,1.875,1,1,6,1,32,39.0,39.0,20.0,39.0,41.0,20.0,39.0,45.0,35.25,1.2040667696246274,43.0,37.0,39.0,45.0,42.0,45.0
EIN ITALIENISCHER ARBEITER,0.0,9,0.5393258426966292,0.5393258426966292,9,0.041761392235694084,1.8541666666666667,1.8541666666666667,1,5,50,5,325,36.0,36.0,20.0,36.0,36.0,20.0,20.0,31.0,29.375,0.993140536379419,33.0,31.0,36.0,29.0,32.5,31.0
