metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.107861209924,0.278820285121,0.495132432894,0.753076340733,0.7530763407332393,quadratic
closeness,0.442356775113,0.70380937511,0.71595286784,0.357965193875,0.7159528678395541,powerlaw
betweenness,0.00615685851945,0.0888569812566,0.091715067043,0.434696540649,0.4346965406486082,quadratic
strength,0.0201115454801,0.141093741907,0.371693149635,0.738563719871,0.7385637198710193,quadratic
eigenvector_centrality,0.0284705785141,0.197791191619,0.215999134973,0.771320673701,0.7713206737011049,quadratic
frequency,0.0096410587329,0.0942539049878,0.224237807364,0.646076833836,0.6460768338357569,quadratic
speech_acts,0.00399519958043,0.0563003801686,0.189449603503,0.414595909539,0.4145959095386952,quadratic
words,0.00384598383907,0.0489302474758,0.24030967997,0.505066307828,0.5050663078281168,quadratic
