name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
THALIA,0.002564102564102564,6,0.65,0.65,7,0.158737559341788,1.5384615384615383,1.5384615384615383,3,14,781,86,4050,11.0,11.0,6.0,10.0,11.0,3.0,2.0,2.0,7.0,0.5261042808091513,9.0,13.0,11.0,2.0,6.5,6.0
APOLLO,0.0,7,0.6842105263157895,0.6842105263157895,11,0.2301624118446732,1.4615384615384615,1.4615384615384615,2,5,351,39,1956,4.0,4.0,7.0,6.0,6.0,8.0,9.0,7.0,6.375,0.2209708691207961,6.0,5.0,6.0,8.0,7.0,7.0
OBSEQUENS,0.0,4,0.5909090909090909,0.5909090909090909,4,0.11313675295833617,1.6923076923076923,1.6923076923076923,1,1,37,4,212,13.0,13.0,7.0,13.0,13.0,12.0,14.0,14.0,12.375,0.2829807855667943,14.0,7.0,13.0,14.0,13.5,14.0
PSEUDOLUS,0.0,1,0.52,0.52,1,0.03259406127903873,1.923076923076923,1.923076923076923,1,2,220,22,1122,14.0,14.0,7.0,14.0,14.0,12.0,12.0,8.0,11.875,0.3563048203434806,13.0,9.0,14.0,12.0,13.0,13.0
EUPHROSYNE,0.0,7,0.6842105263157895,0.6842105263157895,7,0.15882948891079154,1.4615384615384615,1.4615384615384615,1,2,134,14,683,4.0,4.0,7.0,10.0,10.0,12.0,12.0,11.0,8.75,0.4159219535304327,12.0,12.0,10.0,13.0,11.5,12.0
ARETE,0.0,7,0.6842105263157895,0.6842105263157895,11,0.2301624118446732,1.4615384615384615,1.4615384615384615,2,6,126,15,650,4.0,4.0,7.0,6.0,6.0,8.0,7.0,12.0,6.75,0.31868871959954903,8.0,8.0,6.0,10.0,8.0,10.0
VIGILANTIA,0.0,7,0.6842105263157895,0.6842105263157895,11,0.2301624118446732,1.4615384615384615,1.4615384615384615,2,6,193,22,995,4.0,4.0,7.0,6.0,6.0,8.0,7.0,10.0,6.5,0.25,7.0,6.0,6.0,9.0,7.5,8.0
MELPOMENE,0.14038461538461536,12,0.9285714285714286,0.9285714285714286,20,0.43590544448230656,1.0769230769230769,1.0769230769230769,4,18,1276,140,6794,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.75,0.057863756235784464,1.0,1.0,2.0,1.0,1.5,1.0
SILENUS,0.0,5,0.6190476190476191,0.6190476190476191,6,0.1367739410026047,1.6153846153846154,1.6153846153846154,3,12,602,68,3162,12.0,12.0,7.0,12.0,12.0,3.0,3.0,3.0,8.0,0.5590169943749475,11.0,14.0,12.0,3.0,7.5,8.0
ALETHEA,0.29423076923076924,13,1.0,1.0,21,0.4377753208590748,1.0,1.0,5,8,509,56,2731,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.875,0.2052600702245116,2.0,4.0,1.0,4.0,2.5,2.0
THARSUS,0.012179487179487178,7,0.6842105263157895,0.6842105263157895,13,0.32293801705652275,1.4615384615384615,1.4615384615384615,3,10,374,42,2069,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,0.0668153104781061,3.0,2.0,4.0,5.0,4.5,3.0
THEMIS,0.06410256410256408,10,0.8125,0.8125,16,0.3389225795967842,1.2307692307692308,1.2307692307692308,3,3,220,24,1237,3.0,3.0,3.0,3.0,3.0,3.0,11.0,8.0,4.625,0.38923861117388064,5.0,11.0,3.0,7.0,5.0,4.0
SEDULIUS,0.012179487179487178,7,0.6842105263157895,0.6842105263157895,13,0.32293801705652275,1.4615384615384615,1.4615384615384615,3,8,369,41,1994,4.0,4.0,4.0,4.0,4.0,3.0,5.0,6.0,4.25,0.11080065755348979,4.0,3.0,4.0,6.0,5.0,4.0
MELETANDER,0.0,7,0.6842105263157895,0.6842105263157895,11,0.2301624118446732,1.4615384615384615,1.4615384615384615,2,4,54,7,274,4.0,4.0,7.0,6.0,6.0,8.0,10.0,13.0,7.25,0.38236809116721177,10.0,10.0,6.0,11.0,8.5,11.0
