metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.725830510276,0.744484742075,0.791553688433,0.103034714037,0.7915536884334203,powerlaw
closeness,0.652656589706,0.70995973392,0.705826568844,0.163669617111,0.7099597339200399,exponential
betweenness,0.0808102450924,0.272031907576,0.271977072016,0.584322073547,0.5843220735468467,quadratic
strength,0.414880600294,0.538908039598,0.742272661565,0.0666060845765,0.7422726615647557,powerlaw
eigenvector_centrality,0.327445978175,0.330177084868,0.346290424695,0.200322389784,0.3462904246953119,powerlaw
frequency,0.301198394281,0.402571709362,0.602081023316,0.286753180108,0.6020810233164832,powerlaw
speech_acts,0.10588746481,0.208172940163,0.482929537736,0.654473848532,0.6544738485319161,quadratic
words,0.0924735458263,0.205217996197,0.502111317296,0.547638555609,0.5476385556087762,quadratic
