metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.298859591088,0.470312133377,0.641039001756,0.127012288885,0.6410390017562695,powerlaw
closeness,0.56763369801,0.657030633404,0.674766651726,0.301603620929,0.6747666517260708,powerlaw
betweenness,0.015133723585,0.0856600252828,0.0890082644299,0.431585584105,0.4315855841051508,quadratic
strength,0.204158027431,0.299021643378,0.541525757117,0.610761648063,0.610761648063245,quadratic
eigenvector_centrality,0.08863812781,0.24739250061,0.264372782756,0.548099915398,0.548099915398427,quadratic
frequency,0.0467690710249,0.164904827801,0.311400150028,0.59617052615,0.5961705261501316,quadratic
speech_acts,0.00956805827606,0.0677698829801,0.204657732898,0.429700363881,0.4297003638807445,quadratic
words,0.00757741864617,0.0548356409848,0.258778515679,0.552601999073,0.5526019990725618,quadratic
