metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.159840375704,0.1807363225,0.251158027773,0.660629446191,0.6606294461910165,quadratic
closeness,0.271783690256,0.289290981567,0.309908187232,0.763636363636,0.7636363636363637,quadratic
betweenness,0.0126329185936,0.0401371572373,0.0387903437285,0.49111767535,0.49111767534968576,quadratic
strength,0.212309530193,0.259291794108,0.339539654028,0.525450742149,0.5254507421490293,quadratic
eigenvector_centrality,0.391922161971,0.446465858268,0.454758688346,0.295330673518,0.4547586883457996,powerlaw
frequency,0.0765390600438,0.136768449315,0.201952740508,0.279181249239,0.27918124923886223,quadratic
speech_acts,0.0865966543583,0.123651651517,0.263138944711,0.328911499892,0.328911499891964,quadratic
words,0.0500947453684,0.101747316192,0.270245590013,0.279181249239,0.27918124923886234,quadratic
