metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0999832995891,0.0999832995891,0.0999926647888,0.00224014336918,0.09999266478883229,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.182044205315,0.201056977385,0.176884986819,0.491186764169,0.4911867641686086,quadratic
eigenvector_centrality,0.179322850716,0.199234113958,0.193890014953,0.491481736057,0.49148173605655954,quadratic
frequency,0.188357308524,0.205461799764,0.188781848188,0.491186764169,0.4911867641686086,quadratic
speech_acts,0.33113901365,0.3573493817,0.341258999342,0.424273583546,0.42427358354648204,quadratic
words,0.50000821422,0.572651967363,0.580058624314,0.622024453382,0.6220244533823951,quadratic
