metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.401702025998,0.56180415035,0.694485895787,0.0649016754128,0.6944858957873719,powerlaw
closeness,0.49570600137,0.70883032817,0.726509056976,0.133887937852,0.7265090569762531,powerlaw
betweenness,0.030091817891,0.155741239699,0.160013821704,0.302984457813,0.30298445781332983,quadratic
strength,0.131850389781,0.335707405154,0.507211393137,0.41568747824,0.5072113931366043,powerlaw
eigenvector_centrality,0.0611112566506,0.227775931651,0.235079907788,0.304759521421,0.30475952142087714,quadratic
frequency,0.03192175963,0.187774299112,0.299647345327,0.333471073891,0.33347107389105257,quadratic
speech_acts,0.0146394838706,0.166519354649,0.257362968631,0.540250897624,0.5402508976237786,quadratic
words,0.0225449120372,0.156381095314,0.290711665579,0.299147415401,0.29914741540115986,quadratic
