name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
VIERTE GESTALT,0.0,7,0.43724696356275305,0.46153846153846156,7,0.007951565592356004,2.2870370370370368,2.1666666666666665,1,24,572,80,3052,15.0,16.0,15.0,16.0,16.0,15.0,7.0,6.0,13.25,0.525042515285327,14.0,11.0,16.0,7.0,11.5,11.0
DER BRUDER MARTIN,0.01642958748221906,12,0.5684210526315789,0.6,30,0.30238363824725883,1.7592592592592593,1.6666666666666667,3,78,2031,300,10701,5.0,4.0,6.0,5.0,10.0,6.0,3.0,4.0,5.375,0.2667387365408867,4.0,4.0,11.0,4.0,7.5,8.0
DER BRUDER JOHANNES,0.04238975817923186,14,0.588021778584392,0.6206896551724138,35,0.32431362456502133,1.7006172839506175,1.6111111111111112,5,110,3575,517,19451,3.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,0.11572751247156893,1.0,1.0,1.0,2.0,1.5,1.0
GESCHÖPF,0.0,4,0.42105263157894735,0.4444444444444444,4,0.007026842732123198,2.375,2.25,1,6,553,77,3045,28.0,28.0,15.0,28.0,23.0,15.0,25.0,7.0,21.125,0.9852426731521529,23.0,24.0,29.0,15.0,22.0,21.0
ZWEITE GESTALT,0.0,7,0.43724696356275305,0.46153846153846156,7,0.007951565592356004,2.2870370370370368,2.1666666666666665,1,8,120,20,688,15.0,16.0,15.0,16.0,16.0,15.0,19.0,24.0,17.0,0.3895968612369898,19.0,8.0,16.0,24.0,20.0,20.0
PIETRO,0.0,2,0.3217477656405163,0.33962264150943394,2,0.004655401510884573,3.1080246913580254,2.9444444444444446,1,7,337,47,1810,34.0,35.0,15.0,34.0,35.0,15.0,22.0,15.0,25.625,1.2209801025054772,32.0,34.0,35.0,21.0,28.0,29.0
DER BRUDER GINEPRO,0.01642958748221906,12,0.5684210526315789,0.6,30,0.3023836382472589,1.7592592592592593,1.6666666666666667,3,30,530,82,2840,5.0,4.0,6.0,5.0,4.0,6.0,6.0,8.0,5.5,0.16366341767699427,5.0,2.0,5.0,6.0,5.5,4.0
KRÜPPEL,0.0,4,0.42105263157894735,0.4444444444444444,4,0.007026842732123199,2.375,2.25,1,5,225,27,1111,28.0,28.0,15.0,28.0,22.0,15.0,26.0,17.0,22.375,0.7408293494456061,26.0,19.0,28.0,24.0,26.0,26.0
DER BRUDER MASSEO,0.01642958748221906,12,0.5684210526315789,0.6,30,0.3023836382472589,1.7592592592592593,1.6666666666666667,3,8,52,8,244,5.0,4.0,6.0,5.0,4.0,6.0,19.0,35.0,10.5,1.3838997692855401,12.0,37.0,5.0,26.0,15.5,16.0
KATHARINA,0.0,6,0.43171219187208526,0.45569620253164556,6,0.006441300792068487,2.316358024691358,2.1944444444444446,1,4,70,10,376,22.0,22.0,15.0,22.0,25.0,15.0,27.0,30.0,22.25,0.6605936183247826,24.0,15.0,22.0,30.0,26.0,26.0
FREUND BUGENHAGEN,0.0,6,0.43171219187208526,0.45569620253164556,6,0.006441300792068487,2.316358024691358,2.1944444444444446,1,7,448,61,2500,22.0,22.0,15.0,22.0,25.0,15.0,22.0,11.0,19.25,0.6114604881522833,22.0,13.0,22.0,17.0,19.5,19.0
BISCHOF,0.0,2,0.3217477656405163,0.33962264150943394,2,0.004655401510884573,3.1080246913580254,2.9444444444444446,1,7,116,19,614,34.0,35.0,15.0,34.0,35.0,15.0,22.0,25.0,26.875,1.1008063197363234,34.0,33.0,35.0,27.0,31.0,33.0
VEREINIGTE HEERSCHAREN,0.0,1,0.02631578947368421,1.0,1,6.989079560709017e-16,38.0,1.0,1,1,94,16,567,36.0,38.0,15.0,36.0,38.0,15.0,38.0,27.0,30.375,1.2693810007243689,39.0,36.0,38.0,36.0,37.0,39.0
DER MÖNCH,0.02275960170697013,10,0.5015479876160991,0.5294117647058824,11,0.03589837134346998,1.9938271604938271,1.8888888888888888,2,10,341,45,1836,14.0,13.0,5.0,13.0,14.0,13.0,14.0,14.0,12.5,0.38382473678936924,13.0,7.0,13.0,11.0,12.0,12.0
DER BRUDER PETER,0.01642958748221906,12,0.5684210526315789,0.6,30,0.3023836382472589,1.7592592592592593,1.6666666666666667,3,9,405,60,2334,5.0,4.0,6.0,5.0,4.0,6.0,16.0,13.0,7.375,0.5667005854694598,8.0,12.0,5.0,8.0,6.5,5.0
DIE FRAU DES KRANACH,0.0,6,0.43171219187208526,0.45569620253164556,6,0.006441300792068487,2.316358024691358,2.1944444444444446,1,3,26,6,146,22.0,22.0,15.0,22.0,25.0,15.0,32.0,37.0,23.75,0.9537285852304702,28.0,22.0,22.0,37.0,29.5,30.0
DER BRUDER BERNHARD,0.01642958748221906,12,0.5684210526315789,0.6,30,0.3023836382472589,1.7592592592592593,1.6666666666666667,3,12,72,16,396,5.0,4.0,6.0,5.0,4.0,6.0,12.0,29.0,8.875,1.065777507938956,10.0,31.0,5.0,15.0,10.0,10.0
DIE NONNE,0.0,7,0.43724696356275305,0.46153846153846156,7,0.007951565592356004,2.2870370370370368,2.1666666666666665,1,9,69,11,301,15.0,16.0,15.0,16.0,16.0,15.0,16.0,32.0,17.625,0.7286775570462268,20.0,18.0,16.0,29.0,22.5,22.0
DER BRUDER ANTONIO,0.01642958748221906,12,0.5684210526315789,0.6,30,0.3023836382472589,1.7592592592592593,1.6666666666666667,3,4,212,32,1180,5.0,4.0,6.0,5.0,4.0,6.0,27.0,18.0,9.375,1.060528633344172,11.0,30.0,5.0,20.0,12.5,13.0
FÜNFTE GESTALT,0.0,7,0.43724696356275305,0.46153846153846156,7,0.007951565592356004,2.2870370370370368,2.1666666666666665,1,18,130,18,678,15.0,16.0,15.0,16.0,16.0,15.0,9.0,22.0,15.5,0.43813729094233206,16.0,10.0,16.0,13.0,14.5,15.0
DAS VOLK,0.011379800853485065,7,0.48035581912527797,0.5070422535211268,8,0.03500372689483618,2.0817901234567904,1.9722222222222223,2,17,68,18,356,15.0,14.0,14.0,15.0,15.0,13.0,10.0,33.0,16.125,0.8773883221568104,18.0,21.0,15.0,23.0,19.0,18.0
LUTHER,0.5405405405405406,29,0.6960257787325457,0.7346938775510204,34,0.15312661630341123,1.4367283950617284,1.361111111111111,7,107,5381,729,29051,1.0,1.0,1.0,2.0,11.0,2.0,2.0,1.0,2.625,0.42750052213836115,2.0,9.0,3.0,1.0,2.0,2.0
FRANZISKUS,0.27169274537695587,16,0.47368421052631576,0.5,18,0.1293001650809195,2.111111111111111,2.0,9,37,3460,474,18811,2.0,15.0,2.0,12.0,12.0,1.0,4.0,3.0,6.375,0.703744766537252,6.0,17.0,12.0,3.0,7.5,8.0
DER HEILIGE ENGEL,0.0,1,0.02631578947368421,1.0,1,6.989079560709017e-16,38.0,1.0,1,3,687,93,3740,36.0,38.0,15.0,36.0,38.0,15.0,32.0,5.0,26.875,1.6372307575816636,34.0,39.0,38.0,21.0,29.5,30.0
