name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
SOLDAT,0.0,2,0.4897959183673469,0.4897959183673469,2,0.01801826035648242,2.0416666666666665,2.0416666666666665,1,2,6,2,36,25.0,25.0,14.0,25.0,22.0,21.0,20.0,24.0,22.0,0.472455591261534,25.0,25.0,25.0,24.0,24.5,25.0
STEINMETZ,0.0,10,0.631578947368421,0.631578947368421,10,0.05389218779903984,1.5833333333333335,1.5833333333333335,1,4,139,22,767,13.0,13.0,14.0,20.0,20.0,21.0,17.0,16.0,16.75,0.4105201404490232,20.0,20.0,18.0,17.0,17.5,20.0
DRITTER BÜRGER,0.0,8,0.6,0.6,14,0.05769739487143086,1.6666666666666667,1.6666666666666667,2,3,19,4,86,14.0,14.0,14.0,13.0,16.0,16.0,18.0,20.0,15.625,0.2983399008322075,16.0,13.0,13.0,17.0,15.0,13.0
WEBER,0.0007246376811594203,12,0.6666666666666666,0.6666666666666666,19,0.12775191225361773,1.5,1.5,5,22,423,62,2238,11.0,11.0,11.0,12.0,12.0,11.0,12.0,11.0,11.375,0.06469364618834571,12.0,2.0,12.0,12.0,12.0,12.0
DRITTE ORDONNANZ,0.0,3,0.5,0.5,3,0.008037665837519716,2.0,2.0,1,1,3,1,21,22.0,22.0,14.0,22.0,23.0,21.0,23.0,25.0,21.5,0.40642166702646576,24.0,19.0,22.0,25.0,23.5,24.0
NETTELBECK,0.07557367149758455,17,0.7741935483870968,0.7741935483870968,74,0.42367191678990684,1.2916666666666667,1.2916666666666667,25,134,4061,592,21832,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.75,0.12938729237669142,1.0,3.0,3.0,1.0,2.0,1.0
GEERTZ,0.030525362318840583,17,0.7741935483870968,0.7741935483870968,42,0.205187125553076,1.2916666666666667,1.2916666666666667,6,27,250,46,1333,3.0,3.0,4.0,8.0,8.0,9.0,11.0,13.0,7.375,0.46740879553433434,8.0,24.0,6.0,11.0,8.5,9.0
GRÜNEBERG,0.030525362318840583,17,0.7741935483870968,0.7741935483870968,51,0.2611920213657067,1.2916666666666667,1.2916666666666667,8,68,988,173,5427,3.0,3.0,4.0,6.0,7.0,7.0,6.0,7.0,5.375,0.2209708691207961,6.0,10.0,5.0,6.0,5.5,6.0
ERSTER BÜRGER,0.0,8,0.6,0.6,14,0.05769739487143086,1.6666666666666667,1.6666666666666667,2,3,19,3,101,14.0,14.0,14.0,13.0,16.0,16.0,18.0,20.0,15.625,0.2983399008322075,16.0,13.0,13.0,17.0,15.0,13.0
ZWEITER BÜRGER,0.0,8,0.6,0.6,14,0.05769739487143086,1.6666666666666667,1.6666666666666667,2,2,18,4,103,14.0,14.0,14.0,13.0,16.0,16.0,20.0,22.0,16.125,0.40332048139697263,18.0,18.0,13.0,20.0,16.5,16.0
KELLERMEISTER,0.0,8,0.6,0.6,11,0.06775909291801173,1.6666666666666667,1.6666666666666667,3,17,307,55,1690,14.0,14.0,14.0,19.0,15.0,15.0,14.0,12.0,14.625,0.24944134008391058,13.0,11.0,17.0,15.0,16.0,15.0
MUTTER,0.026690821256038645,14,0.7058823529411765,0.7058823529411765,45,0.3081712068206043,1.4166666666666665,1.4166666666666665,14,37,662,100,3385,8.0,8.0,7.0,7.0,5.0,5.0,8.0,9.0,7.125,0.18221724671391565,7.0,9.0,8.0,7.0,7.5,7.0
ROSE,0.12669082125603864,19,0.8275862068965517,0.8275862068965517,67,0.40379850774194553,1.2083333333333333,1.2083333333333333,25,111,3010,443,15739,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.875,0.04419417382415922,2.0,1.0,2.0,2.0,2.0,1.0
GEFREITER,0.0,5,0.5217391304347826,0.5217391304347826,13,0.10149130971620059,1.9166666666666667,1.9166666666666667,5,21,194,39,1107,20.0,21.0,14.0,17.0,13.0,11.0,13.0,15.0,15.5,0.44320263021395917,15.0,23.0,20.0,13.0,16.5,16.0
ZWEITE ORDONNANZ,0.0,3,0.5,0.5,3,0.008037665837519716,2.0,2.0,1,1,22,4,135,22.0,22.0,14.0,22.0,23.0,21.0,23.0,19.0,20.75,0.37648515432692886,23.0,16.0,22.0,23.0,22.5,23.0
