rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.9671261932275445,0.7784610816406553,0.7689090501763277,0.8519921226052177,0.7855814853459842,0.6842161323981152
closeness_rank,1.0,,0.9671261932275445,0.7784610816406553,0.7689090501763277,0.8519921226052177,0.7855814853459842,0.6842161323981152
betweenness_rank,0.9671261932275445,0.9671261932275445,,0.683877115055572,0.6754856670117251,0.7777777777777778,0.7489611211156163,0.6482604661757015
strength_rank,0.7784610816406553,0.7784610816406553,0.683877115055572,,0.9877295966495896,0.9778803607803974,0.8247129895615293,0.7077760731311632
eigenvector_centrality_rank,0.7689090501763277,0.7689090501763277,0.6754856670117251,0.9877295966495896,,0.965881374325177,0.8267515394048878,0.7112494861056755
frequency_rank,0.8519921226052177,0.8519921226052177,0.7777777777777778,0.9778803607803974,0.965881374325177,,0.9000121035254884,0.811899030453063
speech_acts_rank,0.7855814853459842,0.7855814853459842,0.7489611211156163,0.8247129895615293,0.8267515394048878,0.9000121035254884,,0.9636363636363636
words_rank,0.6842161323981152,0.6842161323981152,0.6482604661757015,0.7077760731311632,0.7112494861056755,0.811899030453063,0.9636363636363636,
