name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER ERSTE GEFANGENE,0.02819979530505847,24,0.7307692307692307,0.7307692307692307,77,0.21137624600483335,1.368421052631579,1.368421052631579,11,22,485,10,2633,9.0,9.0,8.0,8.0,8.0,9.0,16.0,15.0,10.25,0.4105201404490232,10.0,15.0,8.0,13.0,10.5,10.0
KAPITÄN,0.0,9,0.5428571428571428,0.5428571428571428,10,0.0235258040971264,1.842105263157895,1.842105263157895,2,2,12,2,74,25.0,30.0,25.0,30.0,33.0,26.0,32.0,31.0,29.0,0.4008918628686366,32.0,14.0,33.0,31.0,32.0,34.0
DER BUCKLIGE,0.0028273646694699324,18,0.6551724137931034,0.6551724137931034,52,0.14703951320925576,1.5263157894736843,1.5263157894736843,6,11,102,11,553,13.0,13.0,15.0,12.0,13.0,15.0,21.0,23.0,15.625,0.512946234303084,13.0,21.0,12.0,20.0,16.0,14.0
ERSTER WÄCHTER,0.013120635489056544,21,0.6909090909090909,0.6909090909090909,64,0.1864822117303568,1.4473684210526316,1.4473684210526316,11,56,1226,34,6594,10.0,10.0,12.0,9.0,9.0,9.0,8.0,7.0,9.25,0.18600595228571123,8.0,4.0,10.0,7.0,8.5,7.0
DIE EINE GRUPPE DES VOLKES,0.0006250269408164146,15,0.6229508196721312,0.6229508196721312,22,0.06115521751330224,1.6052631578947367,1.6052631578947367,2,4,24,4,130,18.0,18.0,22.0,20.0,21.0,26.0,29.0,29.0,22.875,0.5686665951403963,24.0,23.0,21.0,29.0,25.0,26.0
KLOTZ,0.040525911578543156,29,0.8085106382978723,0.8085106382978723,114,0.33852123500497977,1.236842105263158,1.236842105263158,18,104,2748,63,15193,3.0,3.0,6.0,3.0,3.0,6.0,4.0,4.0,4.0,0.16366341767699427,2.0,2.0,2.0,4.0,3.0,2.0
DAS VOLK (DIE MENGE),0.05499779973464185,27,0.7755102040816326,0.7755102040816326,90,0.23442662809256426,1.2894736842105263,1.2894736842105263,15,51,268,51,1411,6.0,6.0,4.0,7.0,7.0,7.0,9.0,19.0,8.125,0.5764635876247023,7.0,25.0,7.0,10.0,8.5,7.0
DER MANN,0.19770263717632142,33,0.8837209302325582,0.8837209302325582,137,0.38454332745151126,1.131578947368421,1.131578947368421,33,245,4767,170,26036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DIE SCHIFFSGEFANGENEN,0.0008890469416785206,13,0.6031746031746031,0.6031746031746031,33,0.10409929692082949,1.6578947368421053,1.6578947368421053,5,19,138,22,820,21.0,21.0,19.0,18.0,17.0,17.0,18.0,21.0,19.0,0.22160131510697959,19.0,7.0,20.0,19.0,19.5,20.0
DIE ANDEREN BÜRGER,0.0,9,0.5671641791044776,0.5671641791044776,9,0.02496393454093222,1.7631578947368423,1.7631578947368423,1,5,10,5,50,25.0,25.0,25.0,31.0,31.0,32.0,27.0,32.0,28.5,0.411877235523957,29.0,16.0,28.0,32.0,30.0,30.0
DER ZWEITE GEFANGENE,0.0017821280979175714,16,0.6333333333333333,0.6333333333333333,47,0.14357933041715745,1.5789473684210527,1.5789473684210527,7,17,385,10,2091,16.0,16.0,17.0,14.0,14.0,14.0,19.0,17.0,15.875,0.22596519169363863,15.0,9.0,16.0,18.0,17.0,15.0
ANNA,0.09299138114927585,32,0.8636363636363636,0.8636363636363636,98,0.26877236333328414,1.1578947368421053,1.1578947368421053,19,98,2537,61,13803,2.0,2.0,2.0,6.0,6.0,4.0,5.0,5.0,4.0,0.22160131510697959,2.0,7.0,2.0,4.0,3.0,2.0
EIN SOLDAT,0.0,2,0.4810126582278481,0.4810126582278481,2,0.005042856652486709,2.0789473684210527,2.0789473684210527,2,1,7,1,49,36.0,37.0,25.0,37.0,38.0,26.0,33.0,33.0,33.125,0.6318817560045776,38.0,30.0,38.0,33.0,35.5,37.0
NAUKE,0.02097688545056966,25,0.7450980392156863,0.7450980392156863,119,0.3439265409288479,1.3421052631578947,1.3421052631578947,27,122,3557,72,19330,8.0,8.0,9.0,2.0,2.0,2.0,3.0,3.0,4.625,0.38923861117388064,6.0,13.0,6.0,2.0,4.0,5.0
JUNGER MENSCH,0.01694801168485379,20,0.6785714285714286,0.6785714285714286,64,0.1736202974155244,1.4736842105263157,1.4736842105263157,13,57,893,43,4793,12.0,12.0,11.0,9.0,10.0,8.0,7.0,9.0,9.75,0.22903134532822608,9.0,10.0,11.0,7.0,9.0,9.0
DER GOUVERNEUR,0.034669901775164935,28,0.7916666666666666,0.7916666666666666,112,0.3355872138481528,1.2631578947368423,1.2631578947368423,19,176,4727,80,25487,5.0,5.0,7.0,4.0,4.0,4.0,2.0,2.0,4.125,0.2052600702245116,4.0,5.0,5.0,2.0,3.5,4.0
EIN JUNGE,0.018452232925917134,21,0.6909090909090909,0.6909090909090909,32,0.07438312624949928,1.4473684210526316,1.4473684210526316,6,6,52,5,270,10.0,10.0,10.0,19.0,19.0,15.0,26.0,27.0,17.0,0.871165065546462,16.0,35.0,13.0,24.0,18.5,16.0
DER KRÜPPEL,0.0028273646694699324,18,0.6551724137931034,0.6551724137931034,42,0.11411701547486344,1.5263157894736843,1.5263157894736843,5,8,77,7,413,13.0,13.0,15.0,16.0,16.0,17.0,24.0,25.0,17.375,0.5783964131236342,17.0,26.0,15.0,22.0,18.5,16.0
DRITTE REVOLUTIONÄRIN,0.0,7,0.5277777777777778,0.5277777777777778,19,0.029531904271735267,1.894736842105263,1.894736842105263,5,31,566,17,3068,32.0,33.0,25.0,23.0,26.0,17.0,15.0,13.0,23.0,0.9377975718214916,25.0,36.0,30.0,16.0,23.0,23.0
DIE ANDERE GRUPPE DES VOLKES,0.0006250269408164146,15,0.6229508196721312,0.6229508196721312,22,0.06115521751330224,1.6052631578947367,1.6052631578947367,2,3,23,3,123,18.0,18.0,22.0,20.0,21.0,26.0,31.0,30.0,23.25,0.6434768838116876,26.0,31.0,21.0,30.0,25.5,27.0
SOLDATEN,0.0,2,0.4810126582278481,0.4810126582278481,2,0.005042856652486709,2.0789473684210527,2.0789473684210527,1,0,0,0,0,36.0,37.0,25.0,37.0,38.0,32.0,38.0,38.0,35.125,0.5686665951403963,39.0,23.0,38.0,38.0,38.0,39.0
DER SCHIFFSGEFANGENE,0.0,2,0.4810126582278481,0.4810126582278481,2,0.009036230693871493,2.0789473684210527,2.0789473684210527,1,8,422,3,2242,36.0,37.0,25.0,37.0,37.0,32.0,24.0,16.0,30.5,0.9932809989409558,34.0,37.0,37.0,26.0,31.5,33.0
ZWEITER WÄCHTER,0.00873694821063242,18,0.6551724137931034,0.6551724137931034,44,0.12999036915782672,1.5263157894736843,1.5263157894736843,8,42,603,31,3276,13.0,13.0,13.0,15.0,15.0,12.0,10.0,12.0,12.875,0.2052600702245116,12.0,5.0,14.0,9.0,11.5,11.0
EIN GREIS AUS DEM VOLK,0.0013347250189355453,16,0.6333333333333333,0.6333333333333333,36,0.10372720704700428,1.5789473684210527,1.5789473684210527,5,10,123,8,646,16.0,16.0,18.0,17.0,18.0,17.0,23.0,22.0,18.375,0.3336586953759785,18.0,11.0,17.0,21.0,19.0,18.0
ERSTE REVOLUTIONÄRIN,0.0,7,0.5277777777777778,0.5277777777777778,19,0.029531904271735267,1.894736842105263,1.894736842105263,5,42,681,29,3710,32.0,33.0,25.0,23.0,26.0,17.0,10.0,11.0,22.125,1.0947062146660955,22.0,39.0,30.0,11.0,20.5,21.0
DER KRANKE,0.0,8,0.5588235294117647,0.5588235294117647,11,0.040797173248598675,1.7894736842105263,1.7894736842105263,2,13,221,7,1209,30.0,28.0,25.0,27.0,24.0,26.0,20.0,20.0,25.0,0.4482107285003976,27.0,18.0,26.0,22.0,24.0,25.0
ZWEITER ALTER GEFANGENER,0.0,9,0.5671641791044776,0.5671641791044776,9,0.02496393454093222,1.7631578947368423,1.7631578947368423,1,0,0,0,0,25.0,25.0,25.0,31.0,31.0,32.0,38.0,38.0,30.625,0.6778955750809159,35.0,32.0,28.0,38.0,33.0,35.0
KIND,0.0,2,0.5135135135135135,0.5135135135135135,3,0.013434168794702876,1.9473684210526316,1.9473684210526316,2,11,89,11,445,36.0,36.0,25.0,36.0,35.0,26.0,21.0,24.0,29.875,0.8057757464527141,33.0,33.0,36.0,25.0,30.5,32.0
DER FÜHRER DER BÜRGER,0.00035561877667140827,10,0.5757575757575758,0.5757575757575758,13,0.043062627603404895,1.7368421052631577,1.7368421052631577,4,37,977,20,5182,24.0,24.0,24.0,26.0,23.0,23.0,13.0,8.0,20.625,0.8071596474233406,20.0,34.0,23.0,15.0,19.0,18.0
