name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MEISTER ANTON,0.05555555555555556,8,0.8333333333333334,0.8333333333333334,14,0.3983190063408085,1.2,1.2,6,61,2732,50,14820,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.625,0.06469364618834571,3.0,3.0,3.0,3.0,3.0,3.0
EINE MAGD,0.0,6,0.7142857142857143,0.7142857142857143,6,0.175374722241759,1.4,1.4,1,1,4,1,29,5.0,5.0,7.0,5.0,6.0,7.0,11.0,11.0,7.125,0.31649235490653754,9.0,11.0,5.0,11.0,8.0,8.0
ADAM,0.0,6,0.7142857142857143,0.7142857142857143,6,0.175374722241759,1.4,1.4,1,7,189,3,1135,5.0,5.0,7.0,5.0,6.0,7.0,8.0,8.0,6.375,0.1628087725786649,6.0,5.0,5.0,8.0,6.5,6.0
DER SEKRETÄR,0.005555555555555556,4,0.625,0.625,4,0.13201428260323436,1.6,1.6,3,44,1973,21,10761,8.0,8.0,5.0,9.0,9.0,6.0,4.0,4.0,6.625,0.2667387365408867,7.0,9.0,9.0,5.0,7.0,7.0
KARL,0.005555555555555556,4,0.625,0.625,6,0.19518383245162985,1.6,1.6,6,44,1521,38,8192,8.0,8.0,5.0,5.0,5.0,3.0,4.0,5.0,5.375,0.2209708691207961,5.0,8.0,8.0,4.0,6.0,5.0
MUTTER,0.02777777777777778,7,0.7692307692307693,0.7692307692307693,12,0.38005877794115667,1.2999999999999998,1.2999999999999998,5,32,1237,19,6562,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,4.625,0.11451567266411304,4.0,4.0,4.0,6.0,5.0,4.0
KLARA,0.34444444444444444,10,1.0,1.0,21,0.5511841772696331,1.0,1.0,16,141,4130,100,21568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
LEONHARD,0.09444444444444444,8,0.8333333333333334,0.8333333333333334,16,0.4860640915733867,1.2,1.2,10,90,2643,55,14172,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.125,0.04419417382415922,2.0,2.0,2.0,2.0,2.0,2.0
ZWEITER GERICHTSDIENER,0.0,6,0.7142857142857143,0.7142857142857143,6,0.17537472224175896,1.4,1.4,1,3,30,3,145,5.0,5.0,7.0,5.0,8.0,7.0,9.0,9.0,6.875,0.2158610250667247,8.0,7.0,7.0,9.0,8.0,8.0
EIN KNABE,0.0,2,0.5555555555555556,0.5555555555555556,2,0.08396837829682137,1.7999999999999998,1.7999999999999998,1,2,14,2,71,10.0,10.0,7.0,10.0,10.0,7.0,10.0,10.0,9.25,0.1735912687073534,11.0,6.0,10.0,10.0,10.0,11.0
DER KAUFMANN WOLFRAM,0.0,1,0.5263157894736842,0.5263157894736842,1,0.044619823939686755,1.9000000000000001,1.9000000000000001,1,10,658,4,3677,11.0,11.0,7.0,11.0,11.0,7.0,7.0,7.0,9.0,0.2672612419124244,10.0,10.0,11.0,7.0,9.0,10.0
