name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
RACHEL,0.016908212560386472,11,0.43636363636363634,0.43636363636363634,20,0.25714345860898835,2.291666666666667,2.291666666666667,3,9,94,7,486,3.0,5.0,6.0,8.0,8.0,9.0,9.0,9.0,7.125,0.27900892842856684,5.0,2.0,4.0,8.0,6.0,4.0
HEROLD,0.0,1,0.3333333333333333,0.3333333333333333,1,4.9253993216989066e-05,3.0,3.0,1,4,44,4,260,25.0,25.0,12.0,25.0,25.0,18.0,16.0,15.0,20.125,0.6828168416828295,25.0,22.0,25.0,19.0,22.0,23.0
BEN,0.0,4,0.3870967741935484,0.3870967741935484,4,0.04039557691580077,2.5833333333333335,2.5833333333333335,1,1,10,1,48,20.0,17.0,12.0,20.0,12.0,18.0,23.0,23.0,18.125,0.5404920872950606,23.0,12.0,20.0,24.0,22.0,23.0
NATHAN,0.0,9,0.42105263157894735,0.42105263157894735,9,0.12650033467129845,2.375,2.375,1,2,26,1,151,9.0,13.0,12.0,15.0,10.0,18.0,21.0,18.0,14.5,0.5303300858899106,16.0,11.0,13.0,21.0,17.0,17.0
ASSAD,0.0,9,0.42105263157894735,0.42105263157894735,24,0.34798022655235816,2.375,2.375,5,31,373,26,2123,9.0,13.0,12.0,5.0,4.0,5.0,4.0,5.0,7.125,0.46018969303041607,5.0,5.0,10.0,4.0,7.0,6.0
HEMAN,0.0,6,0.4,0.4,6,0.08461812001136076,2.5,2.5,1,5,59,4,306,13.0,16.0,12.0,17.0,11.0,18.0,13.0,10.0,13.75,0.3644344934278313,14.0,4.0,15.0,15.0,15.0,14.0
HOLOFERNES,0.41847826086956524,11,0.4897959183673469,0.4897959183673469,20,0.0011337081126778289,2.0416666666666665,2.0416666666666665,12,74,1392,49,7692,3.0,3.0,3.0,8.0,15.0,1.0,1.0,1.0,4.375,0.6084872196098875,2.0,17.0,6.0,1.0,3.5,2.0
ZEPHO,0.0,5,0.35294117647058826,0.35294117647058826,11,0.00018214960801422742,2.833333333333333,2.833333333333333,3,4,26,4,131,14.0,20.0,12.0,12.0,21.0,9.0,16.0,18.0,15.25,0.5292767976885332,18.0,10.0,19.0,16.0,17.5,19.0
CHALKOL,0.0,5,0.35294117647058826,0.35294117647058826,11,0.00018214960801422747,2.833333333333333,2.833333333333333,3,5,41,5,209,14.0,20.0,12.0,12.0,20.0,9.0,13.0,16.0,14.5,0.49099025303098287,16.0,6.0,18.0,14.0,16.0,15.0
NABAL,0.0024154589371980675,10,0.42857142857142855,0.42857142857142855,22,0.29797487190371696,2.3333333333333335,2.3333333333333335,3,4,24,4,96,5.0,7.0,8.0,6.0,6.0,9.0,16.0,20.0,9.625,0.6778955750809159,10.0,20.0,6.0,17.0,11.5,12.0
IDUN,0.016304347826086956,7,0.36363636363636365,0.36363636363636365,15,0.00031207339456103413,2.75,2.75,5,8,55,7,286,12.0,19.0,7.0,11.0,19.0,5.0,11.0,11.0,11.875,0.6247767458403499,13.0,19.0,14.0,8.0,11.0,11.0
HOSEA,0.0,9,0.42105263157894735,0.42105263157894735,25,0.3615724004500029,2.375,2.375,6,30,399,25,2194,9.0,13.0,12.0,3.0,3.0,3.0,5.0,4.0,6.5,0.5261042808091513,4.0,9.0,9.0,3.0,6.0,4.0
DANIEL,0.0024154589371980675,10,0.42857142857142855,0.42857142857142855,22,0.29797487190371696,2.3333333333333335,2.3333333333333335,3,3,12,3,87,5.0,7.0,8.0,6.0,6.0,9.0,20.0,22.0,10.375,0.8370267852857006,12.0,23.0,6.0,20.0,13.0,13.0
JOJAKIM,0.5446859903381643,13,0.5714285714285714,0.5714285714285714,33,0.40261637076455786,1.75,1.75,8,34,509,24,2820,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.625,0.11451567266411304,1.0,1.0,1.0,2.0,1.5,1.0
MIRZA,0.0,4,0.42857142857142855,0.42857142857142855,4,0.0008970046259766543,2.3333333333333335,2.3333333333333335,1,4,50,3,251,20.0,7.0,12.0,20.0,17.0,18.0,16.0,13.0,15.375,0.5587673774862462,19.0,13.0,16.0,18.0,17.0,17.0
AMMON,0.0024154589371980675,10,0.42857142857142855,0.42857142857142855,28,0.3816859524720306,2.3333333333333335,2.3333333333333335,6,24,253,23,1370,5.0,7.0,8.0,2.0,2.0,3.0,6.0,6.0,4.875,0.28689766094749336,3.0,3.0,2.0,5.0,3.5,2.0
SARA,0.02294685990338164,12,0.4444444444444444,0.4444444444444444,19,0.2322271092266747,2.25,2.25,3,5,52,5,281,2.0,4.0,5.0,10.0,9.0,9.0,13.0,12.0,8.0,0.49099025303098287,7.0,6.0,4.0,12.0,8.0,7.0
ACHIOR,0.028985507246376812,5,0.43636363636363634,0.43636363636363634,8,0.001051675452502395,2.291666666666667,2.291666666666667,4,12,106,10,563,14.0,5.0,4.0,16.0,16.0,7.0,7.0,8.0,9.625,0.6157802106735347,10.0,18.0,12.0,7.0,9.5,10.0
DER GESANDTE,0.0,2,0.3380281690140845,0.3380281690140845,2,6.290719142610211e-05,2.9583333333333335,2.9583333333333335,1,11,160,7,912,24.0,24.0,12.0,24.0,24.0,18.0,8.0,7.0,17.625,0.9447635286144359,21.0,25.0,24.0,11.0,17.5,19.0
STIMMEN,0.0,4,0.42857142857142855,0.42857142857142855,4,0.0008970046259766543,2.3333333333333335,2.3333333333333335,1,2,8,2,40,20.0,7.0,12.0,20.0,17.0,18.0,21.0,24.0,17.375,0.6811803699671413,20.0,21.0,16.0,23.0,19.5,21.0
JOAB,0.5181159420289855,5,0.5581395348837209,0.5581395348837209,5,0.017616050096814783,1.7916666666666667,1.7916666666666667,2,36,1218,103,6534,14.0,2.0,2.0,19.0,14.0,16.0,2.0,2.0,8.875,0.9388383304458152,9.0,24.0,11.0,6.0,8.5,9.0
OBERPRIESTER,0.0,5,0.35294117647058826,0.35294117647058826,10,0.00016602929118084362,2.833333333333333,2.833333333333333,3,9,49,9,258,14.0,20.0,12.0,14.0,22.0,9.0,9.0,14.0,14.25,0.5853494072529916,15.0,15.0,22.0,10.0,16.0,15.0
NAZAEL,0.0,4,0.3870967741935484,0.3870967741935484,4,0.04039557691580077,2.5833333333333335,2.5833333333333335,1,1,13,1,57,20.0,17.0,12.0,20.0,12.0,18.0,23.0,21.0,17.875,0.5063767478017585,22.0,8.0,20.0,22.0,21.0,22.0
PRIESTER,0.0,5,0.35294117647058826,0.35294117647058826,6,9.3481210770392e-05,2.833333333333333,2.833333333333333,2,1,5,1,35,14.0,20.0,12.0,17.0,23.0,16.0,23.0,25.0,18.75,0.5891504173687008,24.0,16.0,23.0,24.0,23.5,25.0
VOLK,0.0024154589371980675,10,0.42857142857142855,0.42857142857142855,25,0.3406172592832987,2.3333333333333335,2.3333333333333335,4,6,36,6,234,5.0,7.0,8.0,3.0,5.0,7.0,12.0,17.0,8.0,0.5629958132298016,7.0,14.0,3.0,13.0,8.0,7.0
