name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KUTSCHER,0.0,6,0.5882352941176471,0.5882352941176471,8,0.04779720326024983,1.7,1.7,3,14,93,14,489,13.0,13.0,14.0,14.0,15.0,16.0,14.0,17.0,14.5,0.1767766952966369,16.0,10.0,13.0,16.0,14.5,15.0
WEINBERL,0.1283082706766917,17,0.8695652173913043,0.8695652173913043,90,0.5126119337507351,1.1500000000000001,1.1500000000000001,33,287,5372,299,28799,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0944911182523068,1.0,1.0,2.0,1.0,1.5,1.0
KRAPS,0.002631578947368421,4,0.5555555555555556,0.5555555555555556,7,0.04703753699884783,1.7999999999999998,1.7999999999999998,4,21,337,13,1768,15.0,15.0,10.0,16.0,16.0,12.0,11.0,11.0,13.25,0.31160586368955623,12.0,15.0,15.0,11.0,13.0,12.0
ZANGLER,0.1742982456140351,15,0.8,0.8,54,0.27106094904957734,1.25,1.25,22,181,2595,136,14097,4.0,4.0,1.0,4.0,6.0,3.0,4.0,3.0,3.625,0.17598574414666987,4.0,9.0,4.0,4.0,4.0,4.0
FRÄULEIN BLUMENBLATT,0.005877192982456139,11,0.6896551724137931,0.6896551724137931,33,0.1922564141537564,1.45,1.45,10,61,830,45,4509,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,7.5,0.0944911182523068,8.0,1.0,8.0,7.0,7.5,8.0
ZWEITER KELLNER,0.0,6,0.5714285714285714,0.5714285714285714,6,0.0391982272367379,1.75,1.75,1,2,56,1,315,13.0,14.0,14.0,18.0,18.0,18.0,21.0,20.0,17.0,0.37201190457142247,18.0,18.0,17.0,21.0,19.0,20.0
BRUNNINGER,0.0,1,0.45454545454545453,0.45454545454545453,1,0.005343735021368391,2.2,2.2,1,14,125,13,640,21.0,21.0,14.0,21.0,21.0,18.0,14.0,14.0,18.0,0.4330127018922193,20.0,20.0,21.0,15.0,18.0,18.0
HUPFER,0.0,2,0.5,0.5,2,0.011173239020676243,2.0,2.0,1,12,111,10,631,19.0,19.0,14.0,19.0,20.0,18.0,16.0,15.0,17.5,0.27548658250966984,19.0,14.0,20.0,17.0,18.5,19.0
MADAME KNORR,0.026817042606516288,13,0.7407407407407407,0.7407407407407407,52,0.3257608516153763,1.35,1.35,12,71,812,64,4300,5.0,5.0,5.0,5.0,3.0,6.0,6.0,7.0,5.25,0.1456205931276794,5.0,7.0,5.0,6.0,5.5,5.0
EIN KELLNER,0.0017543859649122805,8,0.6060606060606061,0.6060606060606061,12,0.0772377067168691,1.65,1.65,3,11,83,11,453,12.0,12.0,12.0,12.0,13.0,16.0,18.0,18.0,14.125,0.3435470179923391,15.0,16.0,12.0,19.0,15.5,16.0
WACHTER,0.003508771929824561,10,0.6666666666666666,0.6666666666666666,17,0.09849903519847111,1.5,1.5,4,12,108,10,579,9.0,9.0,9.0,11.0,12.0,12.0,16.0,16.0,11.75,0.3644344934278313,11.0,17.0,10.0,14.0,12.0,10.0
