name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ABT,0.0,4,0.2732919254658385,0.2857142857142857,4,0.0006115363646882621,3.6590909090909087,3.5,1,17,140,16,760,53.0,65.0,23.0,54.0,65.0,25.0,21.0,31.0,42.125,2.378697779248133,56.0,61.0,62.0,29.0,45.5,49.0
UNBEKANNTER,0.0,7,0.4782608695652174,0.5,7,0.034087671209559155,2.090909090909091,2.0,1,2,59,1,324,25.0,7.0,23.0,31.0,34.0,25.0,45.0,39.0,28.625,1.4453396474284415,27.0,26.0,27.0,43.0,35.0,31.0
FRÄULEIN,0.005386546878949464,4,0.3649158079919578,0.3815028901734104,5,0.013114642312144,2.740358126721763,2.6212121212121215,2,9,209,6,1240,53.0,50.0,17.0,47.0,47.0,19.0,28.0,25.0,35.75,1.8669469921314241,46.0,43.0,52.0,24.0,38.0,36.0
KARL,0.0,5,0.4445805266380894,0.4647887323943662,5,0.04561629329924079,2.2493112947658402,2.1515151515151514,1,35,321,32,1732,46.0,19.0,23.0,47.0,22.0,25.0,12.0,19.0,26.625,1.6076512092846151,22.0,33.0,33.0,17.0,25.0,20.0
HAUPTMANN,0.10982827913774204,26,0.5050434782608696,0.528,33,0.15728559372014095,1.9800275482093663,1.8939393939393938,9,30,505,20,3077,2.0,4.0,4.0,3.0,8.0,5.0,16.0,15.0,7.125,0.6828168416828295,5.0,11.0,2.0,11.0,6.5,5.0
WEIB,0.0,5,0.3849416755037116,0.4024390243902439,5,0.008117491914396795,2.5977961432506884,2.484848484848485,1,2,15,2,103,46.0,47.0,23.0,47.0,51.0,25.0,45.0,54.0,42.25,1.455822668753699,57.0,27.0,52.0,55.0,53.5,61.0
ERSTER RITTER,0.0,2,0.33402346445824704,0.3492063492063492,2,0.008331678099666243,2.993801652892562,2.8636363636363638,1,1,7,1,36,63.0,61.0,23.0,63.0,50.0,25.0,58.0,66.0,51.125,2.1768234351589344,70.0,57.0,62.0,66.0,64.0,70.0
SIEVERS,0.0,6,0.3526839931989313,0.3687150837988827,6,0.002776130320862673,2.8353994490358123,2.712121212121212,1,16,254,13,1528,32.0,51.0,23.0,34.0,59.0,25.0,22.0,22.0,33.5,1.771550975033701,41.0,40.0,46.0,23.0,34.5,28.0
ERSTE ZIGEUNERIN,0.0,10,0.44147157190635455,0.46153846153846156,10,0.03637898692819627,2.265151515151515,2.1666666666666665,1,2,26,1,164,11.0,21.0,23.0,19.0,27.0,25.0,45.0,50.0,27.625,1.6541850334832557,24.0,35.0,18.0,50.0,34.0,27.0
ZWEITER RITTER,0.008755192898415405,8,0.43538230884557727,0.45517241379310347,11,0.0846806568888464,2.2968319559228645,2.196969696969697,4,8,166,3,972,24.0,32.0,14.0,17.0,13.0,13.0,32.0,28.0,21.625,1.045691628608959,16.0,18.0,17.0,25.0,21.0,15.0
MARIA,0.005629151089509145,10,0.46080609330371314,0.48175182481751827,22,0.22241266965842876,2.1701101928374653,2.0757575757575757,7,66,939,47,5800,11.0,15.0,16.0,8.0,6.0,8.0,5.0,9.0,9.75,0.49888268016782117,8.0,5.0,9.0,7.0,8.0,7.0
LINZ,0.0,6,0.4384057971014493,0.4583333333333333,6,0.028426490027393243,2.28099173553719,2.181818181818182,1,1,9,1,58,32.0,29.0,23.0,34.0,42.0,25.0,58.0,62.0,38.125,1.8412892174079707,47.0,42.0,35.0,62.0,48.5,54.0
