name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
TERZKY,0.026000051322631966,12,0.5961538461538461,0.5961538461538461,54,0.44571090475598235,1.6774193548387097,1.6774193548387097,20,78,1050,159,5771,5.0,5.0,8.0,3.0,2.0,2.0,7.0,10.0,5.25,0.3644344934278313,4.0,12.0,4.0,6.0,5.0,4.0
WRANGEL,0.0,1,0.4305555555555556,0.4305555555555556,1,0.011175823301483164,2.32258064516129,2.32258064516129,1,26,771,110,4273,29.0,26.0,19.0,29.0,26.0,19.0,14.0,12.0,21.75,0.8338540040078959,24.0,30.0,27.0,14.0,20.5,20.0
MAX,0.01831861089925606,9,0.5849056603773585,0.5849056603773585,21,0.1662179636065926,1.7096774193548387,1.7096774193548387,7,43,2307,319,12516,10.0,7.0,10.0,9.0,7.0,9.0,12.0,4.0,8.5,0.30618621784789724,9.0,7.0,9.0,9.0,9.0,9.0
NEUMANN,0.0,5,0.47692307692307695,0.47692307692307695,5,0.039654463804587904,2.096774193548387,2.096774193548387,1,1,28,4,152,18.0,16.0,19.0,21.0,13.0,19.0,26.0,21.0,19.125,0.47919901547120425,19.0,21.0,15.0,24.0,19.5,19.0
THEKLA,0.06631923035148841,9,0.5254237288135594,0.5254237288135594,28,0.189259429241868,1.9032258064516128,1.9032258064516128,13,90,1516,225,8037,10.0,12.0,6.0,8.0,6.0,6.0,4.0,7.0,7.375,0.3199993024545969,7.0,8.0,8.0,5.0,6.5,7.0
KAMMERFRAU,0.0,7,0.47692307692307695,0.47692307692307695,7,0.01477900683830323,2.096774193548387,2.096774193548387,1,1,3,1,23,15.0,16.0,19.0,17.0,21.0,19.0,26.0,32.0,20.625,0.7163196488200742,22.0,28.0,17.0,32.0,24.5,28.0
KAMMERDIENER_1.7,0.0,4,0.4696969696969697,0.4696969696969697,4,0.03878461698844944,2.129032258064516,2.129032258064516,1,2,16,3,89,22.0,21.0,19.0,23.0,14.0,19.0,23.0,25.0,20.75,0.4265203897320067,23.0,15.0,23.0,25.0,24.0,25.0
HERZOGIN,0.013269424721037624,10,0.5740740740740741,0.5740740740740741,43,0.3188702627537216,1.7419354838709677,1.7419354838709677,12,51,811,126,4471,8.0,8.0,13.0,5.0,5.0,8.0,11.0,11.0,8.625,0.3594235215691133,10.0,11.0,7.0,11.0,9.0,9.0
ZWEITER KÜRASSIER,0.0,3,0.44285714285714284,0.44285714285714284,3,0.01202043819434965,2.2580645161290325,2.2580645161290325,1,1,4,1,23,24.0,24.0,19.0,24.0,24.0,19.0,26.0,30.0,23.75,0.446963964670851,29.0,17.0,24.0,30.0,27.0,30.0
GRÄFIN TERZKY,0.14751785848560042,18,0.7045454545454546,0.7045454545454546,60,0.38160706578462006,1.4193548387096773,1.4193548387096773,20,131,3385,480,17964,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.625,0.11451567266411304,2.0,2.0,2.0,2.0,2.0,2.0
PAGE,0.01560931899641577,11,0.543859649122807,0.543859649122807,12,0.059617519944566405,1.8387096774193548,1.8387096774193548,2,2,11,2,70,7.0,10.0,11.0,10.0,11.0,15.0,23.0,27.0,14.25,0.8832519055011592,13.0,32.0,11.0,22.0,16.5,15.0
DEVEROUX,0.0012903225806451615,5,0.45588235294117646,0.45588235294117646,10,0.017606356750637594,2.193548387096774,2.193548387096774,3,79,1083,153,5583,18.0,22.0,17.0,14.0,19.0,12.0,6.0,9.0,14.625,0.6745947857788407,15.0,27.0,20.0,10.0,15.0,13.0
OCTAVIO,0.15703688784333947,10,0.5740740740740741,0.5740740740740741,12,0.0360452736749737,1.7419354838709677,1.7419354838709677,7,78,1529,220,8315,8.0,8.0,3.0,10.0,15.0,9.0,7.0,6.0,8.25,0.4317220501334494,8.0,16.0,10.0,7.0,8.5,8.0
BEDIENTER,0.0,2,0.40789473684210525,0.40789473684210525,2,0.004124155668183954,2.4516129032258065,2.4516129032258065,1,1,15,2,90,26.0,27.0,19.0,26.0,29.0,19.0,26.0,26.0,24.75,0.4617029812088534,30.0,19.0,26.0,27.0,26.5,29.0
HAUPTMANN,0.0,2,0.3522727272727273,0.3522727272727273,2,0.005815618143744684,2.8387096774193545,2.8387096774193545,1,13,449,68,2602,26.0,31.0,19.0,26.0,27.0,19.0,17.0,14.0,22.375,0.7378101648023795,25.0,29.0,27.0,17.0,22.0,22.0
GERALDIN,0.0,1,0.3924050632911392,0.3924050632911392,1,0.003327841111155539,2.5483870967741935,2.5483870967741935,1,1,4,1,21,29.0,28.0,19.0,29.0,30.0,19.0,26.0,30.0,26.25,0.5815235531404922,32.0,24.0,30.0,30.0,30.0,32.0
ISOLANI,0.0,1,0.36904761904761907,0.36904761904761907,1,0.0007963145570284155,2.7096774193548385,2.7096774193548385,1,20,374,50,1935,29.0,29.0,19.0,29.0,31.0,19.0,15.0,16.0,23.375,0.8396893026590252,27.0,31.0,31.0,17.0,24.0,25.0
ILLO,0.025773050127888844,12,0.5961538461538461,0.5961538461538461,53,0.4223987669371327,1.6774193548387097,1.6774193548387097,15,69,1352,202,7427,5.0,5.0,9.0,4.0,3.0,5.0,9.0,8.0,6.0,0.2912411862553588,6.0,6.0,5.0,7.0,6.0,6.0
NEUBRUNN,0.05661983774887001,8,0.5166666666666667,0.5166666666666667,12,0.07398630879872288,1.9354838709677418,1.9354838709677418,5,28,223,35,1181,14.0,14.0,7.0,10.0,10.0,11.0,13.0,17.0,12.0,0.3895968612369898,11.0,14.0,12.0,13.0,12.5,11.0
BUTTLER,0.16722080786596913,15,0.6326530612244898,0.6326530612244898,35,0.15063580535498577,1.5806451612903225,1.5806451612903225,16,162,2706,394,14659,3.0,3.0,2.0,6.0,8.0,4.0,2.0,3.0,3.875,0.2625212576426635,3.0,4.0,3.0,3.0,3.0,3.0
SENI,0.007939068100358423,9,0.5254237288135594,0.5254237288135594,11,0.04882863843656231,1.9032258064516128,1.9032258064516128,3,11,178,28,1028,10.0,12.0,14.0,13.0,12.0,12.0,18.0,18.0,13.625,0.36558111763523643,12.0,13.0,13.0,16.0,14.5,12.0
BÜRGERMEISTER,0.01432411674347158,9,0.543859649122807,0.543859649122807,10,0.03151640593122028,1.8387096774193548,1.8387096774193548,2,7,85,14,445,10.0,10.0,12.0,14.0,16.0,15.0,19.0,19.0,14.375,0.4478993628994289,14.0,18.0,14.0,19.0,16.5,15.0
WALLENSTEIN,0.3017272512433803,20,0.7380952380952381,0.7380952380952381,79,0.5058828163773884,1.3548387096774193,1.3548387096774193,33,263,9859,1370,53452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ZWEITER BEDIENTER,0.0,7,0.47692307692307695,0.47692307692307695,7,0.01477900683830323,2.096774193548387,2.096774193548387,1,1,19,3,115,15.0,16.0,19.0,17.0,21.0,19.0,26.0,23.0,19.5,0.4629100498862757,20.0,20.0,17.0,26.0,21.5,21.0
DRITTER KÜRASSIER,0.0,3,0.44285714285714284,0.44285714285714284,3,0.01202043819434965,2.2580645161290325,2.2580645161290325,1,3,17,3,81,24.0,24.0,19.0,24.0,24.0,19.0,22.0,24.0,22.5,0.2834733547569204,26.0,5.0,24.0,22.0,23.0,23.0
KAMMERDIENER_5,0.005947744012260143,5,0.5081967213114754,0.5081967213114754,6,0.020488586281446276,1.967741935483871,1.967741935483871,2,4,20,4,113,18.0,15.0,16.0,20.0,18.0,15.0,21.0,22.0,18.125,0.33698704404938606,18.0,9.0,15.0,20.0,17.5,17.0
STALLMEISTER,0.0,2,0.3522727272727273,0.3522727272727273,2,0.005815618143744684,2.8387096774193545,2.8387096774193545,1,6,33,7,158,26.0,31.0,19.0,26.0,27.0,19.0,20.0,20.0,23.5,0.5708702629694922,28.0,23.0,27.0,21.0,24.0,25.0
ERSTER BEDIENTER,0.0,7,0.47692307692307695,0.47692307692307695,7,0.01477900683830323,2.096774193548387,2.096774193548387,1,1,6,2,35,15.0,16.0,19.0,17.0,21.0,19.0,26.0,28.0,20.125,0.5841565195097238,21.0,25.0,17.0,29.0,23.0,23.0
ADJUTANT,0.0,1,0.36904761904761907,0.36904761904761907,1,0.0007963145570284155,2.7096774193548385,2.7096774193548385,1,2,5,2,31,29.0,29.0,19.0,29.0,31.0,19.0,23.0,29.0,26.0,0.6123724356957945,31.0,26.0,31.0,27.0,29.0,31.0
GEFREITER,0.0074551971326164874,4,0.47692307692307695,0.47692307692307695,5,0.026210607736038657,2.096774193548387,2.096774193548387,2,14,441,63,2416,22.0,16.0,15.0,21.0,17.0,15.0,16.0,15.0,17.125,0.34998405575927927,17.0,10.0,22.0,15.0,18.5,18.0
GORDON,0.09322261967423259,15,0.6326530612244898,0.6326530612244898,33,0.11784802115546376,1.5806451612903225,1.5806451612903225,13,80,1958,278,10579,3.0,3.0,5.0,7.0,9.0,6.0,5.0,5.0,5.375,0.24944134008391058,5.0,3.0,6.0,4.0,5.0,4.0
MACDONALD,0.0012903225806451615,5,0.45588235294117646,0.45588235294117646,10,0.017606356750637594,2.193548387096774,2.193548387096774,3,53,497,79,2524,18.0,22.0,17.0,14.0,19.0,12.0,10.0,13.0,15.625,0.504167896495942,16.0,22.0,20.0,12.0,16.0,14.0
