metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.596456990997,0.704271131177,0.642174368124,0.383760576588,0.7042711311768113,exponential
closeness,0.659453964257,0.818899424559,0.813353424327,0.250124092557,0.8188994245586738,exponential
betweenness,0.0316871358516,0.119246702827,0.120822955526,0.519679177911,0.5196791779111175,quadratic
strength,0.293067340105,0.419574493933,0.549715126839,0.0158306437251,0.5497151268390996,powerlaw
eigenvector_centrality,0.444151402879,0.577412013671,0.591314332036,0.0135006896885,0.591314332035501,powerlaw
frequency,0.334174713848,0.505418801851,0.600987392817,0.130110916209,0.6009873928172225,powerlaw
speech_acts,0.0624896697371,0.292611538871,0.387856066892,0.443538669972,0.4435386699719118,quadratic
words,0.0302683298429,0.166443362377,0.353095075897,0.277394796578,0.35309507589719435,powerlaw
