metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.329171904453,0.385077939645,0.417019649373,0.00669336240111,0.4170196493730084,powerlaw
closeness,0.345183317467,0.412106613711,0.422263173241,0.030303030303,0.4222631732406863,powerlaw
betweenness,0.0233248769411,0.0610552417621,0.0618023270612,0.280877330701,0.28087733070122034,quadratic
strength,0.395729258013,0.438372509468,0.441498921341,0.117572322426,0.441498921341241,powerlaw
eigenvector_centrality,0.423665553332,0.422716589565,0.418565512737,0.360120657141,0.4236655533317598,linear
frequency,0.215940908982,0.236560246278,0.283572792853,0.0709737511594,0.28357279285267467,powerlaw
speech_acts,0.285920598597,0.296229560772,0.394266160875,0.0791488467198,0.3942661608754391,powerlaw
words,0.168365639067,0.254922690128,0.412293214875,0.294930230348,0.4122932148747649,powerlaw
