name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EINE MÄCHTIGE STIMME,0.0,2,0.4260869565217391,0.4666666666666667,2,0.06893307753398313,2.3469387755102042,2.142857142857143,1,1,5,1,33,16.0,18.0,10.0,21.0,14.0,17.0,19.0,20.0,16.875,0.44540060218703276,21.0,10.0,18.0,22.0,20.0,21.0
ORESTES,0.008234519104084322,4,0.491638795986622,0.5384615384615384,7,0.11042203597929451,2.034013605442177,1.8571428571428572,4,13,288,48,1509,13.0,10.0,7.0,8.0,11.0,5.0,9.0,9.0,9.0,0.30618621784789724,7.0,7.0,9.0,8.0,8.5,5.0
FAUSTENS VATER,0.0,6,0.532608695652174,0.5833333333333334,7,0.15281667218199058,1.8775510204081631,1.7142857142857142,2,10,207,34,1128,11.0,7.0,10.0,8.0,9.0,13.0,10.0,11.0,9.875,0.23563648607851156,10.0,4.0,8.0,11.0,9.5,7.0
DIE KÖNIGIN,0.001976284584980237,3,0.4357707509881423,0.4772727272727273,7,0.21343549127726927,2.2947845804988662,2.0952380952380953,5,15,657,86,3332,15.0,17.0,9.0,8.0,4.0,4.0,7.0,5.0,8.625,0.6157802106735347,6.0,15.0,14.0,5.0,9.5,7.0
SCHERGE,0.0,7,0.47934782608695653,0.525,7,0.06055207262228751,2.0861678004535147,1.9047619047619047,1,5,42,7,245,7.0,11.0,10.0,8.0,15.0,17.0,12.0,17.0,12.125,0.48383466405669734,13.0,12.0,10.0,16.0,13.0,13.0
FAUST,0.21654432523997735,13,0.6611694152923537,0.7241379310344828,32,0.5877391466626861,1.5124716553287985,1.380952380952381,28,118,3658,586,19328,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
VIELE STIMMEN,0.0,1,0.3913043478260869,0.42857142857142855,1,0.03532260780095296,2.555555555555556,2.3333333333333335,1,1,5,1,32,22.0,20.0,10.0,22.0,22.0,17.0,19.0,20.0,19.0,0.504444531850912,23.0,13.0,22.0,22.0,22.0,24.0
MEPHISTOPHELES,0.21790890269151134,12,0.6391304347826087,0.7,27,0.5592644418634425,1.564625850340136,1.4285714285714286,19,68,2048,338,10989,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.25,0.08838834764831845,2.0,2.0,2.0,3.0,2.5,2.0
KRUSTL,0.0,7,0.47934782608695653,0.525,7,0.06055207262228751,2.0861678004535147,1.9047619047619047,1,1,6,1,32,7.0,11.0,10.0,8.0,15.0,17.0,19.0,19.0,13.25,0.6077990151827681,15.0,14.0,10.0,20.0,15.0,16.0
BULLA,0.0,6,0.532608695652174,0.5833333333333334,8,0.18452168712200007,1.8775510204081631,1.7142857142857142,2,5,153,26,825,11.0,7.0,10.0,7.0,8.0,13.0,12.0,12.0,10.0,0.2988071523335984,11.0,6.0,7.0,12.0,9.5,7.0
