name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ARZT,0.0,9,0.6153846153846154,0.6153846153846154,9,0.13098580914787097,1.625,1.625,1,5,172,24,881,14.0,14.0,10.0,14.0,14.0,10.0,16.0,16.0,13.5,0.2912411862553588,17.0,7.0,14.0,16.0,15.0,15.0
DER ROTBART,0.0,7,0.5853658536585366,0.5853658536585366,7,0.03732453873490118,1.7083333333333335,1.7083333333333335,1,8,314,42,1567,19.0,19.0,10.0,19.0,20.0,10.0,13.0,12.0,15.25,0.5499594140869462,19.0,14.0,19.0,13.0,16.0,19.0
DER BOTE,0.0,11,0.6486486486486487,0.6486486486486487,11,0.1636917383185919,1.5416666666666665,1.5416666666666665,1,5,87,14,453,9.0,9.0,10.0,9.0,9.0,10.0,16.0,18.0,11.25,0.45193038338727726,10.0,11.0,9.0,18.0,13.5,12.0
BORÍS,0.4252933057280884,24,1.0,1.0,35,0.39471908511498677,1.0,1.0,5,197,5974,834,29667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DER WEISSBART,0.0,7,0.5853658536585366,0.5853658536585366,7,0.03732453873490118,1.7083333333333335,1.7083333333333335,1,5,88,13,432,19.0,19.0,10.0,19.0,20.0,10.0,16.0,17.0,16.25,0.5077524002897476,23.0,12.0,19.0,17.0,18.0,22.0
MARIA,0.03036576949620428,17,0.7741935483870968,0.7741935483870968,26,0.3629614748529761,1.2916666666666667,1.2916666666666667,3,25,319,54,1484,2.0,2.0,2.0,2.0,2.0,2.0,6.0,11.0,3.625,0.4115383813032683,2.0,10.0,2.0,6.0,4.0,3.0
EINER,0.0,7,0.5853658536585366,0.5853658536585366,7,0.03732453873490118,1.7083333333333335,1.7083333333333335,1,3,21,5,103,19.0,19.0,10.0,19.0,20.0,10.0,23.0,22.0,17.75,0.6258922202972101,24.0,20.0,19.0,23.0,21.0,24.0
DIE MENGE,0.0,7,0.5853658536585366,0.5853658536585366,7,0.03732453873490118,1.7083333333333335,1.7083333333333335,1,15,322,38,1567,19.0,19.0,10.0,19.0,20.0,10.0,12.0,10.0,14.875,0.591749449272482,18.0,17.0,19.0,12.0,15.5,17.0
MÖNCH,0.0,9,0.6153846153846154,0.6153846153846154,9,0.13098580914787097,1.625,1.625,1,22,474,77,2436,14.0,14.0,10.0,14.0,14.0,10.0,9.0,6.0,11.375,0.3834610941337931,11.0,9.0,14.0,10.0,12.0,9.0
EINE STIMME,0.007418909592822636,13,0.6857142857142857,0.6857142857142857,17,0.25723937166782446,1.4583333333333333,1.4583333333333333,2,4,20,5,93,7.0,7.0,9.0,7.0,7.0,5.0,19.0,23.0,10.5,0.8318439070608654,9.0,24.0,7.0,19.0,13.0,11.0
FIÓDOR,0.021911663216011044,16,0.75,0.75,20,0.2796058064169516,1.3333333333333333,1.3333333333333333,2,33,372,66,1787,4.0,4.0,5.0,4.0,5.0,5.0,3.0,8.0,4.75,0.18600595228571123,5.0,4.0,4.0,3.0,3.5,2.0
KSÉNJA,0.029158040027605244,14,0.7058823529411765,0.7058823529411765,19,0.28120049232963157,1.4166666666666665,1.4166666666666665,3,60,1023,152,4682,6.0,6.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,0.23145502494313785,3.0,5.0,6.0,2.0,4.0,3.0
CHRISTIAN,0.0,11,0.6486486486486487,0.6486486486486487,11,0.1636917383185919,1.5416666666666665,1.5416666666666665,1,4,56,8,268,9.0,9.0,10.0,9.0,9.0,10.0,19.0,21.0,12.0,0.6232117273791125,15.0,19.0,9.0,22.0,15.5,17.0
DER IRRE,0.010869565217391304,8,0.6,0.6,9,0.07375904758526965,1.6666666666666667,1.6666666666666667,2,20,510,71,2495,18.0,18.0,7.0,14.0,19.0,5.0,10.0,4.0,11.875,0.7718180647017793,13.0,23.0,18.0,6.0,12.0,9.0
DIENER,0.0,11,0.6486486486486487,0.6486486486486487,11,0.1636917383185919,1.5416666666666665,1.5416666666666665,1,4,80,13,460,9.0,9.0,10.0,9.0,9.0,10.0,19.0,20.0,11.875,0.591749449272482,13.0,17.0,9.0,21.0,15.0,15.0
GALÍZIN,0.021911663216011044,16,0.75,0.75,20,0.2796058064169516,1.3333333333333333,1.3333333333333333,2,27,421,70,2088,4.0,4.0,5.0,4.0,5.0,5.0,5.0,7.0,4.875,0.12387890112063936,6.0,2.0,4.0,4.0,4.0,3.0
