name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRANZÖSIN,0.0,6,0.625,0.625,6,0.08624040295754651,1.6,1.6,1,17,596,8,2976,14.0,14.0,10.0,14.0,14.0,11.0,11.0,7.0,11.875,0.32346823094172855,14.0,15.0,14.0,9.0,11.5,11.0
JUSTITZRÄTHIN,0.007936507936507938,11,0.7894736842105263,0.7894736842105263,20,0.2669161379384837,1.2666666666666666,1.2666666666666666,3,120,4972,51,26597,7.0,7.0,7.0,7.0,5.0,5.0,3.0,2.0,5.375,0.24944134008391058,6.0,11.0,7.0,3.0,5.0,5.0
KARL,0.0,7,0.6521739130434783,0.6521739130434783,11,0.15167081357650816,1.5333333333333332,1.5333333333333332,2,9,334,5,1797,12.0,12.0,10.0,10.0,10.0,9.0,13.0,12.0,11.0,0.1767766952966369,11.0,8.0,12.0,12.0,12.0,13.0
EIN OFFICIER,0.0,5,0.6,0.6,5,0.07067626710966503,1.6666666666666667,1.6666666666666667,1,2,83,0,439,15.0,15.0,10.0,15.0,15.0,11.0,16.0,15.0,14.0,0.27548658250966984,16.0,13.0,15.0,15.0,15.0,16.0
LENCHEN,0.015873015873015876,12,0.8333333333333334,0.8333333333333334,21,0.26508523668894035,1.2,1.2,3,75,1254,58,6653,5.0,5.0,5.0,5.0,7.0,5.0,6.0,6.0,5.5,0.0944911182523068,7.0,5.0,5.0,6.0,5.5,7.0
DOKTOR,0.0,10,0.75,0.75,10,0.12943175839195917,1.3333333333333333,1.3333333333333333,1,15,351,6,1949,10.0,10.0,10.0,11.0,11.0,11.0,12.0,11.0,10.75,0.08838834764831845,10.0,3.0,10.0,12.0,11.0,10.0
WERNER,0.07936507936507937,15,1.0,1.0,32,0.39158182636680644,1.0,1.0,5,142,3017,87,16573,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,0.1336306209562122,2.0,7.0,3.0,2.0,2.5,2.0
WALZ,0.05873015873015874,14,0.9375,0.9375,26,0.3178455922290109,1.0666666666666667,1.0666666666666667,4,113,3437,54,18303,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.875,0.04419417382415922,4.0,2.0,4.0,4.0,4.0,3.0
CHRISTIAN,0.007936507936507938,11,0.7894736842105263,0.7894736842105263,20,0.2669161379384837,1.2666666666666666,1.2666666666666666,3,39,558,28,2954,7.0,7.0,7.0,7.0,5.0,5.0,7.0,8.0,6.625,0.13258252147247765,8.0,6.0,7.0,8.0,7.5,8.0
FRIDERICKE,0.015873015873015876,12,0.8333333333333334,0.8333333333333334,21,0.26508523668894035,1.2,1.2,3,100,1822,62,9576,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.25,0.08838834764831845,5.0,3.0,5.0,5.0,5.0,5.0
JUD,0.0,7,0.6521739130434783,0.6521739130434783,7,0.09768236640835189,1.5333333333333332,1.5333333333333332,1,19,370,13,1871,12.0,12.0,10.0,13.0,13.0,11.0,9.0,10.0,11.25,0.18600595228571123,12.0,9.0,13.0,10.0,11.5,11.0
LANGEN,0.07936507936507937,15,1.0,1.0,36,0.42776138665898944,1.0,1.0,6,197,5904,94,32242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
CAROLINE,0.007936507936507938,11,0.7894736842105263,0.7894736842105263,16,0.20691590120488218,1.2666666666666666,1.2666666666666666,2,19,193,16,1039,7.0,7.0,7.0,9.0,9.0,9.0,9.0,13.0,8.75,0.24775780224127872,9.0,10.0,9.0,11.0,10.0,9.0
BETTELWEIB,0.0,5,0.6,0.6,5,0.07067626710966503,1.6666666666666667,1.6666666666666667,1,5,88,3,487,15.0,15.0,10.0,15.0,15.0,11.0,14.0,14.0,13.625,0.24944134008391058,15.0,11.0,15.0,14.0,14.5,15.0
WILHELM,0.07936507936507937,15,1.0,1.0,32,0.3915818263668065,1.0,1.0,5,20,394,7,2122,1.0,1.0,1.0,2.0,2.0,2.0,8.0,9.0,3.25,0.4105201404490232,3.0,16.0,2.0,7.0,4.5,4.0
FELDSCHEER,0.0,10,0.75,0.75,10,0.12943175839195917,1.3333333333333333,1.3333333333333333,1,3,25,3,110,10.0,10.0,10.0,11.0,11.0,11.0,15.0,16.0,11.75,0.2969337347913552,13.0,14.0,10.0,15.0,12.5,14.0
