name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
PRALLING,0.026044841834315522,11,0.5671641791044776,0.5671641791044776,22,0.1360187766640032,1.7631578947368423,1.7631578947368423,4,12,124,10,673,12.0,11.0,10.0,12.0,14.0,13.0,20.0,22.0,14.25,0.5458855845583134,15.0,10.0,12.0,18.0,15.0,14.0
WEIB,0.0,1,0.3838383838383838,0.3838383838383838,1,0.006800792831242959,2.605263157894737,2.605263157894737,1,15,304,9,1533,36.0,37.0,14.0,36.0,38.0,28.0,17.0,15.0,27.625,1.3311808332132362,33.0,39.0,38.0,21.0,29.5,30.0
DIE GÄSTE,0.007017543859649124,13,0.59375,0.59375,28,0.18301001365692326,1.6842105263157894,1.6842105263157894,4,7,46,10,235,7.0,7.0,12.0,8.0,10.0,13.0,27.0,29.0,14.125,1.1068728069269231,13.0,35.0,6.0,24.0,15.0,14.0
ARZT,0.0,2,0.37254901960784315,0.37254901960784315,2,0.008551193728786618,2.6842105263157894,2.6842105263157894,1,1,7,1,35,33.0,38.0,14.0,33.0,37.0,28.0,36.0,39.0,32.25,1.0215315882116842,39.0,31.0,36.0,39.0,37.5,39.0
MAX,0.0,3,0.475,0.475,4,0.019328928108789185,2.1052631578947367,2.1052631578947367,2,10,94,10,487,25.0,27.0,14.0,26.0,30.0,23.0,24.0,25.0,24.25,0.5815235531404922,29.0,11.0,28.0,27.0,27.5,29.0
GÄRTNER,0.0,3,0.4935064935064935,0.4935064935064935,4,0.038298375012058766,2.026315789473684,2.026315789473684,2,14,355,7,1880,25.0,24.0,14.0,26.0,24.0,23.0,18.0,13.0,20.875,0.6423919447769295,23.0,14.0,24.0,17.0,20.5,19.0
EIN GAST,0.0,9,0.5507246376811594,0.5507246376811594,20,0.13504193962162078,1.8157894736842106,1.8157894736842106,3,2,12,2,56,20.0,13.0,14.0,14.0,16.0,17.0,34.0,37.0,20.625,1.1838524808558588,21.0,37.0,19.0,33.0,26.0,27.0
SOCKEL,0.0,9,0.5507246376811594,0.5507246376811594,10,0.07780715274591854,1.8157894736842106,1.8157894736842106,2,24,447,18,2552,20.0,13.0,14.0,22.0,23.0,23.0,11.0,9.0,16.875,0.7178760214290885,18.0,19.0,22.0,13.0,17.5,18.0
SENNER UND SENNERINNEN,0.0,10,0.5352112676056338,0.5352112676056338,10,0.08018767646621912,1.8684210526315792,1.8684210526315792,1,6,46,6,284,13.0,18.0,14.0,22.0,21.0,28.0,28.0,29.0,21.625,0.7932119942721132,25.0,25.0,21.0,31.0,26.0,27.0
FRITZ,0.0,3,0.4222222222222222,0.4222222222222222,5,0.016188930841907964,2.3684210526315788,2.3684210526315788,3,17,306,9,1562,25.0,33.0,14.0,24.0,33.0,17.0,15.0,14.0,21.875,1.0098565580601746,26.0,30.0,31.0,14.0,22.5,22.0
HELM,0.0,9,0.5507246376811594,0.5507246376811594,20,0.13504193962162078,1.8157894736842106,1.8157894736842106,3,20,200,18,1126,20.0,13.0,14.0,14.0,16.0,17.0,12.0,19.0,15.625,0.3594235215691133,17.0,6.0,19.0,15.0,17.0,16.0
HIESEL,0.0,10,0.5352112676056338,0.5352112676056338,28,0.2360134367628618,1.8684210526315792,1.8684210526315792,5,14,95,14,516,13.0,18.0,14.0,8.0,7.0,11.0,18.0,24.0,14.125,0.7116301080718028,13.0,18.0,13.0,16.0,14.5,13.0
