metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.29372024429,0.385127972461,0.463977700984,0.00163091397836,0.46397770098444124,powerlaw
closeness,0.381671164377,0.618347341495,0.63811095457,0.0886279309262,0.638110954570358,powerlaw
betweenness,0.00833150815708,0.127321295887,0.130912623563,0.286849304281,0.28684930428071964,quadratic
strength,0.109727069279,0.352868155888,0.470681113584,0.0752886098251,0.4706811135836301,powerlaw
eigenvector_centrality,0.228042926841,0.407492873214,0.421775367378,0.0737494592079,0.42177536737809485,powerlaw
frequency,0.0431561872472,0.206526983538,0.25363711139,0.309121679182,0.3091216791818516,quadratic
speech_acts,0.00622266813935,0.0814177903166,0.196279479682,0.444930382968,0.44493038296799325,quadratic
words,0.00262229772203,0.027923949541,0.168571137733,0.410529332388,0.41052933238847067,quadratic
