ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
353;1.6428571428571428;353;DUMMBACH,KNIPPELIUS;21;1;1841-Niebergall_Ernst_Elias-Datterich-lina;Niebergall, Ernst Elias;0.7584905487161125;0.610629854779;Localposse in der Mundart der Darmstädter in sechs Bildern;0.09523809523809523;20;Datterich;75;0.35488073328787617;[21];48;Posse;0.35714285714285715;1841;1.6848047619047621;0.8541666666666666;0.241527037123;scenes;7.142857142857143;0.8178614725379495;0.10160614787316634;1;1.375;;0.7668296332325119;quadratic;0.47839480911963306;quadratic;0.6915051156222671;quadratic;0.273123520021196;powerlaw;0.6134929446138299;powerlaw;0.44515114027417324;quadratic;0.3772511584369791;quadratic;0.6542188713160144;quadratic;0.4966003617804321
