metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.460987825215,0.497748520405,0.411079797148,0.376686690305,0.49774852040462614,exponential
closeness,0.340638274423,0.404683208632,0.387841722794,0.368533899822,0.4046832086319776,exponential
betweenness,0.0223665811565,0.0449808602023,0.0458075269062,0.654673151249,0.6546731512490653,quadratic
strength,0.585444965381,0.639192753939,0.584099496281,0.249376470814,0.6391927539393797,exponential
eigenvector_centrality,0.682532429114,0.661322580199,0.651280234584,0.642164434199,0.6825324291142116,linear
frequency,0.296931609923,0.364731078721,0.388549240439,0.165938803538,0.3885492404391435,powerlaw
speech_acts,0.378942646303,0.426414662505,0.676223611827,0.389545061101,0.6762236118270256,powerlaw
words,0.0804995210655,0.114490524707,0.285333577514,0.251454706556,0.28533357751350463,powerlaw
