name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER BRUDER,0.0,7,0.547945205479452,0.547945205479452,7,0.04009082115457496,1.8250000000000002,1.8250000000000002,1,28,1172,28,6431,36.0,36.0,5.0,36.0,36.0,5.0,5.0,3.0,20.25,2.106272520015259,33.0,40.0,36.0,4.0,20.0,20.0
DER DICHTER,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781015,1.625,1.625,1,19,280,14,1555,23.0,23.0,5.0,23.0,23.0,5.0,7.0,9.0,14.75,1.1135328271509812,25.0,12.0,23.0,7.0,15.0,12.0
IRGENDEIN HERR,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,1,15,1,89,4.0,4.0,5.0,4.0,3.0,5.0,33.0,33.0,11.375,1.6702992407264718,15.0,29.0,3.0,35.0,19.0,18.0
DER PARTNER DES STAATSANWALTES,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781015,1.625,1.625,1,4,91,2,492,23.0,23.0,5.0,23.0,23.0,5.0,15.0,15.0,16.5,0.9887762999933662,26.0,9.0,23.0,17.0,20.0,20.0
DIE ANDERE DAME,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781,1.625,1.625,1,2,36,2,160,23.0,23.0,5.0,23.0,30.0,5.0,25.0,23.0,19.625,1.1667596689121544,31.0,15.0,30.0,24.0,27.0,36.0
DER MILLIONÄRSSOHN,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781015,1.625,1.625,1,3,22,3,119,23.0,23.0,5.0,23.0,23.0,5.0,20.0,28.0,18.75,1.0953432273558301,28.0,10.0,23.0,24.0,23.5,30.0
DER GEISTLICHE,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,1,4,1,18,4.0,4.0,5.0,4.0,3.0,5.0,33.0,41.0,12.375,1.9202137855308865,22.0,37.0,3.0,41.0,22.0,28.0
DER ALTE AUFSEHER,0.0,7,0.547945205479452,0.547945205479452,7,0.04009082115457496,1.8250000000000002,1.8250000000000002,1,9,152,6,752,36.0,36.0,5.0,36.0,36.0,5.0,10.0,12.0,22.0,1.893362466241324,38.0,36.0,36.0,10.0,23.0,29.0
DER GEFÄNGNISDIREKTOR,0.0,7,0.547945205479452,0.547945205479452,7,0.04009082115457496,1.8250000000000002,1.8250000000000002,1,6,208,2,1162,36.0,36.0,5.0,36.0,36.0,5.0,12.0,11.0,22.125,1.8796816552278208,39.0,35.0,36.0,11.0,23.5,30.0
DER GRAF,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781015,1.625,1.625,1,27,359,22,1968,23.0,23.0,5.0,23.0,23.0,5.0,6.0,6.0,14.25,1.1702220485263226,23.0,16.0,23.0,6.0,14.5,10.0
DIE DAME DES HAUSES,0.0,15,0.6153846153846154,0.6153846153846154,15,0.061285689747781,1.625,1.625,1,39,774,21,4313,23.0,23.0,5.0,23.0,30.0,5.0,3.0,5.0,14.625,1.3854110723123712,24.0,26.0,30.0,4.0,17.0,15.0
DER ÄLTERE RECHTSANWALT,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,2,25,1,160,4.0,4.0,5.0,4.0,3.0,5.0,25.0,27.0,9.625,1.267621331189135,11.0,21.0,3.0,28.0,15.5,14.0
DER OBMANN,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,6,106,3,540,4.0,4.0,5.0,4.0,3.0,5.0,12.0,13.0,6.25,0.4898523830123287,4.0,2.0,3.0,13.0,8.0,2.0
CHORUS DAMNATORUM,0.0,2,0.5128205128205128,0.5128205128205128,2,0.018632421973741584,1.9500000000000002,1.9500000000000002,1,3,332,75,1846,41.0,41.0,5.0,41.0,41.0,5.0,20.0,8.0,25.25,2.1843088969151907,41.0,41.0,41.0,14.0,27.5,37.0
DER STAATSANWALT,0.05384615384615385,21,0.6779661016949152,0.6779661016949152,22,0.09666316482027487,1.475,1.475,2,32,1024,14,6206,3.0,3.0,3.0,3.0,21.0,2.0,4.0,4.0,5.375,0.7932119942721132,2.0,5.0,19.0,3.0,11.0,6.0
EIN GESCHWORENER,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,4,47,3,256,4.0,4.0,5.0,4.0,3.0,5.0,15.0,20.0,7.5,0.7933878532686808,7.0,6.0,3.0,19.0,11.0,6.0
DIE GEHILFEN,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,1,8,1,38,4.0,4.0,5.0,4.0,3.0,5.0,33.0,38.0,12.0,1.8224786888818678,19.0,34.0,3.0,39.0,21.0,25.0
EIN JUSTIZBEAMTER,0.0,19,0.6557377049180327,0.6557377049180327,19,0.20930499018863688,1.5250000000000001,1.5250000000000001,1,3,26,3,135,4.0,4.0,5.0,4.0,3.0,5.0,20.0,26.0,8.875,1.1108987272217288,8.0,11.0,3.0,22.0,12.5,9.0
