name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.024444444444444446,15,0.6944444444444444,0.6944444444444444,17,0.14730893001085177,1.44,1.44,2,10,112,17,597,13.0,17.0,6.0,15.0,15.0,11.0,9.0,10.0,12.0,0.45806269065645216,15.0,9.0,15.0,8.0,11.5,12.0
ZWEITER JÄGER,0.009333333333333334,19,0.8064516129032258,0.8064516129032258,32,0.2857242256528756,1.24,1.24,3,5,89,4,481,4.0,4.0,9.0,4.0,3.0,5.0,14.0,11.0,6.75,0.5077524002897476,4.0,13.0,4.0,8.0,6.0,3.0
CHOR DER LANDLEUTE,0.051000000000000004,21,0.8620689655172413,0.8620689655172413,33,0.268276478074724,1.1600000000000001,1.1600000000000001,3,3,39,6,232,3.0,3.0,3.0,3.0,6.0,5.0,17.0,16.0,7.0,0.747017880833996,6.0,23.0,3.0,14.0,8.5,8.0
KILIAN,0.018333333333333333,15,0.6944444444444444,0.6944444444444444,19,0.16351903109250937,1.44,1.44,3,17,410,21,2156,13.0,17.0,7.0,13.0,13.0,5.0,8.0,8.0,10.5,0.5088502445991074,12.0,14.0,13.0,7.0,10.0,9.0
MAX,0.11211111111111109,23,0.9259259259259259,0.9259259259259259,45,0.3535666054912342,1.08,1.08,9,134,2008,231,10836,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.375,0.09300297614285562,1.0,2.0,1.0,1.0,1.0,1.0
KUNO,0.009333333333333334,19,0.8064516129032258,0.8064516129032258,28,0.24257323017003055,1.24,1.24,2,106,3104,110,17350,4.0,4.0,9.0,7.0,7.0,11.0,2.0,1.0,5.625,0.43269039987369395,3.0,7.0,7.0,5.0,6.0,3.0
DIE JÄGER,0.009333333333333334,19,0.8064516129032258,0.8064516129032258,28,0.24257323017003055,1.24,1.24,2,0,0,0,0,4.0,4.0,9.0,7.0,7.0,11.0,25.0,25.0,11.5,1.0815002806947658,13.0,26.0,7.0,23.0,15.0,16.0
MÄDCHEN,0.0,5,0.5319148936170213,0.5319148936170213,5,0.03626884729740432,1.8800000000000001,1.8800000000000001,1,1,1,1,21,21.0,21.0,16.0,21.0,22.0,19.0,21.0,24.0,20.625,0.2907617765702461,25.0,5.0,21.0,25.0,23.0,25.0
DAS ECHO,0.0,4,0.5319148936170213,0.5319148936170213,4,0.03218336345759637,1.8800000000000001,1.8800000000000001,1,6,8,6,37,23.0,21.0,16.0,24.0,24.0,19.0,12.0,22.0,20.125,0.5321683239352001,23.0,16.0,24.0,19.0,21.5,22.0
EREMIT,0.0,15,0.7142857142857143,0.7142857142857143,16,0.13713355420509463,1.4,1.4,3,29,1055,126,5778,13.0,13.0,16.0,16.0,16.0,5.0,7.0,7.0,11.625,0.5745242597140698,14.0,17.0,16.0,6.0,11.0,11.0
