name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DRUSUS,0.030925207548584167,18,0.8461538461538461,0.8461538461538461,38,0.17400515804025576,1.1818181818181819,1.1818181818181819,7,35,918,16,5132,5.0,5.0,6.0,12.0,13.0,12.0,12.0,10.0,9.375,0.43269039987369395,10.0,20.0,9.0,12.0,10.5,11.0
METELLUS,0.04950041540950631,20,0.9166666666666666,0.9166666666666666,54,0.24528120979972848,1.090909090909091,1.090909090909091,9,48,1340,24,7319,2.0,2.0,3.0,7.0,9.0,9.0,7.0,6.0,5.625,0.36558111763523643,6.0,18.0,5.0,7.0,6.0,7.0
STIMME,0.0,8,0.5945945945945946,0.5945945945945946,8,0.028151122981670485,1.6818181818181817,1.6818181818181817,1,1,2,1,11,20.0,20.0,18.0,20.0,21.0,20.0,21.0,23.0,20.375,0.17598574414666987,21.0,1.0,20.0,23.0,21.5,21.0
OPIMIUS,0.04950041540950631,20,0.9166666666666666,0.9166666666666666,55,0.24605194774710792,1.090909090909091,1.090909090909091,10,59,1473,30,8101,2.0,2.0,3.0,6.0,8.0,7.0,4.0,5.0,4.625,0.2829807855667943,3.0,13.0,4.0,5.0,4.5,3.0
EUPORUS,0.021926750498179073,17,0.8148148148148148,0.8148148148148148,51,0.2709392957195467,1.2272727272727273,1.2272727272727273,13,38,782,24,4217,7.0,7.0,8.0,8.0,6.0,3.0,11.0,11.0,7.625,0.3269003506968359,8.0,15.0,7.0,10.0,8.5,8.0
DER SCLAVE,0.0,8,0.5945945945945946,0.5945945945945946,8,0.028151122981670485,1.6818181818181817,1.6818181818181817,1,3,93,2,511,20.0,20.0,18.0,20.0,21.0,20.0,18.0,16.0,19.125,0.2052600702245116,20.0,5.0,20.0,18.0,19.0,19.0
LÄTORIUS,0.06711705802614894,21,0.9565217391304348,0.9565217391304348,60,0.28798108835540154,1.0454545454545454,1.0454545454545454,11,66,1662,39,9109,1.0,1.0,2.0,5.0,5.0,5.0,2.0,4.0,3.125,0.22596519169363863,2.0,9.0,2.0,2.0,2.0,2.0
AGRICOLA,0.01619972139452659,17,0.8148148148148148,0.8148148148148148,66,0.3324175100674427,1.2272727272727273,1.2272727272727273,14,55,1056,32,5815,7.0,7.0,9.0,2.0,3.0,2.0,5.0,8.0,5.375,0.34678047296318665,5.0,16.0,6.0,4.0,5.0,5.0
SKLAVIN,0.0,2,0.4888888888888889,0.4888888888888889,2,0.009148352535770897,2.0454545454545454,2.0454545454545454,1,1,56,0,307,23.0,23.0,18.0,23.0,23.0,20.0,21.0,19.0,21.25,0.25660906898571273,23.0,12.0,23.0,21.0,22.0,22.0
GRACCHUS,0.0754555449360644,18,0.8461538461538461,0.8461538461538461,74,0.3647105246927016,1.1818181818181819,1.1818181818181819,15,127,5461,46,29837,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.23145502494313785,1.0,10.0,1.0,1.0,1.0,1.0
