name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MAGDA,0.05470085470085469,10,0.8125,0.8125,63,0.4000347109863959,1.2307692307692308,1.2307692307692308,28,281,6499,173,35217,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.25,0.12938729237669142,2.0,5.0,3.0,1.0,2.0,1.0
MARIE,0.01047008547008547,8,0.7222222222222222,0.7222222222222222,58,0.39286482612463386,1.3846153846153846,1.3846153846153846,23,119,1193,94,6406,7.0,7.0,7.0,4.0,4.0,4.0,4.0,6.0,5.375,0.18824257716346443,6.0,7.0,6.0,5.0,5.5,5.0
MAX,0.04679487179487179,10,0.8125,0.8125,25,0.15156979887951155,1.2307692307692308,1.2307692307692308,10,66,817,45,4543,3.0,3.0,5.0,7.0,7.0,7.0,7.0,8.0,5.875,0.24492619150616435,7.0,11.0,5.0,8.0,6.5,7.0
FRANZISKA,0.11581196581196579,12,0.9285714285714286,0.9285714285714286,47,0.32364083543569044,1.0769230769230769,1.0769230769230769,14,62,958,45,4962,2.0,2.0,2.0,5.0,6.0,6.0,8.0,7.0,4.75,0.30435822409034485,4.0,13.0,4.0,7.0,5.5,5.0
THERESE,0.0,6,0.65,0.65,14,0.09742436710885034,1.5384615384615383,1.5384615384615383,7,27,394,21,2173,8.0,8.0,10.0,8.0,8.0,9.0,9.0,10.0,8.75,0.11080065755348979,9.0,2.0,8.0,9.0,8.5,8.0
FRAU SCHWARTZE,0.1519230769230769,13,1.0,1.0,86,0.4989047889689061,1.0,1.0,28,100,1405,78,7509,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,0.23145502494313785,1.0,10.0,1.0,3.0,2.0,1.0
FRAU SCHUMANN,0.0,5,0.6190476190476191,0.6190476190476191,5,0.024322287348614944,1.6153846153846154,1.6153846153846154,1,2,20,2,107,11.0,11.0,10.0,14.0,14.0,14.0,14.0,14.0,12.75,0.21906864547116603,14.0,9.0,14.0,14.0,14.0,14.0
PFARRER,0.027777777777777776,9,0.7647058823529411,0.7647058823529411,45,0.32394132753945726,1.3076923076923077,1.3076923076923077,15,134,2691,82,14443,6.0,6.0,6.0,6.0,5.0,5.0,3.0,3.0,5.0,0.16366341767699427,5.0,6.0,6.0,3.0,4.5,4.0
FRAU ELLRICH,0.002564102564102564,6,0.65,0.65,9,0.044261459918341364,1.5384615384615383,1.5384615384615383,2,6,52,6,299,8.0,8.0,8.0,10.0,12.0,10.0,13.0,13.0,10.25,0.273453443412742,11.0,12.0,9.0,13.0,11.0,11.0
KELLER,0.0,5,0.6190476190476191,0.6190476190476191,14,0.09545107507042239,1.6153846153846154,1.6153846153846154,8,99,2477,58,13575,11.0,11.0,10.0,8.0,9.0,8.0,6.0,4.0,8.375,0.30573024407614163,8.0,14.0,11.0,6.0,8.5,8.0
GENERALIN,0.002564102564102564,6,0.65,0.65,9,0.044261459918341364,1.5384615384615383,1.5384615384615383,2,11,139,7,758,8.0,8.0,8.0,10.0,12.0,10.0,11.0,11.0,9.75,0.19764235376052372,10.0,8.0,9.0,11.0,10.0,10.0
PROFESSOR,0.0,5,0.6190476190476191,0.6190476190476191,8,0.047881792176123636,1.6153846153846154,1.6153846153846154,2,7,116,6,613,11.0,11.0,10.0,12.0,10.0,10.0,12.0,12.0,11.0,0.11572751247156893,13.0,4.0,12.0,12.0,12.0,13.0
SCHWARTZE,0.048931623931623924,10,0.8125,0.8125,67,0.4199657337799607,1.2307692307692308,1.2307692307692308,25,187,3774,123,19971,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.625,0.09300297614285562,3.0,1.0,2.0,2.0,2.0,1.0
GENERAL,0.0,5,0.6190476190476191,0.6190476190476191,8,0.047881792176123636,1.6153846153846154,1.6153846153846154,2,16,461,10,2455,11.0,11.0,10.0,12.0,10.0,10.0,10.0,9.0,10.375,0.11451567266411304,12.0,3.0,12.0,10.0,11.0,11.0
