name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHRISTINE,0.03333333333333334,9,1.0,1.0,35,0.4423077773992798,1.0,1.0,10,155,2809,352,14914,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.125,0.12387890112063936,2.0,4.0,3.0,2.0,2.5,2.0
CHOR DER SOLDATEN,0.0,7,0.8181818181818182,0.8181818181818182,7,0.0843442482948426,1.222222222222222,1.222222222222222,1,6,70,16,390,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,7.375,0.1484668673956776,8.0,6.0,8.0,8.0,8.0,8.0
CHOR DER MÄDCHEN,0.0,7,0.8181818181818182,0.8181818181818182,9,0.11469282105310633,1.222222222222222,1.222222222222222,2,11,254,52,1475,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.375,0.06469364618834571,7.0,2.0,7.0,6.0,6.5,7.0
ALLGEMEINER CHOR,0.03333333333333334,9,1.0,1.0,18,0.21956286693183083,1.0,1.0,3,7,125,24,749,1.0,1.0,1.0,6.0,6.0,6.0,7.0,7.0,4.375,0.35315857931368044,5.0,10.0,5.0,7.0,6.0,6.0
CHOR DER MÄNNER,0.0,6,0.75,0.75,6,0.07200985380860864,1.3333333333333333,1.3333333333333333,1,4,122,18,648,9.0,9.0,6.0,9.0,9.0,8.0,9.0,8.0,8.375,0.13258252147247765,9.0,5.0,9.0,8.0,8.5,9.0
BOMBARDON,0.0,7,0.8181818181818182,0.8181818181818182,23,0.31740523479645844,1.222222222222222,1.222222222222222,6,85,2214,236,12230,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.25,0.08838834764831845,6.0,3.0,6.0,5.0,5.5,5.0
CHOR DER FRAUEN,0.0,6,0.75,0.75,6,0.07200985380860864,1.3333333333333333,1.3333333333333333,1,2,64,12,358,9.0,9.0,6.0,9.0,9.0,8.0,10.0,10.0,8.75,0.16021748611541392,10.0,7.0,9.0,10.0,9.5,10.0
THERESE,0.03333333333333334,9,1.0,1.0,38,0.47403489566688933,1.0,1.0,11,200,3525,375,19107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
COLAS,0.03333333333333334,9,1.0,1.0,34,0.43863238981476,1.0,1.0,9,160,2302,261,12719,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.5,0.1767766952966369,4.0,8.0,4.0,3.0,3.5,4.0
GONTRAN,0.03333333333333334,9,1.0,1.0,36,0.45570078475184456,1.0,1.0,11,95,1857,249,10362,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,2.125,0.1940809385650371,2.0,9.0,2.0,4.0,3.0,3.0
