name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
SCHUTZGEIST,0.0,9,0.5952380952380952,0.5952380952380952,9,0.11517063581996985,1.68,1.68,1,1,31,4,187,14.0,14.0,15.0,14.0,14.0,16.0,21.0,17.0,15.625,0.30573024407614163,17.0,3.0,14.0,20.0,17.0,17.0
ERSTER GEIST,0.012846560846560846,15,0.7142857142857143,0.7142857142857143,29,0.31726302165741077,1.4,1.4,3,11,81,11,425,5.0,4.0,5.0,3.0,2.0,6.0,9.0,11.0,5.625,0.3775951866748304,5.0,10.0,3.0,7.0,5.0,3.0
VIERTER GEIST,0.012846560846560846,15,0.7142857142857143,0.7142857142857143,29,0.31726302165741077,1.4,1.4,3,4,31,4,162,5.0,4.0,5.0,3.0,2.0,6.0,17.0,17.0,7.375,0.7586921900782387,10.0,25.0,3.0,16.0,9.5,11.0
TEUFELCHEN,0.0,9,0.5555555555555556,0.5555555555555556,9,0.10080950087758574,1.7999999999999998,1.7999999999999998,1,1,1,1,7,14.0,15.0,15.0,14.0,15.0,16.0,21.0,25.0,16.875,0.49748250148695106,19.0,17.0,15.0,25.0,20.0,19.0
FAUST,0.3036481481481481,20,0.8333333333333334,0.8333333333333334,36,0.3032905021821054,1.2,1.2,11,137,3229,149,17788,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,2.0,0.30618621784789724,1.0,4.0,2.0,1.0,1.5,1.0
MEPHISTOPHELES,0.07144444444444446,16,0.7142857142857143,0.7142857142857143,29,0.28789454232047357,1.4,1.4,6,58,1354,80,7282,4.0,4.0,4.0,3.0,9.0,3.0,3.0,3.0,4.125,0.2538762001448738,4.0,1.0,9.0,3.0,6.0,4.0
ZWEITER GEIST,0.012846560846560846,15,0.7142857142857143,0.7142857142857143,29,0.31726302165741077,1.4,1.4,3,6,62,6,317,5.0,4.0,5.0,3.0,2.0,6.0,14.0,13.0,6.5,0.5629958132298016,7.0,20.0,3.0,11.0,7.0,7.0
STIMME ZUR LINKEN,0.0,3,0.4807692307692308,0.4807692307692308,3,0.013496178810093606,2.08,2.08,1,2,37,7,222,20.0,22.0,15.0,21.0,23.0,16.0,19.0,16.0,19.0,0.3779644730092272,21.0,11.0,22.0,18.0,20.0,19.0
HERZOGIN,0.0005555555555555556,5,0.5555555555555556,0.5555555555555556,7,0.03617589088575507,1.7999999999999998,1.7999999999999998,2,27,439,49,2307,17.0,15.0,12.0,18.0,19.0,14.0,7.0,9.0,13.875,0.5363463533149878,15.0,19.0,18.0,10.0,14.0,15.0
DUMPFE STIMME VON OBEN,0.0,2,0.4716981132075472,0.4716981132075472,6,0.07310079179985364,2.12,2.12,4,5,24,6,167,25.0,25.0,15.0,20.0,17.0,4.0,16.0,20.0,17.75,0.8391907241077986,20.0,26.0,25.0,16.0,20.5,21.0
WAGNER,0.002037037037037037,12,0.6578947368421053,0.6578947368421053,13,0.1435536513694087,1.5199999999999998,1.5199999999999998,3,35,663,24,3971,11.0,11.0,11.0,11.0,10.0,6.0,5.0,6.0,8.875,0.33698704404938606,11.0,6.0,11.0,5.0,8.0,9.0
HERZOG,0.0005555555555555556,5,0.5555555555555556,0.5555555555555556,7,0.03617589088575507,1.7999999999999998,1.7999999999999998,2,10,160,17,893,17.0,15.0,12.0,18.0,19.0,14.0,10.0,10.0,14.375,0.43781876142662374,16.0,14.0,18.0,13.0,15.5,16.0
MEHRERE STIMMEN ZUR LINKEN,0.0,3,0.4807692307692308,0.4807692307692308,3,0.013496178810093606,2.08,2.08,1,1,1,1,9,20.0,22.0,15.0,21.0,23.0,16.0,21.0,25.0,20.375,0.4222468599223513,25.0,13.0,22.0,25.0,23.5,25.0
ALTES WEIB,0.0,3,0.49019607843137253,0.49019607843137253,3,0.019711532854173448,2.04,2.04,1,1,2,1,19,20.0,20.0,15.0,21.0,21.0,16.0,21.0,23.0,19.625,0.34028283928856257,23.0,7.0,20.0,23.0,21.5,23.0
SECHSTER GEIST,0.012846560846560846,15,0.7142857142857143,0.7142857142857143,29,0.31726302165741077,1.4,1.4,3,8,76,6,399,5.0,4.0,5.0,3.0,2.0,6.0,11.0,12.0,6.0,0.4531634835874829,6.0,15.0,3.0,9.0,6.0,4.0
KASPAR,0.0,11,0.625,0.625,11,0.12619305528951133,1.6,1.6,1,23,1223,19,7741,12.0,12.0,15.0,12.0,12.0,16.0,8.0,4.0,11.375,0.4768642926152351,12.0,16.0,12.0,8.0,10.0,12.0
