metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.242401263282,0.281474328703,0.270637310921,0.369432467966,0.3694324679661991,quadratic
closeness,0.235449493792,0.277162577204,0.273186525719,0.368359851141,0.36835985114103853,quadratic
betweenness,0.212102473762,0.183623935193,0.183048680649,0.491625303958,0.49162530395794823,quadratic
strength,0.324585821727,0.348300464523,0.34878829368,0.42973458678,0.42973458677961796,quadratic
eigenvector_centrality,0.262680903176,0.281796274586,0.278817841707,0.152110917796,0.28179627458608414,exponential
frequency,0.250624922925,0.260763455433,0.2603446784,0.28964131741,0.28964131740953847,quadratic
speech_acts,0.195193751895,0.202657384931,0.380567936274,0.20649344221,0.3805679362737382,powerlaw
words,0.171207965515,0.211124307203,0.33470169714,0.291063174039,0.33470169714011455,powerlaw
