CHOR;ROCCO;1
CHOR;FLORESTAN;1
CHOR;PIZARRO;1
CHOR;FERNANDO;2
CHOR;MARZELLINE;1
CHOR;LEONORE;1
ROCCO;PIZARRO;5
ROCCO;FLORESTAN;5
ROCCO;DIE GEFANGENEN;1
ROCCO;LEONORE;10
ROCCO;JAQUINO;7
ROCCO;FERNANDO;1
ROCCO;MARZELLINE;7
ROCCO;CHOR DER WACHE;1
DIE GEFANGENEN;JAQUINO;1
DIE GEFANGENEN;ZWEITER GEFANGENER;1
DIE GEFANGENEN;PIZARRO;1
DIE GEFANGENEN;ERSTER GEFANGENER;1
DIE GEFANGENEN;MARZELLINE;1
DIE GEFANGENEN;LEONORE;1
PIZARRO;FLORESTAN;3
PIZARRO;LEONORE;4
PIZARRO;JAQUINO;2
PIZARRO;FERNANDO;1
PIZARRO;MARZELLINE;2
PIZARRO;CHOR DER WACHE;1
JAQUINO;FLORESTAN;1
JAQUINO;LEONORE;5
JAQUINO;MARZELLINE;7
LEONORE;FLORESTAN;6
LEONORE;FERNANDO;1
LEONORE;MARZELLINE;5
ZWEITER GEFANGENER;ERSTER GEFANGENER;1
FLORESTAN;FERNANDO;1
FLORESTAN;MARZELLINE;1
FERNANDO;MARZELLINE;1
