name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0,1,0.42105263157894735,0.42105263157894735,1,0.005893888622843993,2.375,2.375,1,1,25,4,161,17.0,17.0,8.0,17.0,17.0,11.0,17.0,17.0,15.125,0.44540060218703276,17.0,17.0,17.0,17.0,17.0,17.0
ELISABETH,0.008333333333333333,6,0.6153846153846154,0.6153846153846154,25,0.3657400515892956,1.625,1.625,8,32,983,18,5368,4.0,4.0,4.0,3.0,3.0,6.0,6.0,6.0,4.5,0.16366341767699427,4.0,5.0,3.0,7.0,5.0,4.0
SCHÖNHEITLIEB,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,2,4,321,0,1785,9.0,8.0,8.0,10.0,8.0,8.0,13.0,9.0,9.125,0.2158610250667247,8.0,7.0,8.0,9.0,8.5,8.0
SILBERGEITZ,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,1,6,356,0,1929,9.0,8.0,8.0,10.0,8.0,11.0,12.0,8.0,9.25,0.19764235376052372,9.0,6.0,8.0,11.0,9.5,9.0
RAUFGERN,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,1,3,236,0,1274,9.0,8.0,8.0,10.0,8.0,11.0,14.0,13.0,10.125,0.2945752086843504,12.0,10.0,8.0,15.0,11.5,12.0
FAUST,0.29583333333333334,12,0.8,0.8,49,0.5650857360776673,1.25,1.25,25,117,3084,76,16891,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
ITHURIEL,0.008333333333333333,6,0.6153846153846154,0.6153846153846154,17,0.26480467676060016,1.625,1.625,9,50,1612,22,9085,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,4.5,0.11572751247156893,4.0,4.0,6.0,4.0,5.0,4.0
MEPHISTOPHELES,0.29583333333333334,12,0.8,0.8,33,0.45185166721413045,1.25,1.25,18,90,2576,43,14442,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.75,0.057863756235784464,2.0,2.0,2.0,2.0,2.0,2.0
EMILIE,0.0,2,0.43243243243243246,0.43243243243243246,2,0.006353819930847623,2.3125,2.3125,1,7,125,4,670,9.0,15.0,8.0,10.0,16.0,11.0,10.0,16.0,11.875,0.4088174365515388,16.0,16.0,16.0,14.0,15.0,16.0
THEODOR,0.008333333333333333,6,0.6153846153846154,0.6153846153846154,25,0.36574005158929557,1.625,1.625,8,44,1514,22,8454,4.0,4.0,4.0,3.0,4.0,6.0,5.0,5.0,4.375,0.11451567266411304,3.0,3.0,4.0,5.0,4.5,3.0
FRIEDREICH,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,1,7,149,3,801,9.0,8.0,8.0,10.0,8.0,11.0,10.0,15.0,9.875,0.2945752086843504,10.0,10.0,8.0,12.0,10.0,10.0
DONNERSCHLAG,0.0,2,0.43243243243243246,0.43243243243243246,3,0.012247708553691616,2.3125,2.3125,2,8,316,4,1675,9.0,15.0,8.0,9.0,15.0,8.0,9.0,10.0,10.375,0.36558111763523643,15.0,14.0,15.0,8.0,11.5,12.0
SPURAUS,0.004166666666666667,3,0.4444444444444444,0.4444444444444444,4,0.012473656866090407,2.25,2.25,2,13,201,8,1058,8.0,14.0,7.0,8.0,14.0,8.0,8.0,14.0,10.125,0.40332048139697263,12.0,15.0,14.0,9.0,11.5,12.0
WAGNER,0.42916666666666664,9,0.6956521739130435,0.6956521739130435,15,0.1598493479145893,1.4375,1.4375,10,32,646,24,3529,3.0,3.0,1.0,7.0,7.0,3.0,6.0,7.0,4.625,0.2983399008322075,6.0,12.0,5.0,5.0,5.0,4.0
WAISENPLAG,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,1,2,252,1,1481,9.0,8.0,8.0,10.0,8.0,11.0,16.0,12.0,10.25,0.3455714728636362,14.0,13.0,8.0,16.0,12.0,15.0
HELENA,0.0,5,0.5161290322580645,0.5161290322580645,20,0.32324405153071034,1.9375,1.9375,9,52,1667,33,8948,7.0,7.0,8.0,5.0,5.0,4.0,3.0,3.0,5.25,0.23857837885513192,7.0,8.0,7.0,3.0,5.0,4.0
SORGENVOLL,0.0,2,0.47058823529411764,0.47058823529411764,2,0.03749634626657085,2.125,2.125,1,3,279,0,1579,9.0,8.0,8.0,10.0,8.0,11.0,14.0,11.0,9.875,0.2625212576426635,10.0,9.0,8.0,12.0,10.0,10.0
