name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR DER MÄDCHEN,0.0,8,0.6,0.6,8,0.07838224402640122,1.6666666666666667,1.6666666666666667,1,3,64,18,360,16.0,16.0,13.0,16.0,16.0,15.0,21.0,21.0,16.75,0.35197148829333974,17.0,16.0,16.0,21.0,18.5,17.0
KIRCHENVOGT,0.0,8,0.6,0.6,8,0.07838224402640122,1.6666666666666667,1.6666666666666667,1,20,400,66,2167,16.0,16.0,13.0,16.0,16.0,15.0,14.0,13.0,14.875,0.1695253352325672,15.0,5.0,16.0,14.0,15.0,15.0
JERONIMUS,0.10327464191880667,19,0.8275862068965517,0.8275862068965517,29,0.2787369566245565,1.2083333333333333,1.2083333333333333,5,125,2191,340,11354,3.0,3.0,2.0,6.0,7.0,3.0,5.0,5.0,4.25,0.21906864547116603,6.0,7.0,3.0,5.0,4.0,4.0
FINTENRING,0.0,2,0.4897959183673469,0.4897959183673469,2,0.024233597233096846,2.0416666666666665,2.0416666666666665,1,13,224,41,1156,25.0,25.0,13.0,25.0,25.0,15.0,16.0,16.0,20.0,0.6781013409302687,24.0,25.0,25.0,17.0,21.0,22.0
EIN RITTER,0.0,12,0.6666666666666666,0.6666666666666666,12,0.13232535472050908,1.5,1.5,1,2,42,6,248,13.0,13.0,13.0,15.0,15.0,15.0,23.0,22.0,16.125,0.5063767478017585,16.0,21.0,15.0,23.0,19.0,18.0
AGNES,0.031626091194168995,17,0.7741935483870968,0.7741935483870968,30,0.314403555732076,1.2916666666666667,1.2916666666666667,6,211,2600,454,13272,5.0,5.0,7.0,3.0,1.0,1.0,2.0,3.0,3.375,0.2667387365408867,3.0,10.0,3.0,2.0,2.5,1.0
JOHANN,0.022997181964573274,17,0.7741935483870968,0.7741935483870968,27,0.2834441081465781,1.2916666666666667,1.2916666666666667,4,82,1658,249,8558,5.0,5.0,11.0,7.0,6.0,8.0,7.0,7.0,7.0,0.24090602791485788,8.0,9.0,9.0,8.0,8.5,8.0
GÄRTNER,0.0,7,0.5581395348837209,0.5581395348837209,7,0.06729362585825678,1.7916666666666667,1.7916666666666667,1,6,78,13,438,19.0,21.0,13.0,19.0,19.0,15.0,19.0,20.0,18.125,0.33698704404938606,20.0,14.0,19.0,20.0,19.5,20.0
ZWEITER WANDERER,0.0,6,0.5714285714285714,0.5714285714285714,6,0.06076768479392417,1.75,1.75,1,2,18,4,98,22.0,19.0,13.0,22.0,22.0,15.0,23.0,24.0,20.0,0.5,24.0,20.0,22.0,24.0,23.0,25.0
DER WANDERER,0.0,6,0.5714285714285714,0.5714285714285714,6,0.06076768479392417,1.75,1.75,1,5,98,17,522,22.0,19.0,13.0,22.0,22.0,15.0,20.0,18.0,18.875,0.42488181129748137,21.0,19.0,22.0,19.0,20.5,21.0
GERTRUDE,0.031626091194168995,17,0.7741935483870968,0.7741935483870968,30,0.31403275911764006,1.2916666666666667,1.2916666666666667,5,74,1194,198,6303,5.0,5.0,7.0,3.0,2.0,3.0,8.0,8.0,5.125,0.2945752086843504,7.0,12.0,5.0,7.0,6.0,7.0
EIN DIENER,0.03308543096872617,15,0.7272727272727273,0.7272727272727273,23,0.2287900398524425,1.375,1.375,4,8,86,16,480,11.0,11.0,6.0,10.0,10.0,8.0,17.0,19.0,11.5,0.546906886825484,11.0,23.0,10.0,15.0,12.5,13.0
BARNABE,0.0,12,0.6666666666666666,0.6666666666666666,16,0.17196034925784465,1.5,1.5,3,67,983,161,5064,13.0,13.0,13.0,13.0,13.0,11.0,9.0,9.0,11.75,0.22903134532822608,12.0,8.0,13.0,9.0,11.0,10.0
SYLVIUS,0.02617276887871853,16,0.75,0.75,19,0.19163266504519216,1.3333333333333333,1.3333333333333333,2,49,540,93,2833,10.0,10.0,10.0,11.0,12.0,13.0,10.0,11.0,10.875,0.1407489533074504,10.0,4.0,11.0,11.0,11.0,10.0
CHOR DER JÜNGLINGE,0.0,8,0.6,0.6,8,0.07838224402640122,1.6666666666666667,1.6666666666666667,1,3,24,4,149,16.0,16.0,13.0,16.0,16.0,15.0,21.0,23.0,17.0,0.411877235523957,18.0,18.0,16.0,22.0,19.0,18.0
