name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KOLJA,0.01944444444444444,3,0.6,0.6,4,0.058456382314178205,1.6666666666666667,1.6666666666666667,2,8,263,5,1748,8.0,7.0,5.0,8.0,8.0,7.0,7.0,6.0,7.0,0.1336306209562122,7.0,10.0,8.0,7.0,7.5,8.0
SCHWIGERLING,0.10972222222222221,7,0.8181818181818182,0.8181818181818182,35,0.566899313321343,1.222222222222222,1.222222222222222,24,333,5117,250,29927,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.375,0.06469364618834571,1.0,2.0,1.0,1.0,1.0,1.0
KATHARINA,0.012499999999999999,5,0.6923076923076923,0.6923076923076923,20,0.3910067777798559,1.4444444444444444,1.4444444444444444,11,130,1640,111,9278,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.5,0.0944911182523068,5.0,5.0,5.0,4.0,4.5,4.0
FÜRST,0.3277777777777777,8,0.9,0.9,23,0.404969334849846,1.1111111111111112,1.1111111111111112,19,226,3366,165,19509,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.875,0.10431537004953502,2.0,7.0,2.0,2.0,2.0,2.0
CÖLESTIN,0.08750000000000001,6,0.75,0.75,28,0.4968782476242647,1.3333333333333333,1.3333333333333333,18,133,2049,106,12301,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.75,0.057863756235784464,3.0,1.0,3.0,3.0,3.0,3.0
TATJANA,0.0,4,0.6,0.6,8,0.16216280336821215,1.6666666666666667,1.6666666666666667,4,20,245,16,1412,6.0,7.0,8.0,6.0,6.0,6.0,6.0,7.0,6.5,0.0944911182523068,6.0,5.0,6.0,6.0,6.0,6.0
Mitja,0.0,2,0.5294117647058824,0.5294117647058824,2,0.020411077106971137,1.8888888888888888,1.8888888888888888,1,0,0,0,0,10.0,10.0,8.0,10.0,10.0,9.0,10.0,10.0,9.625,0.09300297614285562,10.0,4.0,10.0,10.0,10.0,10.0
ENJUSCHA,0.0,3,0.6,0.6,3,0.04641395674648925,1.6666666666666667,1.6666666666666667,1,5,38,5,225,8.0,7.0,8.0,9.0,9.0,9.0,8.0,8.0,8.25,0.08838834764831845,9.0,3.0,9.0,9.0,9.0,9.0
ALIOSCHA,0.009259259259259259,4,0.6428571428571429,0.6428571428571429,5,0.08194724818050828,1.5555555555555554,1.5555555555555554,2,5,37,5,199,6.0,6.0,7.0,7.0,7.0,7.0,8.0,9.0,7.125,0.12387890112063936,8.0,9.0,6.0,8.0,7.0,7.0
FÜRSTIN,0.0449074074074074,6,0.75,0.75,14,0.2754098233391992,1.3333333333333333,1.3333333333333333,8,71,1152,52,6474,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.375,0.11451567266411304,4.0,8.0,4.0,5.0,4.5,4.0
