ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
348;2.53015873015873;348;CHOR,SCHWARZ,STORCH,LISETTE,DIE MÄNNER,DIE WEIBER,MARTHE;49;3;1821-Gleich_Joseph_Alois-Der_Eheteufel_auf_Reisen-lina;Gleich, Joseph Alois;0.8552684277174072;0.695716619981;Lokales Zauberspiel mit Gesang in zwei Aufzügen;0.14285714285714285;23;Der Eheteufel auf Reisen;159;0.13116849363788138;[36, 7, 6];35;;0.13520408163265307;1821;2.2442687074829935;1.0;0.256270562358;scenes;6.489795918367347;0.44716653335657874;0.3148339283018196;1;5.25;;0.24752424996725658;quadratic;0.7800519471453053;powerlaw;0.5426829094750725;quadratic;0.3422236439515366;quadratic;0.8554062311402021;quadratic;0.5882730706753798;quadratic;0.456325119473317;quadratic;0.7176458911364889;quadratic;0.772546511338432
