metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.19736130543,0.19736130543,0.197537603066,1.21146008447e-07,0.1975376030662691,powerlaw
closeness,0.198662071762,0.198662071762,0.198579294034,-2.22044604925e-16,0.19866207176160544,linear
betweenness,0.150493996234,0.150493996234,0.146952278382,1.88588558658e-07,0.15049399623418502,linear
strength,0.192870421896,0.192870421896,0.19488579253,1.21146008669e-07,0.19488579253020943,powerlaw
eigenvector_centrality,0.196386211836,0.196386211836,0.19607029517,-2.22044604925e-16,0.1963862118362586,linear
frequency,0.357575040378,0.357575040378,0.376679559241,0.00507808228736,0.3766795592409409,powerlaw
speech_acts,0.351128671067,0.35079738185,0.298805473746,0.280487744041,0.35112867106709733,linear
words,0.259121397154,0.259121397154,0.377075517709,0.0455206581354,0.3770755177089009,powerlaw
