metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.146052930845,0.23552814024,0.355382427929,0.360816458299,0.360816458299289,quadratic
closeness,0.28856416592,0.388035864402,0.411517404038,0.249625668449,0.4115174040380838,powerlaw
betweenness,0.0110447906903,0.0528036383368,0.0555321088793,0.297528544266,0.2975285442662704,quadratic
strength,0.0877637586785,0.149905900374,0.320297414129,0.615882987775,0.6158829877745536,quadratic
eigenvector_centrality,0.182251451183,0.266397139219,0.290264669715,0.476874993211,0.4768749932113243,quadratic
frequency,0.0480499262339,0.116558589662,0.22363039591,0.392112270191,0.39211227019112704,quadratic
speech_acts,0.071395019642,0.180498620489,0.425898849239,0.533973924906,0.5339739249060282,quadratic
words,0.0666905135164,0.168175792066,0.471023086767,0.601164416677,0.6011644166771994,quadratic
