name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HUTTERER,0.020227699230162283,9,0.58,0.58,19,0.09955744824392516,1.7241379310344829,1.7241379310344829,8,62,1618,34,8551,10.0,10.0,11.0,11.0,15.0,8.0,5.0,4.0,9.25,0.4419417382415922,8.0,14.0,12.0,5.0,8.5,9.0
FREY,0.1666667555214353,18,0.7073170731707317,0.7073170731707317,25,0.14709470602139715,1.413793103448276,1.413793103448276,8,57,998,43,5500,2.0,2.0,2.0,7.0,13.0,8.0,7.0,8.0,6.125,0.4884263177359947,6.0,17.0,5.0,7.0,6.0,6.0
JOSEPHA,0.07735171916206397,17,0.7073170731707317,0.7073170731707317,44,0.4187292490400813,1.413793103448276,1.413793103448276,11,42,799,31,4047,3.0,2.0,4.0,1.0,2.0,3.0,10.0,10.0,4.375,0.4478993628994289,3.0,15.0,2.0,7.0,4.5,3.0
MOSTINGER,0.0003078817733990148,9,0.5686274509803921,0.5686274509803921,17,0.1843229932329663,1.7586206896551724,1.7586206896551724,3,9,186,6,956,10.0,11.0,14.0,14.0,7.0,14.0,17.0,14.0,12.625,0.38923861117388064,14.0,10.0,11.0,14.0,12.5,12.0
MINNA,0.0,4,0.4603174603174603,0.4603174603174603,4,0.015484131632138527,2.1724137931034484,2.1724137931034484,1,1,9,1,47,22.0,25.0,17.0,23.0,27.0,20.0,29.0,29.0,24.0,0.5386822546070842,29.0,23.0,23.0,30.0,26.5,29.0
STOLZENTHALER,0.034055278328677344,10,0.5918367346938775,0.5918367346938775,10,0.08120087811671857,1.6896551724137931,1.6896551724137931,4,58,1516,35,7851,9.0,9.0,9.0,17.0,17.0,13.0,6.0,5.0,10.625,0.5745242597140698,11.0,24.0,15.0,10.0,12.5,12.0
BERGER,0.0,4,0.4603174603174603,0.4603174603174603,4,0.015484131632138527,2.1724137931034484,2.1724137931034484,1,7,47,6,265,22.0,25.0,17.0,23.0,27.0,20.0,18.0,18.0,21.25,0.45193038338727726,23.0,16.0,23.0,20.0,21.5,20.0
SEDLBERGER,0.0003078817733990148,9,0.5686274509803921,0.5686274509803921,14,0.14846403000114183,1.7586206896551724,1.7586206896551724,2,5,28,5,142,10.0,11.0,14.0,15.0,11.0,16.0,20.0,24.0,15.125,0.6066502728685025,16.0,25.0,15.0,23.0,19.0,18.0
KRAFT,0.0,7,0.5471698113207547,0.5471698113207547,7,0.03126756060690005,1.8275862068965518,1.8275862068965518,1,10,115,8,586,18.0,16.0,17.0,18.0,19.0,20.0,14.0,16.0,17.25,0.23857837885513192,18.0,2.0,18.0,15.0,16.5,16.0
RESI,0.0,4,0.453125,0.453125,4,0.015918998762624405,2.206896551724138,2.206896551724138,2,3,19,3,96,22.0,28.0,17.0,23.0,26.0,16.0,25.0,25.0,22.75,0.5334774730817734,26.0,22.0,26.0,24.0,25.0,26.0
HÖLLER,0.0,3,0.48333333333333334,0.48333333333333334,3,0.03126033978473612,2.0689655172413794,2.0689655172413794,1,4,116,2,595,26.0,22.0,17.0,27.0,23.0,20.0,24.0,15.0,21.75,0.525042515285327,24.0,21.0,25.0,21.0,23.0,22.0
STÖTZL,0.0003078817733990148,9,0.5686274509803921,0.5686274509803921,19,0.20653812058784907,1.7586206896551724,1.7586206896551724,3,5,44,5,216,10.0,11.0,14.0,11.0,6.0,14.0,20.0,20.0,13.25,0.6077990151827681,15.0,26.0,8.0,17.0,12.5,12.0
