name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRICKA,0.0,12,0.9285714285714286,0.9285714285714286,19,0.29768674028328634,1.0769230769230769,1.0769230769230769,2,25,423,105,2328,4.0,4.0,4.0,3.0,7.0,4.0,7.0,8.0,5.125,0.23563648607851156,5.0,3.0,8.0,7.0,7.5,9.0
LOGE,0.042735042735042715,13,1.0,1.0,22,0.3293047733907324,1.0,1.0,3,60,1619,377,8183,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.75,0.21906864547116603,1.0,2.0,1.0,2.0,1.5,1.0
ERDA,0.0,12,0.9285714285714286,0.9285714285714286,12,0.18558479321575508,1.0769230769230769,1.0769230769230769,1,3,107,28,521,4.0,4.0,4.0,13.0,13.0,13.0,14.0,13.0,9.75,0.596679801664415,13.0,14.0,13.0,14.0,13.5,13.0
MIME,0.0,3,0.5652173913043478,0.5652173913043478,3,0.05046261144305813,1.7692307692307694,1.7692307692307694,1,13,359,86,1781,14.0,14.0,4.0,14.0,14.0,13.0,11.0,10.0,11.75,0.4368617793830381,14.0,10.0,14.0,13.0,13.5,13.0
FAFNER,0.0,12,0.9285714285714286,0.9285714285714286,19,0.29768674028328634,1.0769230769230769,1.0769230769230769,2,23,417,99,2112,4.0,4.0,4.0,3.0,7.0,4.0,8.0,9.0,5.375,0.2829807855667943,8.0,5.0,8.0,9.0,8.5,12.0
WOTAN,0.042735042735042715,13,1.0,1.0,22,0.3293047733907324,1.0,1.0,3,72,1192,272,5977,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.875,0.2052600702245116,2.0,1.0,1.0,4.0,2.5,2.0
FREIA,0.0,12,0.9285714285714286,0.9285714285714286,19,0.2976867402832864,1.0769230769230769,1.0769230769230769,2,9,84,22,440,4.0,4.0,4.0,3.0,3.0,4.0,13.0,14.0,6.125,0.5725783633205652,12.0,13.0,3.0,12.0,7.5,9.0
WOGLINDE,0.0,12,0.9285714285714286,0.9285714285714286,15,0.22223166756871043,1.0769230769230769,1.0769230769230769,2,102,852,228,4500,4.0,4.0,4.0,10.0,10.0,4.0,2.0,6.0,5.5,0.37201190457142247,10.0,7.0,10.0,6.0,8.0,11.0
FROH,0.0,12,0.9285714285714286,0.9285714285714286,19,0.2976867402832864,1.0769230769230769,1.0769230769230769,2,12,115,29,581,4.0,4.0,4.0,3.0,3.0,4.0,12.0,12.0,5.75,0.48527422291789973,11.0,12.0,3.0,11.0,7.0,7.0
WELLGUNDE,0.0,12,0.9285714285714286,0.9285714285714286,15,0.22223166756871043,1.0769230769230769,1.0769230769230769,2,109,1198,301,6225,4.0,4.0,4.0,10.0,10.0,4.0,1.0,4.0,5.125,0.397747564417433,5.0,8.0,10.0,2.0,6.0,5.0
FLOSSHILDE,0.0,12,0.9285714285714286,0.9285714285714286,15,0.22223166756871043,1.0769230769230769,1.0769230769230769,2,91,1354,320,6661,4.0,4.0,4.0,10.0,10.0,4.0,3.0,3.0,5.25,0.37050882002225766,7.0,6.0,10.0,4.0,7.0,7.0
DONNER,0.0,12,0.9285714285714286,0.9285714285714286,19,0.2976867402832864,1.0769230769230769,1.0769230769230769,2,15,201,48,1017,4.0,4.0,4.0,3.0,3.0,4.0,10.0,11.0,5.375,0.40054371528853483,8.0,9.0,3.0,10.0,6.5,6.0
ALBERICH,0.042735042735042715,13,1.0,1.0,18,0.2574168362083705,1.0,1.0,3,65,1876,442,9488,1.0,1.0,1.0,9.0,9.0,1.0,5.0,1.0,3.5,0.45806269065645216,3.0,11.0,7.0,1.0,4.0,3.0
FASOLT,0.0,12,0.9285714285714286,0.9285714285714286,19,0.2976867402832864,1.0769230769230769,1.0769230769230769,2,20,517,129,2616,4.0,4.0,4.0,3.0,3.0,4.0,9.0,7.0,4.75,0.2651650429449553,4.0,4.0,3.0,8.0,5.5,4.0
