CHOR;DER KÖNIG;1
CHOR;HANNCHEN;1
CHOR;MICHEL;2
CHOR;MARTHE;2
CHOR;RÖSCHEN;2
CHOR;TÖFFEL;1
CHOR;CHRISTEL;2
DER KÖNIG;HANNCHEN;2
DER KÖNIG;ALLE BAUREN;1
DER KÖNIG;CHRISTEL;5
DER KÖNIG;MICHEL;10
DER KÖNIG;DER ZWEYTE;1
DER KÖNIG;DER ERSTE;1
DER KÖNIG;MARTHE;5
DER KÖNIG;RÖSCHEN;7
DER KÖNIG;TÖFFEL;2
DER KÖNIG;GRAF VON SCHMETTERLING;1
DER KÖNIG;VON TREUWERTH;1
ALLE BAUREN;HANNCHEN;1
ALLE BAUREN;GRAF VON SCHMETTERLING;1
ALLE BAUREN;MICHEL;2
ALLE BAUREN;MARTHE;1
ALLE BAUREN;RÖSCHEN;1
ALLE BAUREN;TÖFFEL;2
ALLE BAUREN;CHRISTEL;1
ALLE BAUREN;VON TREUWERTH;1
CHRISTEL;MICHEL;7
CHRISTEL;HANNCHEN;6
CHRISTEL;MARTHE;6
CHRISTEL;RÖSCHEN;9
CHRISTEL;VON TREUWERTH;1
CHRISTEL;GRAF VON SCHMETTERLING;1
CHRISTEL;TÖFFEL;3
MICHEL;GRAF VON SCHMETTERLING;1
MICHEL;RÖSCHEN;11
MICHEL;HANNCHEN;3
MICHEL;MARTHE;10
MICHEL;TÖFFEL;6
MICHEL;VON TREUWERTH;1
HANNCHEN;GRAF VON SCHMETTERLING;1
HANNCHEN;RÖSCHEN;5
HANNCHEN;TÖFFEL;4
HANNCHEN;VON TREUWERTH;1
HANNCHEN;MARTHE;2
TÖFFEL;GÜRGE;1
TÖFFEL;GRAF VON SCHMETTERLING;1
TÖFFEL;QUAAS;1
TÖFFEL;RÖSCHEN;9
TÖFFEL;MARTHE;7
TÖFFEL;VON TREUWERTH;1
GRAF VON SCHMETTERLING;MARTHE;1
GRAF VON SCHMETTERLING;RÖSCHEN;1
GRAF VON SCHMETTERLING;VON TREUWERTH;1
QUAAS;GÜRGE;1
RÖSCHEN;MARTHE;14
RÖSCHEN;VON TREUWERTH;1
DER ZWEYTE;DER ERSTE;1
MARTHE;VON TREUWERTH;1
