name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER FÜHRENDE SCHEICH,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,5,79,3,468,22.0,22.0,22.0,22.0,23.0,22.0,33.0,32.0,24.75,0.6004090867305153,26.0,16.0,23.0,33.0,28.0,23.0
KATO ZENSOR,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,11,247,9,1429,22.0,22.0,22.0,22.0,23.0,22.0,16.0,15.0,20.5,0.3895968612369898,19.0,10.0,23.0,20.0,21.5,17.0
ZWEITER KONSUL,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,11,186,6,1077,22.0,22.0,22.0,22.0,23.0,22.0,16.0,19.0,21.0,0.2912411862553588,20.0,7.0,23.0,22.0,22.5,18.0
DAS HEER,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,1,11,1,52,89.0,89.0,22.0,89.0,69.0,22.0,71.0,81.0,66.5,3.5719642455417397,97.0,86.0,89.0,86.0,87.5,100.0
EIN SOLDAT,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,1,3,1,21,89.0,89.0,22.0,89.0,69.0,22.0,71.0,100.0,68.875,3.8332645891869097,102.0,95.0,89.0,100.0,94.5,104.0
EIN MARKTWEIB,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,4,37,4,165,22.0,22.0,22.0,22.0,23.0,22.0,39.0,48.0,27.5,1.2712479807541204,29.0,23.0,23.0,43.0,33.0,29.0
PRUSIAS,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,30,836,22,4760,98.0,98.0,22.0,98.0,98.0,22.0,9.0,4.0,56.125,5.645967864325832,79.0,106.0,98.0,12.0,55.0,58.0
KNABE,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,20,276,16,1422,49.0,49.0,22.0,49.0,51.0,22.0,11.0,14.0,33.375,2.2048419727953292,42.0,43.0,52.0,18.0,35.0,32.0
HANNIBAL,0.15043225341059843,105,1.0,1.0,132,0.2570824324765441,1.0,1.0,5,150,4037,106,22376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
FLAMININUS,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,6,71,5,418,98.0,98.0,22.0,98.0,98.0,22.0,29.0,34.0,62.375,4.784618911156875,91.0,105.0,98.0,31.0,64.5,73.0
EIN VERTRAUTER DIENER MELKIRS,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,7,1,52,49.0,49.0,22.0,49.0,51.0,22.0,71.0,89.0,50.25,2.808429594224197,72.0,60.0,52.0,92.0,72.0,82.0
EIN MARKTJUNGE,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,6,1,57,22.0,22.0,22.0,22.0,23.0,22.0,71.0,94.0,37.25,3.5749313180215685,47.0,88.0,23.0,95.0,59.0,65.0
EIN FLAMEN,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,11,1,66,69.0,69.0,22.0,69.0,78.0,22.0,71.0,81.0,60.125,2.9943678530343787,86.0,70.0,69.0,86.0,77.5,92.0
DER LEIBPAGE,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,1,1,1,5,98.0,98.0,22.0,98.0,98.0,22.0,71.0,104.0,76.375,4.375223208591763,106.0,103.0,98.0,104.0,101.0,106.0
MELKIR,0.015493818829306876,66,0.7291666666666666,0.7291666666666666,74,0.17530615955915452,1.3714285714285714,1.3714285714285714,2,36,666,28,3689,7.0,7.0,11.0,7.0,7.0,7.0,7.0,6.0,7.375,0.18824257716346443,8.0,5.0,7.0,7.0,7.0,8.0
ERSTER KONSUL,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,4,151,3,840,22.0,22.0,22.0,22.0,23.0,22.0,39.0,25.0,24.625,0.7378101648023795,24.0,19.0,23.0,32.0,27.5,21.0
EIN ALTER MANN,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,6,1,27,22.0,22.0,22.0,22.0,23.0,22.0,71.0,94.0,37.25,3.5749313180215685,47.0,88.0,23.0,95.0,59.0,65.0
ERSTER KARTHAGISCHER ABGEODNETER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,2,58,0,347,49.0,49.0,22.0,49.0,51.0,22.0,54.0,40.0,42.0,1.620185174601965,54.0,25.0,52.0,45.0,48.5,50.0
EIN ZWEITER PRIESTER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,20,0,105,49.0,49.0,22.0,49.0,51.0,22.0,71.0,61.0,46.75,2.1388727839014376,61.0,41.0,52.0,72.0,62.0,68.0
EIN KURULISCHER ÄDIL,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,2,16,2,90,22.0,22.0,22.0,22.0,23.0,22.0,54.0,70.0,32.125,2.3664672849448576,37.0,49.0,23.0,64.0,43.5,42.0
EIN KRIEGER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,4,1,20,49.0,49.0,22.0,49.0,51.0,22.0,71.0,98.0,51.375,3.0987738790643355,75.0,73.0,52.0,98.0,75.0,86.0
EIN KAUFHERR,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,3,12,3,71,22.0,22.0,22.0,22.0,23.0,22.0,47.0,79.0,32.375,2.5937231065731416,39.0,55.0,23.0,69.0,46.0,45.0
TRIBUNEN,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,8,1,45,22.0,22.0,22.0,22.0,23.0,22.0,71.0,87.0,36.375,3.332026343469005,45.0,79.0,23.0,90.0,56.5,60.0
REITERFELDHERR,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,7,93,6,488,69.0,69.0,22.0,69.0,78.0,22.0,25.0,31.0,48.125,3.1313774211313827,66.0,74.0,69.0,26.0,47.5,49.0
TERENZ,0.006839893389667143,49,0.6521739130434783,0.6521739130434783,56,0.1316051704367452,1.5333333333333332,1.5333333333333332,2,13,342,9,1996,16.0,16.0,18.0,16.0,13.0,7.0,15.0,11.0,14.0,0.44320263021395917,12.0,12.0,16.0,10.0,13.0,11.0
ERSTER SKLAV,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,8,132,5,748,69.0,69.0,22.0,69.0,78.0,22.0,23.0,26.0,47.25,3.231920868461974,62.0,78.0,69.0,23.0,46.0,45.0
DER FRÜHERE DESPOT DER STADT,0.013780743066457355,43,0.6287425149700598,0.6287425149700598,46,0.07974768212309334,1.5904761904761906,1.5904761904761906,2,10,232,9,1364,21.0,21.0,15.0,21.0,68.0,7.0,19.0,17.0,23.625,2.3173814309320275,23.0,48.0,48.0,16.0,32.0,28.0
KELTIBERIER,0.006839893389667143,49,0.6521739130434783,0.6521739130434783,56,0.1316051704367452,1.5333333333333332,1.5333333333333332,2,9,181,6,988,16.0,16.0,18.0,16.0,13.0,7.0,21.0,21.0,16.0,0.5669467095138409,15.0,14.0,16.0,19.0,17.5,14.0
DER JUNGE PUNIER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,14,1,71,69.0,69.0,22.0,69.0,78.0,22.0,71.0,75.0,59.375,2.9115974229916177,83.0,64.0,69.0,81.0,75.0,86.0
MARKTWEIB (4),0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,2,35,1,186,49.0,49.0,22.0,49.0,51.0,22.0,54.0,49.0,43.125,1.6440334492165471,56.0,27.0,52.0,55.0,53.5,55.0
EIN KNABE,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,1,25,0,130,89.0,89.0,22.0,89.0,69.0,22.0,71.0,54.0,63.125,3.526327954017566,95.0,85.0,89.0,67.0,78.0,93.0
HAUSMEISTER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,2,34,1,230,49.0,49.0,22.0,49.0,51.0,22.0,54.0,50.0,43.25,1.6525818544672108,57.0,28.0,52.0,56.0,54.0,56.0
BARRAS,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,1,3,1,14,98.0,98.0,22.0,98.0,98.0,22.0,71.0,100.0,75.875,4.322097240179983,105.0,100.0,98.0,100.0,99.0,105.0
HERANSPRENGENDE REITER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,13,1,80,69.0,69.0,22.0,69.0,78.0,22.0,71.0,76.0,59.5,2.923885624106583,84.0,65.0,69.0,82.0,75.5,89.0
ALITTA,0.04818612652161455,75,0.7777777777777778,0.7777777777777778,86,0.18832460268888096,1.2857142857142856,1.2857142857142856,3,34,836,22,4630,6.0,6.0,4.0,6.0,5.0,4.0,8.0,4.0,5.375,0.17598574414666987,5.0,4.0,6.0,5.0,5.5,6.0
ZWEITER SKLAV,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,6,49,5,270,69.0,69.0,22.0,69.0,78.0,22.0,29.0,43.0,50.125,2.959878662450299,71.0,68.0,69.0,39.0,54.0,56.0
ERSTER BÜRGER,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,7,107,4,614,89.0,89.0,22.0,89.0,69.0,22.0,25.0,29.0,54.25,4.067922205675592,76.0,97.0,89.0,25.0,57.0,63.0
EIN NEGERHÄUPTLING,0.0,38,0.6104651162790697,0.6104651162790697,38,0.0907663486091374,1.6380952380952383,1.6380952380952383,1,4,125,4,677,22.0,22.0,22.0,22.0,21.0,22.0,39.0,27.0,24.625,0.7616286004346213,24.0,21.0,21.0,34.0,27.5,21.0
AUSRUFER VON MEHREREN SEITEN,0.0,38,0.6104651162790697,0.6104651162790697,38,0.0907663486091374,1.6380952380952383,1.6380952380952383,1,1,15,1,97,22.0,22.0,22.0,22.0,21.0,22.0,71.0,74.0,34.5,2.93379325398755,43.0,66.0,21.0,80.0,50.5,52.0
EIN VORÜBERGEHENDER,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,7,1,40,22.0,22.0,22.0,22.0,23.0,22.0,71.0,89.0,36.625,3.4003265993346665,46.0,82.0,23.0,92.0,57.5,64.0
TURNU,0.10856932749789895,85,0.84,0.84,96,0.1786361202300611,1.1904761904761905,1.1904761904761905,4,48,1224,27,6615,3.0,3.0,2.0,3.0,6.0,2.0,3.0,3.0,3.125,0.15580293184477811,2.0,3.0,3.0,2.0,2.5,2.0
ERSTER ZIERBENGEL,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,6,54,6,305,22.0,22.0,22.0,22.0,23.0,22.0,29.0,41.0,25.375,0.8449891694149526,28.0,22.0,23.0,37.0,30.0,25.0
EIN SKLAV (4),0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963448,1.6571428571428573,1.6571428571428573,1,1,13,2,95,49.0,49.0,22.0,49.0,48.0,22.0,71.0,76.0,48.25,2.4401313635598743,68.0,51.0,49.0,82.0,65.5,76.0
VOLK,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,5,20,5,142,49.0,49.0,22.0,49.0,51.0,22.0,33.0,61.0,42.0,1.8114220932736798,54.0,32.0,52.0,45.0,48.5,50.0
EIN LIKTOR,0.009527377384520237,52,0.6645569620253164,0.6645569620253164,58,0.13440933657489684,1.5047619047619047,1.5047619047619047,2,2,22,2,119,14.0,14.0,16.0,14.0,11.0,7.0,54.0,58.0,23.5,2.533701414362564,22.0,53.0,14.0,48.0,31.0,27.0
DIE MENGE (3),0.02208388017211548,58,0.6907894736842105,0.6907894736842105,62,0.12064450510735107,1.4476190476190476,1.4476190476190476,2,3,51,3,273,11.0,11.0,7.0,11.0,17.0,7.0,47.0,42.0,19.125,2.0027185764426743,18.0,38.0,11.0,40.0,25.5,20.0
HANNO,0.015493818829306876,66,0.7291666666666666,0.7291666666666666,74,0.17530615955915452,1.3714285714285714,1.3714285714285714,2,38,538,30,3008,7.0,7.0,11.0,7.0,7.0,7.0,6.0,8.0,7.5,0.1889822365046136,9.0,6.0,7.0,8.0,7.5,9.0
DIE MÄDCHEN,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,8,94,8,566,69.0,69.0,22.0,69.0,78.0,22.0,23.0,30.0,47.75,3.177593148010883,64.0,76.0,69.0,24.0,46.5,47.0
PRÄTOR,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,3,41,2,216,22.0,22.0,22.0,22.0,23.0,22.0,47.0,47.0,28.375,1.4375970464136127,30.0,24.0,23.0,45.0,34.0,31.0
MATROSEN,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,3,1,25,69.0,69.0,22.0,69.0,78.0,22.0,71.0,100.0,62.5,3.382597269216997,92.0,81.0,69.0,100.0,84.5,97.0
EIN ALS KARTHAGISCHER KRIEGER VERKLEIDETER RÖMER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,4,1,19,69.0,69.0,22.0,69.0,78.0,22.0,71.0,98.0,62.25,3.333909920370204,90.0,80.0,69.0,98.0,83.5,96.0
BARKAS,0.016973712561947858,46,0.6402439024390244,0.6402439024390244,48,0.10281990191323644,1.561904761904762,1.561904761904762,2,15,305,14,1680,20.0,20.0,10.0,20.0,20.0,7.0,14.0,13.0,15.5,0.6546536707079771,13.0,18.0,20.0,11.0,15.5,13.0
EIN GREIS,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,5,60,5,294,69.0,69.0,22.0,69.0,78.0,22.0,33.0,37.0,49.875,2.9477878358185823,70.0,67.0,69.0,37.0,53.0,54.0
DRITTER BÜRGER,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,2,10,2,76,89.0,89.0,22.0,89.0,69.0,22.0,54.0,85.0,64.875,3.648285739807905,96.0,92.0,89.0,75.0,82.0,95.0
ERSTER SKLAVENHÄNDLER,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,2,17,2,105,22.0,22.0,22.0,22.0,23.0,22.0,54.0,67.0,31.75,2.2606395270870965,36.0,45.0,23.0,63.0,43.0,41.0
ERSTER GESANDTER,0.02208388017211548,58,0.6907894736842105,0.6907894736842105,62,0.12064450510735107,1.4476190476190476,1.4476190476190476,2,16,165,13,986,11.0,11.0,7.0,11.0,17.0,7.0,12.0,22.0,12.25,0.6294484547148059,10.0,17.0,11.0,13.0,12.0,10.0
DIE MENGE (4),0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,12,1,73,49.0,49.0,22.0,49.0,51.0,22.0,71.0,79.0,49.0,2.520452056958944,69.0,52.0,52.0,85.0,68.5,79.0
BRASIDAS,0.09301467099301612,96,0.9210526315789473,0.9210526315789473,120,0.24578623299522379,1.0857142857142856,1.0857142857142856,4,46,444,40,2468,2.0,2.0,3.0,2.0,2.0,2.0,4.0,9.0,3.25,0.30435822409034485,3.0,8.0,2.0,4.0,3.0,3.0
DAS MÄDCHEN,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,7,1,43,69.0,69.0,22.0,69.0,78.0,22.0,71.0,89.0,61.125,3.136363268751155,88.0,75.0,69.0,92.0,80.5,94.0
DIE MENGE (1),0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,61,0,323,22.0,22.0,22.0,22.0,23.0,22.0,71.0,36.0,30.0,2.1578345627040085,34.0,42.0,23.0,59.0,41.0,39.0
HANNA,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,1,1,7,22.0,22.0,22.0,22.0,23.0,22.0,71.0,104.0,38.5,3.938137703461951,53.0,96.0,23.0,104.0,63.5,70.0
EIN PRIESTER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,2,7,2,45,49.0,49.0,22.0,49.0,51.0,22.0,54.0,89.0,48.125,2.622394540300906,66.0,56.0,52.0,78.0,65.0,75.0
STIMMEN DER KOMMANDIERENDEN FLOTTENOFFIZIERE,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,69,0,355,69.0,69.0,22.0,69.0,78.0,22.0,71.0,35.0,54.375,2.968538526302608,77.0,69.0,69.0,58.0,63.5,70.0
EIN NUMIDIER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,18,1,95,69.0,69.0,22.0,69.0,78.0,22.0,71.0,66.0,58.25,2.829807855667943,82.0,61.0,69.0,73.0,71.0,81.0
EIN KARTHAGER,0.015493818829306876,66,0.7291666666666666,0.7291666666666666,74,0.17530615955915452,1.3714285714285714,1.3714285714285714,2,4,19,4,103,7.0,7.0,11.0,7.0,7.0,7.0,39.0,63.0,18.5,2.6381473477748414,17.0,57.0,7.0,43.0,25.0,19.0
EIN ATELLAN,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,5,48,5,256,69.0,69.0,22.0,69.0,78.0,22.0,33.0,44.0,50.75,2.8953087054751174,73.0,63.0,69.0,41.0,55.0,58.0
BOTE,0.009527377384520237,52,0.6645569620253164,0.6645569620253164,58,0.13440933657489684,1.5047619047619047,1.5047619047619047,2,11,187,6,969,14.0,14.0,16.0,14.0,11.0,7.0,16.0,18.0,13.75,0.4265203897320067,11.0,11.0,14.0,13.0,13.5,12.0
PFÖRTNER,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,24,439,15,2442,49.0,49.0,22.0,49.0,51.0,22.0,10.0,10.0,32.75,2.310447931215318,40.0,47.0,52.0,15.0,33.5,30.0
EIN SKLAV (5),0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,2,43,1,238,98.0,98.0,22.0,98.0,98.0,22.0,54.0,45.0,66.875,4.367819362352667,99.0,102.0,98.0,50.0,74.0,84.0
EIN ANDERES MARKTWEIB,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,25,0,122,22.0,22.0,22.0,22.0,23.0,22.0,71.0,54.0,32.25,2.402333315163168,38.0,50.0,23.0,67.0,45.0,43.0
MALER,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,1,11,1,54,98.0,98.0,22.0,98.0,98.0,22.0,71.0,81.0,73.5,4.164046795400565,104.0,98.0,98.0,86.0,92.0,103.0
EIN SENATOR,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,21,0,122,22.0,22.0,22.0,22.0,23.0,22.0,71.0,60.0,33.0,2.5345822422752717,41.0,54.0,23.0,71.0,47.0,48.0
SCIPIO DER JÜNGERE,0.02851964221227314,76,0.7835820895522388,0.7835820895522388,94,0.21657722409707492,1.276190476190476,1.276190476190476,3,39,633,31,3588,4.0,4.0,5.0,4.0,4.0,4.0,5.0,7.0,4.625,0.13258252147247765,4.0,2.0,5.0,5.0,5.0,4.0
EIN GEFANGENER,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945795,1.8095238095238093,1.8095238095238093,1,1,11,1,63,89.0,89.0,22.0,89.0,69.0,22.0,71.0,81.0,66.5,3.5719642455417397,97.0,86.0,89.0,86.0,87.5,100.0
EIN ANDERER MANN,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,17,1,89,49.0,49.0,22.0,49.0,51.0,22.0,71.0,67.0,47.5,2.242049445102787,63.0,44.0,52.0,74.0,63.0,69.0
EIN VELIT,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,1,5,1,45,49.0,49.0,22.0,49.0,51.0,22.0,71.0,97.0,51.25,3.0653230428688683,74.0,71.0,52.0,97.0,74.5,85.0
DAS WEIB,0.006839893389667143,49,0.6521739130434783,0.6521739130434783,56,0.13160517043674516,1.5333333333333332,1.5333333333333332,2,3,42,2,217,16.0,16.0,18.0,16.0,15.0,7.0,47.0,46.0,22.625,1.88738469373439,21.0,35.0,18.0,42.0,30.0,25.0
DER SENAT,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,5,17,5,77,22.0,22.0,22.0,22.0,23.0,22.0,33.0,67.0,29.125,1.971263984459862,31.0,36.0,23.0,51.0,37.0,33.0
HÖFLING,0.0,12,0.5303030303030303,0.5303030303030303,12,0.016887281205791554,1.885714285714286,1.885714285714286,1,6,60,5,330,98.0,98.0,22.0,98.0,98.0,22.0,29.0,37.0,62.75,4.746591822410204,93.0,104.0,98.0,34.0,66.0,77.0
SOLDAT,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,2,29,2,154,69.0,69.0,22.0,69.0,78.0,22.0,54.0,53.0,54.5,2.7132281774405085,78.0,58.0,69.0,59.0,64.0,72.0
ZOLLBEDIENTE,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,3,25,3,136,22.0,22.0,22.0,22.0,23.0,22.0,47.0,54.0,29.25,1.656628999763418,32.0,29.0,23.0,52.0,37.5,34.0
EIN BOTE,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,2,7,2,45,22.0,22.0,22.0,22.0,23.0,22.0,54.0,89.0,34.5,3.085102452570602,43.0,72.0,23.0,78.0,50.5,52.0
EIN VORNEHMER KAPUANER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,2,6,2,58,69.0,69.0,22.0,69.0,78.0,22.0,54.0,94.0,59.625,3.220288293993035,85.0,77.0,69.0,84.0,76.5,90.0
DIE JÜNGLINGE,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,2,16,2,96,69.0,69.0,22.0,69.0,78.0,22.0,54.0,70.0,56.625,2.7950350591974433,80.0,59.0,69.0,64.0,66.5,78.0
