name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
VIERTER KNAPPE,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,30,180,35,960,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10.0,6.375,0.18824257716346443,8.0,6.0,6.0,7.0,6.5,7.0
ZWEITER ZUG,0.0,5,0.5454545454545454,0.5454545454545454,5,0.05402602830957409,1.8333333333333335,1.8333333333333335,1,8,122,20,622,30.0,30.0,6.0,30.0,21.0,6.0,17.0,14.0,19.25,1.27956116919602,31.0,29.0,30.0,18.0,24.0,30.0
DIE MÄDCHEN,0.0,10,0.6,0.6,10,0.04294647338302312,1.6666666666666667,1.6666666666666667,1,14,300,63,1533,21.0,21.0,6.0,21.0,23.0,6.0,13.0,8.0,14.875,0.9292794347542309,23.0,20.0,21.0,11.0,16.0,18.0
DRITTER KNAPPE,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,45,500,75,2325,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,5.625,0.13258252147247765,5.0,4.0,6.0,4.0,5.0,5.0
STIMMEN AUS DER HÖHE,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,1,12,3,66,6.0,6.0,6.0,6.0,6.0,6.0,25.0,25.0,10.75,1.099411368479905,16.0,25.0,6.0,26.0,16.0,18.0
ERSTER RITTER,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,10,125,20,620,6.0,6.0,6.0,6.0,6.0,6.0,15.0,12.0,7.875,0.44540060218703276,11.0,9.0,6.0,13.0,9.5,11.0
PARSIFAL,0.24597701149425288,30,1.0,1.0,34,0.27917980824413724,1.0,1.0,3,63,1814,316,9447,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,1.0,1.0,1.0,2.0,1.5,1.0
ZWEITER RITTER,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,30,355,70,1985,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,6.0,0.0668153104781061,6.0,2.0,6.0,5.0,5.5,6.0
JÜNGLINGE,0.0,19,0.7317073170731707,0.7317073170731707,19,0.20867642467977945,1.3666666666666667,1.3666666666666667,1,4,64,12,328,6.0,6.0,6.0,6.0,6.0,6.0,23.0,21.0,10.0,0.9282279584547876,14.0,18.0,6.0,22.0,14.0,14.0
AMFORTAS,0.01839080459770115,21,0.7692307692307693,0.7692307692307693,24,0.25081269892257485,1.2999999999999998,1.2999999999999998,2,13,842,144,4307,3.0,3.0,3.0,3.0,2.0,2.0,14.0,4.0,4.25,0.49888268016782117,4.0,10.0,3.0,6.0,4.5,4.0
