name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
WIRTIN,0.0,4,0.6,0.6,4,0.09056431465534313,1.6666666666666667,1.6666666666666667,1,4,131,2,671,10.0,10.0,7.0,10.0,10.0,7.0,13.0,12.0,9.875,0.2625212576426635,12.0,10.0,10.0,12.0,11.0,13.0
FRAU MARTHAN,0.0,5,0.631578947368421,0.631578947368421,5,0.12852388509728188,1.5833333333333335,1.5833333333333335,1,27,1890,8,9718,9.0,9.0,7.0,9.0,9.0,7.0,7.0,6.0,7.875,0.15580293184477811,8.0,5.0,9.0,6.0,7.5,7.0
FAUSTHAMMER,0.0,6,0.6666666666666666,0.6666666666666666,6,0.13631933404069127,1.5,1.5,1,8,112,8,537,7.0,7.0,7.0,7.0,7.0,7.0,12.0,13.0,8.375,0.3199993024545969,9.0,12.0,7.0,12.0,9.5,9.0
EVCHEN,0.09242424242424242,10,0.8571428571428571,0.8571428571428571,22,0.4721912376550807,1.1666666666666667,1.1666666666666667,5,132,4289,90,22504,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.5,0.0944911182523068,2.0,3.0,1.0,2.0,1.5,1.0
MAGISTER,0.15303030303030302,10,0.8571428571428571,0.8571428571428571,18,0.3791929201586657,1.1666666666666667,1.1666666666666667,4,90,2758,46,15313,1.0,1.0,2.0,3.0,5.0,3.0,5.0,5.0,3.125,0.2158610250667247,3.0,9.0,3.0,5.0,4.0,4.0
HUMBRECHT,0.01666666666666667,8,0.75,0.75,18,0.42075330659740723,1.3333333333333333,1.3333333333333333,4,93,3246,39,17181,5.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,3.75,0.1456205931276794,4.0,4.0,4.0,3.0,3.5,3.0
VON GRÖNINGSECK,0.18484848484848485,10,0.8571428571428571,0.8571428571428571,19,0.4080721603110997,1.1666666666666667,1.1666666666666667,5,154,4457,75,23771,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.375,0.09300297614285562,1.0,2.0,2.0,1.0,1.5,1.0
MARIANEL,0.0,4,0.6,0.6,4,0.09056431465534312,1.6666666666666667,1.6666666666666667,1,17,308,10,1601,10.0,10.0,7.0,10.0,11.0,7.0,9.0,11.0,9.375,0.1997487260821169,10.0,8.0,11.0,10.0,10.5,11.0
MAJOR LINDSTHAL,0.0,3,0.5714285714285714,0.5714285714285714,3,0.05618236637222244,1.75,1.75,1,12,1089,4,5923,12.0,12.0,7.0,12.0,12.0,7.0,11.0,7.0,10.0,0.31339158526400435,13.0,11.0,12.0,9.0,10.5,11.0
VON HASENPOTH,0.0,3,0.5714285714285714,0.5714285714285714,3,0.05618236637222244,1.75,1.75,1,36,1079,15,5789,12.0,12.0,7.0,12.0,12.0,7.0,6.0,8.0,9.5,0.34069257193462343,11.0,13.0,12.0,7.0,9.5,9.0
LISSEL,0.0,6,0.6666666666666666,0.6666666666666666,6,0.13631933404069127,1.5,1.5,1,13,385,9,2034,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,7.75,0.1735912687073534,7.0,6.0,7.0,10.0,8.5,8.0
FRAU HUMBRECHT,0.06666666666666667,9,0.8,0.8,17,0.3887833349888015,1.25,1.25,4,115,2838,61,14559,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.875,0.08010874305770696,5.0,1.0,5.0,3.0,4.0,4.0
FISKAL,0.01666666666666667,8,0.75,0.75,11,0.249275815748798,1.3333333333333333,1.3333333333333333,2,20,649,10,3620,5.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,6.25,0.18600595228571123,6.0,7.0,6.0,8.0,7.0,6.0
