metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.329173464616,0.4365025494,0.491763168241,0.562938626688,0.5629386266884666,quadratic
closeness,0.370463084812,0.463929392218,0.480459999214,0.516577727759,0.5165777277592019,quadratic
betweenness,0.0597088361003,0.136913777644,0.137870185182,0.273255406508,0.27325540650773406,quadratic
strength,0.453604846717,0.574707574282,0.750206422666,0.267552616443,0.7502064226658397,powerlaw
eigenvector_centrality,0.299609698281,0.352974584189,0.356315611098,0.55457640054,0.5545764005398558,quadratic
frequency,0.426535240618,0.547211089987,0.654626626209,0.0930604466995,0.654626626208831,powerlaw
speech_acts,0.395820221679,0.456645664272,0.578401635864,0.00541450597147,0.5784016358640398,powerlaw
words,0.414310469215,0.447239562797,0.64792625925,0.147099552045,0.6479262592496093,powerlaw
