name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.009628466771323915,9,0.7368421052631579,0.7368421052631579,16,0.17738272406639316,1.3571428571428572,1.3571428571428572,4,13,230,47,1315,6.0,6.0,9.0,7.0,7.0,8.0,9.0,9.0,7.625,0.1628087725786649,8.0,9.0,7.0,9.0,8.0,7.0
GERTRUD,0.021690214547357405,10,0.7777777777777778,0.7777777777777778,28,0.3551635497777663,1.2857142857142856,1.2857142857142856,10,90,1278,139,6631,5.0,5.0,8.0,4.0,4.0,4.0,4.0,5.0,4.875,0.1695253352325672,5.0,10.0,5.0,4.0,4.5,4.0
EIN BURSCHE,0.0,3,0.5185185185185185,0.5185185185185185,3,0.016147757180504294,1.9285714285714286,1.9285714285714286,1,3,6,3,12,13.0,14.0,12.0,14.0,15.0,13.0,12.0,13.0,13.25,0.12938729237669142,14.0,7.0,14.0,13.0,13.5,13.0
ANNA,0.06886446886446887,12,0.875,0.875,48,0.5075773271504795,1.1428571428571428,1.1428571428571428,19,195,3359,439,17476,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.25,0.08838834764831845,1.0,3.0,1.0,1.0,1.0,1.0
HEILING,0.11556776556776556,12,0.875,0.875,39,0.4159744091604212,1.1428571428571428,1.1428571428571428,14,109,2082,331,11179,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.125,0.12387890112063936,3.0,6.0,2.0,3.0,2.5,3.0
DIE JÄGER,0.0,7,0.6666666666666666,0.6666666666666666,7,0.07340644007315228,1.5,1.5,1,0,0,0,0,10.0,10.0,12.0,12.0,12.0,13.0,15.0,14.0,12.25,0.21906864547116603,12.0,12.0,12.0,15.0,13.5,13.0
NIKLAS,0.02943485086342229,9,0.7368421052631579,0.7368421052631579,14,0.11784867743529034,1.3571428571428572,1.3571428571428572,3,30,597,18,3164,6.0,6.0,6.0,9.0,9.0,9.0,7.0,8.0,7.5,0.1767766952966369,7.0,11.0,8.0,8.0,8.0,7.0
KÖNIGIN,0.0015698587127158557,6,0.6086956521739131,0.6086956521739131,15,0.17727414753450488,1.6428571428571428,1.6428571428571428,5,29,598,100,3298,12.0,12.0,11.0,8.0,8.0,7.0,8.0,7.0,9.125,0.2708905617192512,10.0,15.0,10.0,7.0,8.5,9.0
ERDGEISTER,0.05272108843537415,9,0.7368421052631579,0.7368421052631579,23,0.2440950464305821,1.3571428571428572,1.3571428571428572,8,46,708,156,3876,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.75,0.057863756235784464,6.0,1.0,6.0,6.0,6.0,6.0
HOCHZEITSLEUTE,0.004447933019361592,7,0.6666666666666666,0.6666666666666666,10,0.11048503036396477,1.5,1.5,2,5,61,11,332,10.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.5,0.0668153104781061,11.0,2.0,11.0,11.0,11.0,11.0
KONRAD,0.06886446886446887,12,0.875,0.875,44,0.45423469020649654,1.1428571428571428,1.1428571428571428,13,152,2183,300,11262,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0944911182523068,2.0,5.0,2.0,2.0,2.0,2.0
SECHS ZWERGE,0.0,2,0.5,0.5,2,0.021809446028510024,2.0,2.0,1,1,0,0,0,15.0,15.0,12.0,15.0,14.0,13.0,14.0,14.0,14.0,0.1336306209562122,15.0,8.0,15.0,14.0,14.5,15.0
DIE BAUERN,0.02943485086342229,9,0.7368421052631579,0.7368421052631579,14,0.11784867743529034,1.3571428571428572,1.3571428571428572,3,5,82,13,445,6.0,6.0,6.0,9.0,9.0,9.0,10.0,10.0,8.125,0.22596519169363863,9.0,14.0,8.0,10.0,9.0,10.0
DIE BRAUTJUNGFERN,0.0,3,0.5384615384615384,0.5384615384615384,5,0.06527052445178232,1.8571428571428572,1.8571428571428572,2,3,42,9,233,13.0,13.0,12.0,13.0,13.0,11.0,12.0,12.0,12.375,0.09300297614285562,13.0,4.0,13.0,12.0,12.5,12.0
STEPHAN,0.11425954997383567,12,0.875,0.875,28,0.25301855435907145,1.1428571428571428,1.1428571428571428,8,77,1628,138,9124,1.0,1.0,2.0,4.0,5.0,5.0,5.0,4.0,3.375,0.2209708691207961,4.0,13.0,4.0,5.0,4.5,4.0
