metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.608834800823,0.66359814568,0.659974517194,0.181373114977,0.6635981456799314,exponential
closeness,0.311589398088,0.434741238414,0.436737862968,0.0908436446027,0.4367378629681149,powerlaw
betweenness,0.0552869070608,0.194642775028,0.196707117757,0.277180984071,0.27718098407063596,quadratic
strength,0.403565551912,0.448099707306,0.63145971651,0.226063127689,0.6314597165099887,powerlaw
eigenvector_centrality,0.103049643889,0.322049044959,0.324750701383,0.408610432643,0.40861043264269814,quadratic
frequency,0.143655513648,0.257266905883,0.369130237627,0.333879423755,0.3691302376269673,powerlaw
speech_acts,0.127347380877,0.27379301142,0.47169907353,0.352640578442,0.4716990735298314,powerlaw
words,0.0763688902002,0.283237043292,0.530155249151,0.273123948812,0.5301552491506953,powerlaw
