name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER PASTOR,0.0022045855379188707,27,0.8,0.8,44,0.1647402037688628,1.25,1.25,2,18,195,26,1130,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,13.25,0.08838834764831845,13.0,3.0,13.0,14.0,13.5,13.0
IMMER MEHR STIMMEN VON DRAUßEN HER,0.0,22,0.72,0.72,22,0.08267222037575608,1.3888888888888888,1.3888888888888888,1,1,6,1,32,21.0,21.0,21.0,21.0,24.0,21.0,31.0,32.0,24.0,0.5938674695827104,28.0,29.0,24.0,34.0,29.0,31.0
DER GETREUE ECKART,0.020194003527336864,35,0.972972972972973,0.972972972972973,74,0.27376693265868457,1.0277777777777777,1.0277777777777777,5,84,841,117,4712,2.0,2.0,2.0,2.0,2.0,2.0,7.0,8.0,3.375,0.3199993024545969,4.0,12.0,2.0,6.0,4.0,4.0
DIE DAMEN,0.0,22,0.72,0.72,22,0.08267222037575608,1.3888888888888888,1.3888888888888888,1,0,0,0,0,21.0,21.0,21.0,21.0,24.0,21.0,37.0,37.0,25.375,0.906173026287711,30.0,35.0,24.0,37.0,30.5,34.0
EINE DAME,0.0,22,0.72,0.72,22,0.08267222037575608,1.3888888888888888,1.3888888888888888,1,3,6,3,24,21.0,21.0,21.0,21.0,24.0,21.0,25.0,32.0,23.25,0.48527422291789973,26.0,21.0,24.0,29.0,26.5,27.0
DER LANDRAT,0.020194003527336864,35,0.972972972972973,0.972972972972973,63,0.22240397622391855,1.0277777777777777,1.0277777777777777,3,107,1340,211,8141,2.0,2.0,2.0,7.0,7.0,8.0,6.0,5.0,4.875,0.31649235490653754,7.0,11.0,7.0,7.0,7.0,7.0
DIE KOBOLDE,0.020194003527336864,35,0.972972972972973,0.972972972972973,63,0.22240397622391855,1.0277777777777777,1.0277777777777777,3,24,77,24,457,2.0,2.0,2.0,7.0,7.0,8.0,13.0,17.0,7.25,0.6870940359846782,10.0,33.0,7.0,12.0,9.5,11.0
DER BÜRGERMEISTER,0.0022045855379188707,27,0.8,0.8,44,0.1647402037688628,1.25,1.25,2,20,122,26,763,13.0,13.0,13.0,13.0,13.0,13.0,14.0,16.0,13.5,0.1336306209562122,14.0,4.0,13.0,15.0,14.0,14.0
ERSTER KOBOLD,0.0022045855379188707,27,0.8,0.8,44,0.1647402037688628,1.25,1.25,2,12,50,14,230,13.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,14.25,0.28931878117892235,16.0,9.0,13.0,18.0,15.5,16.0
DIE BÜRGERMEISTER,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,3,9,3,42,29.0,29.0,21.0,29.0,29.0,21.0,25.0,29.0,26.5,0.45806269065645216,32.0,18.0,29.0,27.0,28.0,30.0
DER ROTE KARL,0.020194003527336864,35,0.972972972972973,0.972972972972973,69,0.2503521673499433,1.0277777777777777,1.0277777777777777,4,69,644,106,3707,2.0,2.0,2.0,5.0,5.0,5.0,8.0,9.0,4.75,0.3390506704651344,6.0,13.0,5.0,8.0,6.5,6.0
ZWEITER KOBOLD,0.0022045855379188707,27,0.8,0.8,44,0.1647402037688628,1.25,1.25,2,8,36,8,196,13.0,13.0,13.0,13.0,13.0,13.0,20.0,20.0,14.75,0.4050462936504913,18.0,15.0,13.0,19.0,16.0,17.0
DER KAISER ROTBART,0.020194003527336864,35,0.972972972972973,0.972972972972973,74,0.27376693265868457,1.0277777777777777,1.0277777777777777,5,113,950,126,5416,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0,2.875,0.22596519169363863,3.0,7.0,2.0,4.0,3.0,3.0
DER SCHWARZE KARL,0.0022045855379188707,27,0.8,0.8,50,0.1942744682435994,1.25,1.25,3,45,595,84,3488,13.0,13.0,13.0,12.0,12.0,8.0,9.0,10.0,11.25,0.24775780224127872,12.0,8.0,12.0,9.0,10.5,12.0
DIE KAPLANE,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,6,9,6,69,29.0,29.0,21.0,29.0,29.0,21.0,21.0,29.0,26.0,0.5175491695067657,31.0,25.0,29.0,24.0,26.5,27.0
DIE BERGLEUTE,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,2,2,2,10,29.0,29.0,21.0,29.0,29.0,21.0,29.0,36.0,27.875,0.6103186375047991,36.0,32.0,29.0,36.0,32.5,37.0
LISE,0.0022045855379188707,27,0.8,0.8,55,0.21913514780186144,1.25,1.25,4,110,1573,239,8573,13.0,13.0,13.0,11.0,11.0,5.0,5.0,4.0,9.375,0.4997209042484186,11.0,23.0,11.0,5.0,8.0,8.0
EIN BERGMANN,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,1,9,2,60,29.0,29.0,21.0,29.0,29.0,21.0,31.0,29.0,27.25,0.4898523830123287,34.0,22.0,29.0,32.0,30.5,34.0
DIE FRAU BÜRGERMEISTERIN,0.020194003527336864,35,0.972972972972973,0.972972972972973,63,0.22240397622391855,1.0277777777777777,1.0277777777777777,3,26,206,37,1065,2.0,2.0,2.0,7.0,7.0,8.0,12.0,12.0,6.5,0.5261042808091513,9.0,27.0,7.0,11.0,9.0,10.0
DIE GANZE BANDE,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,1,14,2,86,29.0,29.0,21.0,29.0,29.0,21.0,31.0,26.0,26.875,0.48383466405669734,33.0,20.0,29.0,29.0,29.0,31.0
DIE HERREN,0.0,22,0.72,0.72,22,0.08267222037575608,1.3888888888888888,1.3888888888888888,1,3,11,3,49,21.0,21.0,21.0,21.0,24.0,21.0,25.0,27.0,22.625,0.2983399008322075,23.0,10.0,24.0,26.0,25.0,23.0
DRITTER KOBOLD,0.0022045855379188707,27,0.8,0.8,44,0.1647402037688628,1.25,1.25,2,6,24,6,132,13.0,13.0,13.0,13.0,13.0,13.0,21.0,23.0,15.25,0.525042515285327,19.0,26.0,13.0,20.0,16.5,18.0
DER KAPLAN,0.020194003527336864,35,0.972972972972973,0.972972972972973,63,0.22240397622391855,1.0277777777777777,1.0277777777777777,3,41,383,62,2146,2.0,2.0,2.0,7.0,7.0,8.0,10.0,11.0,6.125,0.46018969303041607,8.0,19.0,7.0,10.0,8.5,9.0
FRAU VENUS,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,36,1122,155,6570,29.0,29.0,21.0,29.0,29.0,21.0,11.0,6.0,21.875,1.1327855600244912,21.0,37.0,29.0,12.0,20.5,21.0
CHORGESANG MIT MUSIK,0.0,22,0.72,0.72,22,0.08523743112309219,1.3888888888888888,1.3888888888888888,1,1,10,1,53,21.0,21.0,21.0,21.0,21.0,21.0,31.0,28.0,23.125,0.5019493251315316,25.0,24.0,21.0,31.0,26.0,26.0
DIE PASTOREN,0.0,19,0.6792452830188679,0.6792452830188679,19,0.063052031821976,1.4722222222222223,1.4722222222222223,1,3,3,3,18,29.0,29.0,21.0,29.0,29.0,21.0,25.0,35.0,27.25,0.5891504173687008,34.0,28.0,29.0,32.0,30.5,34.0
SPRECHGESANG,0.0,22,0.72,0.72,22,0.08523743112309218,1.3888888888888888,1.3888888888888888,1,1,19,4,107,21.0,21.0,21.0,21.0,23.0,21.0,31.0,25.0,23.0,0.44320263021395917,24.0,17.0,23.0,28.0,25.5,25.0
