ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
99;1.4705882352941178;99;HEDWIG,ALEXANDER KÖNITZ,LIESCHEN BODE,HANNA,BERNHARD,KONRAD;18;1;1893-Hartleben_Otto_Erich-Hanna_Jagert-lina;Hartleben, Otto Erich;0.8978609625668447;0.845588235294;Komödie;0.3333333333333333;17;Hanna Jagert;81;0.5284208697167034;[18];3;Komödie;0.5294117647058824;1893;1.471888888888902;1.0;0.0955882352941;acts;9.0;0.859050569372414;0.12773248496513606;1;1.0;;0.7295006749122772;powerlaw;0.2690933690034101;powerlaw;0.2535284501133539;quadratic;0.3822307988717042;powerlaw;0.24824200821365372;quadratic;0.3075205558909284;quadratic;0.2866338495658459;quadratic;0.5986582567872677;powerlaw;0.46343533221619626
