name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRAU SEUFFZERIN,0.011904761904761906,6,0.625,0.625,17,0.2270750534461765,1.6,1.6,6,69,1175,53,6861,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0
JUNGFER LUISCHEN,0.025714285714285714,9,0.7142857142857143,0.7142857142857143,26,0.33927896823981557,1.4,1.4,13,120,1949,85,10814,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,4.5,0.0944911182523068,5.0,5.0,5.0,5.0,5.0,5.0
FRAU BETTELSACKIN,0.0,2,0.5357142857142857,0.5357142857142857,2,0.03660947528111017,1.8666666666666667,1.8666666666666667,3,18,809,7,4653,15.0,15.0,10.0,15.0,16.0,11.0,11.0,8.0,12.625,0.37163670336191806,13.0,15.0,16.0,10.0,13.0,13.0
HERR VON MUCKERSDORFF,0.0,6,0.625,0.625,14,0.20878575748186776,1.6,1.6,4,22,309,18,1561,6.0,6.0,10.0,8.0,8.0,10.0,10.0,12.0,8.75,0.2651650429449553,9.0,13.0,8.0,11.0,9.5,9.0
CATHRINE,0.06380952380952382,10,0.75,0.75,32,0.38974412788189405,1.3333333333333333,1.3333333333333333,15,125,2768,69,15872,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.5,0.0668153104781061,2.0,4.0,3.0,2.0,2.5,2.0
DER DIENER,0.0,2,0.5357142857142857,0.5357142857142857,2,0.03680304328251341,1.8666666666666667,1.8666666666666667,1,2,37,1,197,15.0,15.0,10.0,15.0,15.0,14.0,16.0,16.0,14.5,0.24090602791485788,16.0,12.0,15.0,16.0,15.5,16.0
FRAU ZANCKENHEIMIN,0.011904761904761906,6,0.625,0.625,17,0.2270750534461765,1.6,1.6,6,68,887,55,5206,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.25,0.057863756235784464,7.0,3.0,6.0,7.0,6.5,7.0
FRAU EHRLICHEN,0.0,4,0.5769230769230769,0.5769230769230769,4,0.05454403318754014,1.7333333333333334,1.7333333333333334,1,7,386,1,1943,13.0,13.0,10.0,13.0,13.0,14.0,14.0,11.0,12.625,0.17598574414666987,13.0,7.0,13.0,13.0,13.0,13.0
FRAU GLAUBELEICHTIN,0.37730158730158736,15,1.0,1.0,52,0.5474233625326375,1.0,1.0,23,248,5535,171,32469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HERR GLAUBELEICHT,0.001904761904761905,6,0.625,0.625,7,0.0850777431879962,1.6,1.6,3,9,272,3,1564,6.0,6.0,8.0,11.0,12.0,11.0,13.0,13.0,10.0,0.36596252735569995,11.0,14.0,10.0,12.0,11.0,11.0
HERR SCHEINFROMM,0.08492063492063494,10,0.75,0.75,30,0.39469892278853597,1.3333333333333333,1.3333333333333333,13,141,2401,95,13385,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.5,0.0944911182523068,2.0,5.0,2.0,3.0,2.5,2.0
HERR LIEBMANN,0.001904761904761905,6,0.625,0.625,9,0.10440953062699682,1.6,1.6,5,45,685,30,3923,6.0,6.0,8.0,10.0,10.0,8.0,8.0,9.0,8.125,0.1940809385650371,8.0,10.0,9.0,8.0,8.5,8.0
JUNGFER DORCHEN,0.0,5,0.6,0.6,10,0.12446054641724186,1.6666666666666667,1.6666666666666667,5,37,631,23,3356,12.0,12.0,10.0,9.0,9.0,8.0,9.0,10.0,9.875,0.18221724671391565,10.0,9.0,12.0,9.0,10.5,10.0
HERR WACKERMANN,0.05873015873015873,10,0.75,0.75,20,0.28284346437557106,1.3333333333333333,1.3333333333333333,10,124,3433,84,19565,2.0,2.0,4.0,5.0,5.0,5.0,4.0,2.0,3.625,0.17598574414666987,4.0,7.0,4.0,4.0,4.0,4.0
DER ADVOCAT,0.0,6,0.625,0.625,7,0.0999053117020377,1.6,1.6,2,15,213,11,1181,6.0,6.0,10.0,11.0,11.0,13.0,12.0,14.0,10.375,0.37163670336191806,12.0,15.0,11.0,13.0,12.0,12.0
JACOB,0.0,3,0.5555555555555556,0.5555555555555556,3,0.039125448345925705,1.7999999999999998,1.7999999999999998,1,5,164,3,968,14.0,14.0,10.0,14.0,14.0,14.0,15.0,15.0,13.75,0.19764235376052372,15.0,11.0,14.0,15.0,14.5,15.0
