name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ERSTER BAUER,0.0,3,0.48,0.48,3,0.03819598287612241,2.0833333333333335,2.0833333333333335,1,1,4,1,19,15.0,13.0,13.0,16.0,18.0,16.0,20.0,24.0,16.875,0.4650148807142781,20.0,18.0,16.0,24.0,20.0,21.0
STEFFENS,0.0018115942028985507,3,0.48,0.48,4,0.07451818149422364,2.0833333333333335,2.0833333333333335,2,8,242,3,1297,15.0,13.0,12.0,14.0,13.0,11.0,13.0,13.0,13.0,0.1494035761667992,13.0,5.0,15.0,13.0,14.0,13.0
ERSTES WEIB,0.0,3,0.48,0.48,3,0.03819598287612241,2.0833333333333335,2.0833333333333335,1,1,19,1,95,15.0,13.0,13.0,16.0,18.0,16.0,20.0,22.0,16.625,0.40054371528853483,19.0,14.0,16.0,22.0,19.0,19.0
HERRMANN,0.034782608695652174,7,0.5714285714285714,0.5714285714285714,12,0.23790555974117067,1.75,1.75,4,22,494,21,2706,4.0,4.0,6.0,4.0,7.0,7.0,6.0,8.0,5.75,0.19764235376052372,6.0,7.0,5.0,6.0,5.5,6.0
DÄMON,0.0,2,0.47058823529411764,0.47058823529411764,2,0.0355599788918336,2.125,2.125,1,1,163,22,948,19.0,17.0,13.0,20.0,22.0,16.0,20.0,15.0,17.75,0.37648515432692886,22.0,13.0,22.0,19.0,20.5,22.0
RUDOLPH,0.005676328502415459,5,0.5454545454545454,0.5454545454545454,12,0.3063850537193569,1.8333333333333335,1.8333333333333335,8,28,1129,14,6269,9.0,6.0,10.0,4.0,4.0,3.0,5.0,4.0,5.625,0.3199993024545969,5.0,10.0,6.0,4.0,5.0,5.0
SUSE,0.0823671497584541,10,0.6153846153846154,0.6153846153846154,26,0.505547327904153,1.625,1.625,19,125,5877,70,31251,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0668153104781061,2.0,2.0,2.0,2.0,2.0,2.0
ALTGESELL,0.0,6,0.43636363636363634,0.43636363636363634,6,0.10263666254726166,2.291666666666667,2.291666666666667,1,20,368,8,2176,6.0,21.0,13.0,13.0,10.0,16.0,7.0,12.0,12.25,0.604115350858474,12.0,23.0,14.0,11.0,12.5,11.0
HANNS,0.034782608695652174,7,0.5714285714285714,0.5714285714285714,12,0.27094147367483745,1.75,1.75,5,47,743,35,3806,4.0,4.0,6.0,4.0,5.0,5.0,3.0,5.0,4.5,0.11572751247156893,4.0,4.0,4.0,5.0,4.5,4.0
DIE GESELLEN,0.0,6,0.43636363636363634,0.43636363636363634,8,0.15188150914732612,2.291666666666667,2.291666666666667,2,2,20,3,136,6.0,21.0,13.0,8.0,8.0,11.0,19.0,21.0,13.375,0.7703706784028433,16.0,25.0,12.0,19.0,15.5,16.0
MEHRERE BAUERSLEUTE,0.0,2,0.47058823529411764,0.47058823529411764,2,0.0355599788918336,2.125,2.125,1,1,0,0,0,19.0,17.0,13.0,20.0,22.0,16.0,20.0,25.0,19.0,0.4629100498862757,23.0,17.0,22.0,25.0,23.5,24.0
